rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		ウインアーカイヴス	牡5	57.0		御神本訓	1:57.6		3-4-4-3	39.7	8.2	3	515	5		辻野豊		由利一郎	210.0
2	6	7		マブイーグル	牡3	54.0		森泰斗	1:57.6	クビ	9-9-2-2	39.8	7.2	2	472	-3		阪本一栄		生杉学	84.0
3	1	1		ハルディネロ	牡3	54.0		本田正重	1:58.6	5.0	3-3-6-4	40.4	1.3	1	475	0		荒山勝徳		吉田晴哉	52.5
4	8	11		アルジャントゥイユ	牡5	55.0		坂井英光	1:58.7	1/2	11-11-10-10	38.4	44.7	8	444	0		小野寺晋		（有）ジェムインタ	31.5
5	7	9		タイセイカレッジ	牡4	55.0		矢野貴之	1:58.9	1.0	8-7-7-7	40.5	16.6	5	442	9		藤田輝信		田中成奉	21.0
6	4	4		マイネルラッジョ	牡4	52.0		福原杏	1:58.9	クビ	1-1-1-1	41.3	16.5	4	539	4		宗形竹見		竹尾昌大	
7	7	8		ノーブルサファイア	牝5	55.0		山中悠希	1:59.1	1.1/4	6-6-5-5	41.0	23.0	6	451	-2		月岡健二		乙訓史樹	
8	2	2		マイネルグアンチェ	牡5	55.0		達城龍次	1:59.5	2.0	5-5-8-8	40.8	30.1	7	498	2		松浦裕之		永野雄介	
9	3	3		レアルイモン	牡7	54.0		吉井章	1:59.6	1/2	7-8-9-9	40.9	72.9	10	503	2		佐宗応和		井門敏雄	
10	8	10		エンドウォーニング	牡4	55.0		和田譲治	1:59.8	3/4	2-2-3-6	41.9	46.0	9	499	5		櫻木英喜		井上久光	
11	6	6		ヴィンセント	牡4	55.0		本橋孝太	2:00.2	2.0	10-10-10-11	39.9	82.2	11	447	7		上杉昌宏		前田幸治	
