rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	6		サングラスポテト	牡6	56.0		的場文男	1:44.0		6-6-5-4	39.8	3.8	1	517	0		橋本和馬		山口功一郎	120.0
2	4	5		サーストンアクセス	牡6	56.0		矢野貴之	1:44.2	1.1/4	7-7-6-6	39.7	4.6	2	461	0		佐々木洋		斉藤宣勝	48.0
3	7	12		トリプルアロー	牡6	56.0		笹川翼	1:44.2	ハナ	9-9-7-7	39.5	4.7	3	473	-3		辻野豊		中澤加那子	30.0
4	6	9		アトムズスピアー	牡3	55.0		横川怜央	1:44.6	2.0	3-3-3-3	40.6	6.1	5	486	10		的場直之		遠藤日出樹	18.0
5	3	3		キョウワスピネル	牡4	56.0		和田譲治	1:44.8	1.0	10-11-11-10	39.8	13.4	6	495	-3		佐宗応和		浅川昌彦	12.0
6	6	10		ライトニングボルト	牡3	55.0		保園翔也	1:45.2	2.0	4-5-4-5	41.2	34.1	9	468	2		井上弘之		三浦良三	
7	5	7		レノン	牡8	56.0		本村直樹	1:45.4	1.0	13-13-9-9	40.5	60.6	10	481	-1		高岩孝敏		坪井隼人	
8	8	13		セイカメテオライト	牡4	56.0		高野誠毅	1:45.6	3/4	12-12-8-8	41.0	214.5	13	459	1		藤村和生		北原大史	
9	5	8		リックマドカ	牝5	54.0		達城龍次	1:45.8	1.1/4	11-10-10-11	41.0	83.1	12	446	-5		村上頼章		山辺浩	
10	7	11		バンダイクブラウン	牝5	53.0		藤田凌	1:45.9	1/2	2-2-2-2	41.9	5.4	4	469	-5		中道啓二		松田整二	
11	3	4		トリヴォルテソーロ	牡3	55.0		藤本現暉	1:45.9	ハナ	1-1-1-1	41.9	31.7	8	481	-13		蛯名雄太		了徳寺健二	
12	1	1		テソーロ	セ5	56.0		町田直希	1:48.1	大	8-8-13-12	43.1	29.5	7	484	-3		大宮和也		了徳寺健二	
13	2	2		アイムウィッシング	牝6	54.0		楢崎功祐	1:50.6	大	5-4-12-13	45.7	75.2	11	466	0		嶋田幸晴		三岡陽	
取	8	14		グランモナハート	牝3	53.0		本田正重					---		計不			福田真広		布施慶士	
