rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	15		シュネルマイスター	牡3	57.0		ルメール	1:31.6		9-9	34.0	3.7	2	480	0		手塚貴久		サンデーレーシング	10,882.2
2	5	10		ソングライン	牝3	55.0		池添謙一	1:31.6	ハナ	6-7	34.3	16.9	7	480	2		林徹		サンデーレーシング	4,309.2
3	4	8		グレナディアガーズ	牡3	57.0		川田将雅	1:32.1	2.1/2	3-2	35.1	3.4	1	460	2		中内田充		サンデーレーシング	2,654.6
4	3	5		リッケンバッカー	牡3	57.0		横山武史	1:32.2	1/2	15-16	33.9	48.0	11	466	-2		西村真幸		安原浩司	1,600.0
5	8	16		ロードマックス	牡3	57.0		岩田望来	1:32.3	3/4	12-11	34.5	148.7	15	446	4		藤原英昭		ロードホースクラブ	1,050.0
6	4	7		タイムトゥヘヴン	牡3	57.0		Ｍ．デム	1:32.3	ハナ	6-8	34.9	23.3	8	478	2		戸田博文		ＤＭＭドリームクラブ	
7	1	2		アナザーリリック	牝3	55.0		津村明秀	1:32.4	3/4	9-9	34.8	35.4	10	496	12		林徹		シルクレーシング	
8	6	12		ランドオブリバティ	牡3	57.0		石橋脩	1:32.4	クビ	5-5	35.2	26.3	9	462	-2		鹿戸雄一		吉田照哉	
9	7	13		ホウオウアマゾン	牡3	57.0		武豊	1:32.6	1.0	2-2	35.6	11.5	4	486	-10		矢作芳人		小笹芳央	
10	2	3		ルークズネスト	牡3	57.0		幸英明	1:32.8	1.1/4	6-5	35.6	11.9	5	506	-4		浜田多実		窪田芳郎	
11	6	11		ヴェイルネビュラ	牡3	57.0		戸崎圭太	1:32.9	3/4	14-14	34.8	72.2	13	492	0		大竹正博		吉田勝己	
12	8	18		ピクシーナイト	牡3	57.0		福永祐一	1:32.9	アタマ	1-1	36.0	15.1	6	532	2		音無秀孝		シルクレーシング	
13	7	14		ショックアクション	牡3	57.0		田辺裕信	1:33.0	1/2	11-11	35.2	118.3	14	496	0		大久保龍		ゴドルフィン	
14	3	6		シティレインボー	牡3	57.0		三浦皇成	1:33.1	3/4	16-14	35.0	199.1	17	466	-4		池添兼雄		深見富朗	
15	1	1		レイモンドバローズ	牡3	57.0		浜中俊	1:33.4	1.1/2	17-17	34.7	70.0	12	482	6		上村洋行		猪熊広次	
16	5	9		ゴールドチャリス	牝3	55.0		田中勝春	1:33.4	クビ	13-13	35.4	302.1	18	404	-12		武幸四郎		フィールドレーシング	
17	8	17		グレイイングリーン	牡3	57.0		武藤雅	1:34.1	4.0	3-2	37.1	183.1	16	482	0		池江泰寿		青芝商事	
中	2	4		バスラットレオン	牡3	57.0		藤岡佑介					4.6	3	482	2		矢作芳人		広尾レース	
