着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	5	5	16.7	7.0	1993104528	牡	3	418.0	-8.0	54.0	98.1	0	5-5-3	35.4	660	201	802005	500.0	199509010101
2	6	6	3.0	2.0	1993102491	牡	3	454.0	6.0	54.0	98.2	1/2	1-1-1	36.0	625	429	438009	200.0	199509010101
3	1	1	2.7	1.0	1993100924	牡	3	480.0	-2.0	54.0	98.7	3	7-7-7	35.9	685	180	133005	130.0	199509010101
4	3	3	38.7	9.0	1993103292	牝	3	448.0	0.0	51.0	99.1	2.1/2	3-3-3	36.5	1006	338	951005	75.0	199509010101
5	2	2	6.2	3.0	1993108195	牡	3	450.0	-2.0	54.0	99.1	ハナ	10-9-7	36.1	700	382	106006	50.0	199509010101
6	7	8	15.9	6.0	1993103787	牡	3	484.0	0.0	54.0	99.1	アタマ	2-3-3	36.5	666	373	498001	0.0	199509010101
7	4	4	7.2	4.0	1993101142	牝	3	440.0	0.0	53.0	99.4	1.3/4	7-7-7	36.6	945	229	546800	0.0	199509010101
8	8	10	13.3	5.0	1993100314	牡	3	440.0	6.0	54.0	99.5	1/2	5-2-2	37.1	5035	369	130006	0.0	199509010101
9	8	9	28.3	8.0	1993103968	牡	3	448.0	-8.0	54.0	100.0	3	3-5-3	37.3	634	342	2002	0.0	199509010101
10	7	7	119.8	10.0	1993107855	牡	3	454.0	-2.0	54.0	100.0	クビ	7-9-10	36.8	680	360	585009	0.0	199509010101
1	8	10	11.2	6.0	1993102487	牡	3	442.0	-2.0	54.0	97.4	0	10-8-7	35.8	685	336	922009	500.0	199509010102
2	1	1	1.5	1.0	1993106334	牡	3	416.0	8.0	54.0	97.4	クビ	6-5-3	36.1	503	137	308004	200.0	199509010102
3	5	5	10.3	4.0	1993102319	牡	3	442.0	0.0	54.0	97.5	クビ	2-2-2	36.4	705	369	321800	130.0	199509010102
4	8	9	19.2	7.0	1993107409	牡	3	468.0	6.0	54.0	97.7	1.1/2	7-6-6	36.3	670	422	191002	75.0	199509010102
5	4	4	8.8	3.0	1993104331	牡	3	466.0	4.0	54.0	97.8	クビ	1-1-1	36.8	665	329	175002	50.0	199509010102
6	6	6	7.3	2.0	1993109850	牝	3	420.0	0.0	53.0	98.0	1	3-6-7	36.5	568	411	532006	0.0	199509010102
7	2	2	150.2	9.0	1993104941	牡	3	438.0	-4.0	51.0	98.8	5	7-8-7	37.3	1002	351	218009	0.0	199509010102
8	3	3	50.0	8.0	1993103956	牡	3	426.0	-6.0	54.0	98.8	ハナ	3-3-3	37.5	673	333	354009	0.0	199509010102
9	7	8	153.4	10.0	1993105052	牝	3	456.0	0.0	53.0	98.9	1/2	7-8-10	37.1	675	411	329004	0.0	199509010102
10	7	7	11.2	5.0	1993103559	牝	3	440.0	0.0	53.0	98.9	アタマ	3-3-3	37.7	367	416	81005	0.0	199509010102
1	3	4	6.5	3.0	1993106294	牡	3	472.0	0.0	54.0	72.7	0	3-3	36.6	700	345	536800	590.0	199509010103
2	2	2	7.4	4.0	1993110012	牡	3	470.0	0.0	54.0	73.5	5	4-4	37.3	945	221	783005	240.0	199509010103
3	8	14	2.6	1.0	1993110056	牡	3	474.0	0.0	54.0	73.9	2.1/2	2-2	38.2	666	212	857004	150.0	199509010103
4	4	6	2.8	2.0	1993110065	牝	3	440.0	0.0	53.0	74.3	2.1/2	1-1	38.8	705	346	951005	89.0	199509010103
5	4	5	87.1	11.0	1993106824	牡	3	464.0	0.0	54.0	75.0	4	8-5	38.3	620	372	548800	59.0	199509010103
6	5	8	20.6	6.0	1993109927	牡	3	490.0	0.0	54.0	75.1	3/4	4-7	38.5	503	406	393002	0.0	199509010103
7	7	12	49.8	9.0	1993100597	牝	3	428.0	0.0	51.0	75.3	1.1/4	7-7	38.5	1006	400	653001	0.0	199509010103
8	5	7	13.8	5.0	1993109847	牝	3	454.0	0.0	53.0	75.5	1.1/2	8-9	38.5	367	373	523005	0.0	199509010103
9	6	10	28.7	7.0	1993109968	牡	3	472.0	0.0	54.0	75.8	1.3/4	10-10	38.3	568	438	536800	0.0	199509010103
10	3	3	70.3	10.0	1993108209	牡	3	450.0	0.0	54.0	76.0	1.1/4	4-5	39.4	595	351	90006	0.0	199509010103
11	6	9	198.0	13.0	1993104610	牝	3	452.0	0.0	53.0	76.8	5	10-11	39.0	670	334	93004	0.0	199509010103
12	1	1	35.3	8.0	1993100577	牡	3	474.0	0.0	54.0	77.0	1.1/2	13-13	38.3	660	229	985001	0.0	199509010103
13	8	13	229.4	14.0	1993100134	牡	3	450.0	0.0	54.0	77.6	3.1/2	12-12	39.7	675	416	789002	0.0	199509010103
14	7	11	142.8	12.0	1993109896	牡	3	452.0	0.0	54.0	78.9	8	13-14	40.0	626	289	769009	0.0	199509010103
