着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	6	12	1.8	1.0	1992105957	牝	4	484.0	-2.0	53.0	116.1	0	3-4-3-2	37.8	709	145	412800	500.0	199508010101
2	4	8	13.5	4.0	1992101349	牝	4	426.0	4.0	51.0	116.7	3.1/2	2-1-2-2	38.6	722	413	334009	200.0	199508010101
3	3	6	3.8	2.0	1992200048	牝	4	494.0	10.0	53.0	116.9	1.1/2	11-11-10-9	37.7	657	199	218004	130.0	199508010101
4	2	4	7.2	3.0	1992107576	牝	4	440.0	0.0	53.0	116.9	クビ	1-2-1-1	38.9	705	175	463800	75.0	199508010101
5	8	16	21.2	6.0	1992101709	牝	4	456.0	4.0	53.0	117.2	2	11-11-4-4	38.6	690	337	367800	50.0	199508010101
6	4	7	19.8	5.0	1992104098	牝	4	430.0	2.0	50.0	117.2	ハナ	13-13-10-6	37.8	734	251	90002	0.0	199508010101
7	6	11	35.2	8.0	1992102481	牝	4	428.0	0.0	53.0	117.9	4	5-4-4-5	39.3	698	350	485800	0.0	199508010101
8	8	15	27.8	7.0	1992101663	牝	4	462.0	4.0	53.0	118.6	4	8-10-7-8	39.6	665	253	764001	0.0	199508010101
9	5	9	61.2	9.0	1992105834	牝	4	448.0	6.0	53.0	118.8	1.1/2	3-3-4-7	40.2	670	342	568800	0.0	199508010101
10	3	5	158.1	13.0	1992109852	牝	4	458.0	4.0	50.0	119.0	1.1/2	13-13-14-10	39.6	724	195	936800	0.0	199508010101
11	1	1	127.8	11.0	1992103612	牝	4	414.0	-10.0	53.0	119.7	4	13-15-16-15	39.8	626	382	892002	0.0	199508010101
12	2	3	63.6	10.0	1992101513	牝	4	426.0	-4.0	53.0	120.0	1.3/4	16-16-10-13	40.5	700	108	851009	0.0	199508010101
13	7	14	276.0	15.0	1992109258	牝	4	456.0	-4.0	53.0	120.6	3.1/2	5-7-8-10	41.3	584	185	47009	0.0	199508010101
