着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	7	8	---	2.0	2003107229	牡	3	529.0	0.0	54	95.7	0	6-6-4-1		a01e6	5350	912002	30.0	200651022201
2	7	7	---	5.0	2003106011	牝	3	407.0	0.0	53	95.9	1	8-8-6-5		05326	5389	477008	7.5	200651022201
3	6	6	---	8.0	2003100577	牝	3	429.0	-4.0	53	96.6	4	2-2-1-3		05474	5657	562008	3.6	200651022201
4	4	4	---	1.0	2003109385	牡	3	408.0	-12.0	54	96.8	1.1/4	4-3-4-4		05217	5427	057008	2.4	200651022201
5	8	9	---	6.0	2003102980	牝	3	382.0	-3.0	53	97.1	2	1-1-1-1		a0163	5528	628009	1.5	200651022201
6	1	1	---	7.0	2003106735	牝	3	397.0	1.0	53	97.2	クビ	10-10-7-7		05405	5478	995007	0.0	200651022201
7	8	10	---	3.0	2003101327	牡	3	455.0	-3.0	54	98.8	10	3-3-6-6		05270	5330	908006	0.0	200651022201
8	2	2	---	4.0	2003101395	牡	3	494.0	3.0	54	98.8	ハナ	7-6-8-8		00815	5427	369004	0.0	200651022201
9	5	5	---	9.0	2003104246	牝	3	394.0	-15.0	53	100.9	大	4-6-9-9		05364	5328	158007	0.0	200651022201
10	3	3	---	10.0	2003101218	牝	3	400.0	-13.0	53	101.3	2.1/2	9-9-10-10		05381	5290	x02998	0.0	200651022201
1	7	8	---	2.0	2003106794	牡	3	470.0	0.0	54	95.5	0	3-2-3-2		05326	5389	062009	30.0	200651022202
2	6	6	---	1.0	2003101625	牡	3	439.0	-1.0	54	95.5	ハナ	1-1-1-1		05203	5528	x04d28	7.5	200651022202
3	4	4	---	3.0	2003100238	牡	3	432.0	-10.0	54	95.6	1/2	9-9-1-2		05381	5222	x03a0e	3.6	200651022202
4	2	2	---	8.0	2003107314	牡	3	457.0	12.0	54	96.5	5	6-6-4-5		05474	5437	x00f47	2.4	200651022202
5	8	9	---	6.0	2003105739	牡	3	464.0	3.0	54	96.7	1.1/4	7-8-6-6		05259	5264	193008	1.5	200651022202
6	5	5	---	6.0	2003103227	牡	3	493.0	-6.0	54	96.9	3/4	2-3-5-4		05328	5531	x0526e	0.0	200651022202
7	3	3	---	10.0	2003105035	牡	3	434.0	-11.0	54	97.2	1.1/2	8-7-7-7		05354	5240	x01bb3	0.0	200651022202
8	8	10	---	4.0	2003106347	牝	3	427.0	7.0	53	97.5	1.1/2	10-10-10-10		05419	5528	812008	0.0	200651022202
9	7	7	---	8.0	2003104580	牝	3	417.0	-2.0	51	97.7	1.1/2	4-4-8-8		a0219	5387	x051a2	0.0	200651022202
10	1	1	---	5.0	2003103897	牝	3	441.0	1.0	53	97.7	ハナ	5-5-9-9		a0086	5309	366007	0.0	200651022202
1	6	6	---	3.0	2002100330	牝	4	434.0	-15.0	54	94.9	0	5-4-1-2		05354	05291	839004	30.0	200651022203
2	5	5	---	1.0	2002106668	牝	4	468.0	-4.0	54	95.4	3	1-1-1-1		a01e6	05557	x0451c	7.5	200651022203
3	8	8	---	4.0	2001100284	牡	5	463.0	-2.0	56	95.7	1.3/4	2-1-1-2		a0086	05530	492006	3.6	200651022203
4	8	9	---	8.0	2001109006	セ	5	446.0	-4.0	56	97.2	9	4-6-5-5		05390	05317	x00ccb	2.4	200651022203
5	1	1	---	5.0	2001100900	牝	5	451.0	-13.0	54	97.4	1.1/4	7-7-6-6		a01d8	a00be	125009	1.5	200651022203
6	4	4	---	9.0	2002106142	牡	4	441.0	2.0	56	98.2	5	9-9-7-7		a0162	a00be	x00236	0.0	200651022203
7	3	3	---	6.0	2002103425	牝	4	393.0	1.0	54	98.5	1.1/2	6-5-4-4		a01f0	05531	972008	0.0	200651022203
8	2	2	---	7.0	2000101808	牝	6	390.0	-5.0	51	99.3	5	8-8-8-8		a0219	a00c0	937005	0.0	200651022203
中	7	7	---	2.0	2001100181	牡	5	432.0	-4.0	56			3-3		05203	05400	344002	0.0	200651022203
1	8	9	---	1.0	2002110253	牡	4	478.0	-7.0	56	93.3	0	3-3-2-1		05419	a00b1	x04259	30.0	200651022204
2	6	6	---	2.0	2002104084	牝	4	457.0	-8.0	54	93.8	3	1-1-1-1		05364	05328	160800	7.5	200651022204
3	4	4	---	3.0	2002105433	牝	4	468.0	-2.0	54	95.2	8	3-3-4-3		05326	05290	x003b5	3.6	200651022204
4	5	5	---	6.0	2002103074	牡	4	486.0	4.0	56	95.9	4	5-5-5-5		a01e6	05317	029006	2.4	200651022204
5	2	2	---	4.0	2002105461	牡	4	470.0	-1.0	56	96.2	2	7-7-6-6		a01b1	05443	489008	1.5	200651022204
6	8	8	---	5.0	2001101379	牡	5	491.0	2.0	56	96.4	3/4	2-2-3-4		05354	05291	453008	0.0	200651022204
7	7	7	---	7.0	2001105663	牡	5	460.0	-1.0	56	97.4	6	6-6-7-7		05474	05657	x01a5a	0.0	200651022204
8	3	3	---	8.0	2002106944	牡	4	440.0	-5.0	56	99.7	大	7-8-8-9		05259	05240	x01bb3	0.0	200651022204
9	1	1	---	9.0	2002106064	牡	4	412.0	-8.0	56	103.7	大	9-9-9-9		a01d8	05240	x00971	0.0	200651022204
1	6	6	---	5.0	2002200059	牝	4	490.0	0.0	54	94.4	0	2-2-2-2		05354	05600	x04e3a	30.0	200651022205
2	1	1	---	2.0	2002105515	牝	4	431.0	1.0	54	94.5	3/4	3-3-3-3		05482	05499	x03688	7.5	200651022205
3	5	5	---	3.0	2002106498	牝	4	454.0	-7.0	54	94.6	クビ	1-1-1-1		05102	05557	930800	3.6	200651022205
4	7	7	---	1.0	2002101781	牝	4	461.0	-4.0	54	94.9	1.1/2	3-3-4-4		05203	05350	x00c20	2.4	200651022205
5	4	4	---	8.0	2002106545	牝	4	435.0	2.0	54	95.8	5	7-8-9-7		a0087	a00c0	x03af9	1.5	200651022205
6	8	8	---	6.0	2001106543	牝	5	461.0	-6.0	52	95.9	1/2	6-5-6-8		a0209	05389	x03f69	0.0	200651022205
7	8	9	---	7.0	2001103770	セ	5	412.0	-3.0	54	95.9	クビ	9-9-8-9		a0215	a00bf	x01658	0.0	200651022205
8	3	3	---	4.0	2002101702	牝	4	400.0	0.0	54	95.9	アタマ	5-5-5-5		05326	05290	033008	0.0	200651022205
9	2	2	---	9.0	2001106902	牡	5	475.0	-7.0	56	95.9	アタマ	7-7-7-6		05364	05240	x00971	0.0	200651022205
1	2	2	---	1.0	2002106247	牡	4	509.0	2.0	56	94.7	0	1-1-1-1		05203	05466	x035d0	30.0	200651022206
2	5	5	---	2.0	2002106993	牡	4	430.0	-6.0	56	95.2	3	2-2-2-2		05364	05328	158007	7.5	200651022206
3	8	11	---	5.0	2002104805	牝	4	414.0	5.0	54	95.4	3/4	3-3-3-3		05328	05264	193008	3.6	200651022206
4	4	4	---	3.0	2002105614	牡	4	460.0	-2.0	56	95.9	3	11-10-5-4		05474	05657	403008	2.4	200651022206
5	7	8	---	4.0	2002100434	牝	4	427.0	-3.0	54	96.5	3.1/2	4-4-4-5		05282	a00bf	x04330	1.5	200651022206
6	7	9	---	8.0	2001101800	牝	5	454.0	-3.0	53	96.7	1	8-8-5-6		a01ff	05470	x0115a	0.0	200651022206
7	8	10	---	9.0	2002105713	牝	4	425.0	-4.0	54	96.9	1.1/4	7-7-9-9		a0087	a00c0	937005	0.0	200651022206
8	1	1	---	11.0	2001103763	牝	5	437.0	-2.0	52	96.9	アタマ	6-6-7-8		a0219	a01f5	x008e6	0.0	200651022206
9	6	7	---	6.0	2002109187	牡	4	426.0	4.0	56	97.6	4	5-5-7-7		05217	a0212	057008	0.0	200651022206
10	3	3	---	7.0	2002107388	牡	4	444.0	-11.0	56	98.1	3	8-9-10-10		05390	05637	609009	0.0	200651022206
11	6	6	---	10.0	2001100285	牡	5	468.0	9.0	56	99.0	5	10-11-11-11		05379	05264	x00969	0.0	200651022206
1	8	11	---	1.0	2001107700	牝	5	415.0	-4.0	54	94.1	0	4-6-4-3		05474	05657	x01a5a	30.0	200651022207
2	6	7	---	4.0	2002106080	牝	4	479.0	-4.0	54	94.8	4	7-7-6-6		05263	05534	x01401	7.5	200651022207
3	7	9	---	2.0	2002106731	牝	4	461.0	-5.0	54	94.9	1/2	2-2-1-1		05309	a00bc	024009	3.6	200651022207
4	7	8	---	3.0	2002105654	牡	4	454.0	-2.0	56	95.0	1/2	5-6-5-5		a0162	05482	958033	2.4	200651022207
5	8	10	---	5.0	2002106322	牝	4	429.0	2.0	54	95.7	4	3-3-2-2		05102	05268	x00c34	1.5	200651022207
6	1	1	---	8.0	2001101786	牝	5	406.0	-7.0	54	95.7	クビ	9-9-7-7		a0195	05470	x017e2	0.0	200651022207
7	2	2	---	9.0	1999105230	牝	7	482.0	-1.0	53	96.4	4	10-10-10-10		05354	05470	x0115a	0.0	200651022207
8	5	5	---	7.0	2002104083	牝	4	400.0	-3.0	54	96.7	1.1/2	1-1-3-4		05259	a00b5	160800	0.0	200651022207
9	6	6	---	6.0	2002103007	牝	4	477.0	7.0	54	96.9	1	8-8-9-9		05328	05347	x03e3b	0.0	200651022207
10	3	3	---	10.0	1997107572	牝	9	431.0	-7.0	51	97.3	2.1/2	5-3-8-8		a0209	05599	628009	0.0	200651022207
除	4	4	---	0.0	2000103231	牝	6			53					a0086	05574	x00783	0.0	200651022207
1	8	9	---	5.0	2001102032	セ	5	409.0	-4.0	56	90.8	0	3-3-4-4		05102	05328	x03027	42.0	200651022208
2	3	3	---	3.0	2002106252	牡	4	453.0	-3.0	56	90.8	アタマ	6-6-3-1		a0162	05268	x00ce7	10.5	200651022208
3	7	8	---	8.0	2002107675	牡	4	477.0	-6.0	56	91.1	2	10-9-6-6		05328	05240	x043dc	5.0	200651022208
4	1	1	---	1.0	2002101892	牡	4	477.0	-6.0	56	91.3	1.1/4	5-5-1-2		05364	05370	635002	3.3	200651022208
5	8	10	---	10.0	2001107447	牡	5	488.0	-10.0	54	92.3	6	4-4-2-3		a0209	05389	x00709	2.1	200651022208
6	6	6	---	6.0	1999103391	牡	7	442.0	6.0	55	93.2	5	2-2-5-5		05259	05586	027030	0.0	200651022208
7	7	7	---	2.0	2002105353	牡	4	467.0	12.0	56	93.4	1.1/4	9-10-8-8		05203	05530	341006	0.0	200651022208
8	5	5	---	7.0	2000103359	牡	6	489.0	19.0	55	93.4	アタマ	8-8-8-9		00815	a0237	x013d4	0.0	200651022208
9	4	4	---	9.0	2001100936	牝	5	434.0	-6.0	54	93.8	2.1/2	1-1-7-7		a0163	05528	x00cd4	0.0	200651022208
10	2	2	---	4.0	2001101642	牝	5	488.0	10.0	54	95.2	8	7-7-10-10		05217	05590	x025c3	0.0	200651022208
1	7	7	---	2.0	2002100916	牝	4	428.0	-5.0	54	98.0	0	1-1-1-1		05309	05350	152006	50.0	200651022210
2	1	1	---	4.0	2001101836	牡	5	469.0	-4.0	56	98.8	5	8-8-6-6		05338	05448	392008	12.5	200651022210
3	8	9	---	6.0	1998103031	牡	8	517.0	-6.0	55	98.9	3/4	2-2-2-3		05381	05427	369004	6.0	200651022210
4	2	2	---	1.0	2000100532	牝	6	452.0	-7.0	53	99.3	2.1/2	7-7-5-4		05217	05466	x04852	4.0	200651022210
5	6	6	---	7.0	2001107064	牝	5	410.0	-3.0	53	99.9	3.1/2	6-6-4-5		a01e7	05482	958033	2.5	200651022210
6	4	4	---	3.0	2002107517	牡	4	472.0	3.0	56	100.0	クビ	3-3-3-2		05203	05289	044002	0.0	200651022210
7	8	8	---	7.0	1999102783	牡	7	466.0	0.0	55	100.1	1/2	4-4-7-7		a0087	a00c0	957007	0.0	200651022210
8	5	5	---	5.0	2000107269	牝	6	423.0	-5.0	53	101.6	9	5-5-8-8		a01f0	05600	631006	0.0	200651022210
除	3	3	---	0.0	2000106948	牡	6			55					05282	a01d0	x00c44	0.0	200651022210
1	3	3	---	2.0	2002103501	牡	4	471.0	-6.0	56	92.0	0	2-2-2-1		00815	a00ae	782007	42.0	200651022211
2	1	1	---	1.0	2000103179	牡	6	471.0	0.0	55	92.1	1/2	10-10-2-2		05203	05557	930800	10.5	200651022211
