着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	8	9	---	5.0	2002100049	牡	4	475.0	16.0	55	95.2	0	4-4-3-2		a01ba	05323	x006c1	16.0	200646010201
2	6	6	---	6.0	2001103733	牝	5	473.0	9.0	53	95.3	1/2	5-5-5-5		a01bb	05043	382004	4.0	200646010201
3	7	7	---	2.0	2002102155	牝	4	439.0	4.0	53	95.7	2	1-1-1-1		a00d7	a012b	x00a95	1.6	200646010201
4	8	8	---	8.0	2002102036	セ	4	459.0	11.0	55	96.0	1.1/2	1-5-3-2		a00ca	05001	295002	0.8	200646010201
5	3	3	---	1.0	2002106957	牝	4	451.0	-1.0	53	96.3	1.1/2	1-1-1-2		05296	a0111	x0091e	0.0	200646010201
6	2	2	---	4.0	2001109154	牡	5	517.0	3.0	55	97.8	7	6-10-8-8		a00d8	a01c1	x04bc1	0.0	200646010201
7	4	4	---	3.0	2002105975	牝	4	456.0	-26.0	53	98.2	2	6-8-6-7		05333	05549	489008	0.0	200646010201
8	1	1	---	7.0	2002103283	牝	4	467.0	7.0	53	98.3	1/2	6-6-6-6		a01e5	05549	x049bc	0.0	200646010201
取	5	5	---	0.0	2002106705	牡	4			55					05241	a0122	x01455	0.0	200646010201
1	3	3	---	5.0	2002102059	牡	4	435.0	0.0	55	94.0	0	1-1-1-1		a00ca	05001	163002	16.0	200646010202
2	7	8	---	7.0	2002103714	牝	4	459.0	-5.0	53	94.2	3/4	3-3-4-3		a0184	a012d	x0021d	4.0	200646010202
3	2	2	---	1.0	2002107265	牝	4	479.0	-1.0	53	94.5	1.1/2	3-4-4-4		a01ba	05319	355003	1.6	200646010202
4	8	9	---	2.0	2002102242	牝	4	443.0	4.0	53	94.9	2	2-2-1-1		a00cb	05553	x00bff	0.8	200646010202
5	4	4	---	4.0	2002101757	牝	4	426.0	11.0	53	95.4	2.1/2	6-7-6-5		05503	05553	x00b47	0.0	200646010202
6	6	6	---	6.0	2001105931	牡	5	510.0	0.0	55	96.0	3	6-9-9-6		a01bb	05160	397009	0.0	200646010202
7	5	5	---	3.0	2002101819	牡	4	462.0	2.0	55	96.5	2.1/2	6-8-9-6		05333	a0112	269006	0.0	200646010202
8	8	10	---	8.0	2002106621	牡	4	432.0	0.0	55	97.0	2.1/2	3-4-7-6		05078	a0111	351800	0.0	200646010202
9	7	7	---	10.0	2002105019	牝	4	441.0	6.0	51	97.3	1.1/2	10-10-10-10		a0205	05001	x044bf	0.0	200646010202
10	1	1	---	8.0	2002104816	牡	4	475.0	11.0	55	98.8	7	6-9-9-9		a00d7	05235	684006	0.0	200646010202
1	7	8	---	3.0	2002109113	牡	4	469.0	12.0	55	94.5	0	3-3-1-1		a01ba	05323	x006c1	16.0	200646010203
2	7	7	---	2.0	2002103204	牝	4	450.0	-5.0	53	94.6	1/2	2-2-1-3		05296	05043	x00103	4.0	200646010203
3	4	4	---	1.0	2002102319	牡	4	476.0	10.0	55	94.6	アタマ	3-4-5-4		05503	05553	x016fb	1.6	200646010203
4	6	6	---	4.0	2002105041	牝	4	451.0	15.0	53	95.6	5	1-1-1-2		a00d0	05247	728002	0.8	200646010203
