着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
9	7	9	69.1	9.0	1997110051	牡	9	469.0	-7.0	56	93.1	クビ	10-8-7-7	41.0	a0041	01005	970800	0.0	200654032008
10	8	11	146.8	11.0	2001104097	牡	5	461.0	5.0	56	94.5	7	11-11-12-11	41.1	05481	a0044	677009	0.0	200654032008
11	3	3	15.9	4.0	2002107175	牝	4	447.0	-1.0	54	94.6	クビ	5-3-4-10	43.1	00732	00387	998004	0.0	200654032008
12	8	12	17.1	5.0	1999103104	牡	7	476.0	-2.0	56	94.9	1.1/2	4-5-7-12	43.2	05074	05580	x01e3e	0.0	200654032008
1	4	4	7.3	3.0	2000105369	牝	6	407.0	-8.0	53	94.3	0	1-1-1-1		a0217	05580	x0013c	20.0	200654032009
2	8	11	11.8	5.0	2002104364	牝	4	468.0	-3.0	53	94.9	3	5-5-5-3		05456	a0056	x04e49	5.0	200654032009
3	7	9	2.6	1.0	2001107286	セ	5	436.0	-6.0	54	95.1	1	2-3-4-5		01093	a0044	x00120	2.4	200654032009
4	5	6	26.2	9.0	1998101611	牝	8	442.0	2.0	53	95.1	クビ	12-12-11-6		a01e6	a0045	x012e5	1.6	200654032009
5	5	5	39.1	10.0	1994103109	牡	12	472.0	0.0	54	95.1	アタマ	2-2-2-4		05421	a0048	x00783	1.0	200654032009
6	6	7	8.9	4.0	2002200052	牝	4	431.0	1.0	53	95.3	3/4	2-4-3-2		05406	a0041	317030	0.0	200654032009
7	6	8	17.3	8.0	1994108047	牡	12	461.0	-3.0	54	95.4	3/4	9-10-10-11		05506	a0232	x0013e	0.0	200654032009
8	8	12	3.0	2.0	2002105828	牝	4	449.0	5.0	53	95.4	ハナ	10-8-8-7		05455	05580	830008	0.0	200654032009
9	7	10	50.5	12.0	1996106868	牡	10	514.0	-5.0	54	95.6	1	11-9-9-9		a01fa	a003f	x00c25	0.0	200654032009
10	2	2	17.0	6.0	1995105241	牡	11	486.0	-2.0	54	96.0	2	5-6-6-10		01092	a004e	x00150	0.0	200654032009
11	1	1	48.7	11.0	1998106820	牡	8	478.0	-2.0	54	96.2	3/4	5-7-6-8		a0204	a004f	x01255	0.0	200654032009
12	3	3	17.0	6.0	2001106533	牝	5	455.0	-6.0	53	96.4	1	5-11-14-12		05542	a0056	450007	0.0	200654032009
1	4	4	1.1	1.0	2000107570	牡	6	514.0	-4.0	59	88.4	0	6-3-1-1	38.0	00732	01040	188800	3000.0	200654032010
2	7	10	45.4	6.0	1998110134	牡	8	479.0	-2.0	57	89.6	6	2-2-3-2	39.1	05365	05331	587006	1050.0	200654032010
3	6	7	5.8	2.0	1998103689	牡	8	516.0	-4.0	57	89.6	ハナ	7-8-7-4	38.1	00945	00387	985001	600.0	200654032010
4	7	9	10.8	3.0	1996110169	牡	10	464.0	1.0	59	90.0	2	9-9-9-6	38.1	00666	00427	978800	300.0	200654032010
5	8	12	224.2	10.0	2000110118	牡	6	503.0	-7.0	56	90.3	1.1/2	8-10-10-11	38.1	05432	a003f	x008e3	150.0	200654032010
6	3	3	252.0	11.0	2001101899	牡	5	511.0	-4.0	56	90.3	ハナ	11-11-10-9	37.9	01121	a00ed	677009	0.0	200654032010
7	1	1	15.6	4.0	1998110029	牡	8	500.0	-10.0	57	90.7	2	1-1-1-3	40.4	00663	00353	864009	0.0	200654032010
8	8	11	110.5	7.0	2000107446	牡	6	516.0	-3.0	56	90.9	1	4-5-5-10	39.8	05404	05318	264800	0.0	200654032010
9	2	2	175.2	9.0	1998110233	牡	8	538.0	1.0	56	91.0	1/2	3-3-5-5	40.4	a0185	a0056	x00467	0.0	200654032010
10	5	6	34.1	5.0	2001103952	牡	5	498.0	-3.0	57	91.0	クビ	5-6-5-7	40.0	05086	00823	037007	0.0	200654032010
11	6	8	280.3	12.0	1999100884	牡	7	488.0	4.0	56	91.5	2.1/2	12-12-10-12	39.2	05185	05580	830008	0.0	200654032010
12	5	5	147.5	8.0	1998100364	牡	8	507.0	-1.0	56	91.8	1.1/2	10-7-8-8	40.1	05074	a01c9	484008	0.0	200654032010
