着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	8	12	---	1.0	2001109195	牝	5	458.0	-8.0	53	92.7	0	2-2-1-1	40.2	05001	05101	x00be0	80.0	200642010101
2	5	5	---	2.0	1999105719	牝	7	448.0	-1.0	53	92.7	ハナ	7-5-2-2	40.1	05269	05642	x02db2	24.0	200642010101
3	1	1	---	3.0	1999105518	牝	7	494.0	4.0	53	92.9	1	3-4-5-3	40.1	00817	05516	x00e9a	13.6	200642010101
4	3	3	---	9.0	2001106720	牝	5	464.0	-2.0	53	93.3	2	7-9-9-7	40.0	a0120	a017e	x00ea1	10.4	200642010101
5	7	10	---	4.0	2001102497	牝	5	472.0	3.0	53	93.4	クビ	3-3-3-4	40.8	05137	a01e6	x04ff4	8.0	200642010101
6	4	4	---	5.0	1999103049	牝	7	468.0	-2.0	53	93.4	クビ	6-6-8-6	40.4	a0188	a015d	x02bb8	0.0	200642010101
7	2	2	---	11.0	2000102961	牝	6	466.0	2.0	53	93.7	1.1/2	9-10-10-12	40.2	a018b	a0188	505001	0.0	200642010101
8	5	6	---	8.0	1999102764	牝	7	428.0	6.0	50	93.9	1	1-1-4-5	41.3	a021b	05446	x03486	0.0	200642010101
9	8	11	---	7.0	1999106191	牝	7	482.0	12.0	53	94.2	1.1/2	10-11-12-11	40.1	05347	00964	x01d48	0.0	200642010101
10	6	7	---	12.0	1999102206	牡	7	452.0	6.0	53	94.2	ハナ	12-12-11-10	40.0	a01fb	05535	x04d60	0.0	200642010101
11	6	8	---	6.0	2001104451	牝	5	408.0	13.0	53	94.2	クビ	5-7-7-9	41.2	05352	05446	824002	0.0	200642010101
12	7	9	---	10.0	1998106319	牡	8	469.0	0.0	54	94.6	2	11-8-6-8	41.6	a01f3	a0178	x00e96	0.0	200642010101
1	5	5	---	1.0	1999104756	牡	7	453.0	4.0	55	91.4	0	9-7-4-3	39.1	00441	a0019	026008	80.0	200642010102
2	5	6	---	2.0	1998109504	牡	8	483.0	-4.0	55	91.6	1.1/2	2-2-2-2	40.0	05348	a01e6	x00278	24.0	200642010102
3	4	4	---	6.0	2000109374	牝	6	448.0	11.0	53	91.9	1.1/2	7-6-5-4	39.7	05269	05476	x012bd	13.6	200642010102
4	8	11	---	4.0	1999100901	牝	7	450.0	3.0	53	92.0	クビ	1-1-1-1	40.5	a017d	05462	x038d5	10.4	200642010102
5	7	10	---	11.0	1999104958	牝	7	460.0	2.0	53	92.2	1.1/2	8-9-8-6	39.8	05137	00964	x01d48	8.0	200642010102
6	2	2	---	3.0	1998103021	牡	8	464.0	-2.0	55	92.4	1	5-5-3-5	40.4	00422	05545	x00045	0.0	200642010102
7	6	7	---	9.0	1999200021	牝	7	442.0	-6.0	51	92.6	1	6-8-9-8	39.9	a01fb	05246	x00003	0.0	200642010102
8	8	12	---	8.0	1999105228	牡	7	495.0	-5.0	55	92.7	3/4	4-3-6-7	40.6	05001	a0178	x03e7e	0.0	200642010102
9	6	8	---	9.0	1998102166	牡	8	458.0	2.0	55	93.2	2.1/2	10-10-10-10	39.9	00424	05231	634001	0.0	200642010102
10	7	9	---	12.0	2000104939	牝	6	393.0	-2.0	50	93.4	1.1/2	11-11-11-11	38.9	05443	05383	106030	0.0	200642010102
11	3	3	---	7.0	1999101868	牡	7	488.0	4.0	55	94.7	7	3-3-7-9	42.5	05064	00873	x02c38	0.0	200642010102
中	1	1	---	5.0	2000103643	牝	6	412.0	6.0	52					a01f7	a0018	x00045	0.0	200642010102
1	3	3	---	2.0	2001102502	牝	5	437.0	3.0	53	92.2	0	5-6-4-3	40.8	00422	05446	x00f5d	80.0	200642010103
2	5	5	---	6.0	1999109358	牝	7	418.0	5.0	53	92.2	ハナ	11-11-8-4	40.4	05269	05476	x012bd	24.0	200642010103
3	6	8	---	8.0	2000102138	牡	6	458.0	8.0	55	92.2	アタマ	6-5-3-5	40.8	a01d2	a01ff	x0004a	13.6	200642010103
4	4	4	---	1.0	2000107207	牝	6	478.0	-3.0	53	92.3	1/2	1-1-1-1	41.6	00907	a002c	953009	10.4	200642010103
5	6	7	---	5.0	1999109443	牝	7	465.0	3.0	51	92.4	クビ	9-8-8-8	40.6	a01fb	a01c3	106030	8.0	200642010103
6	8	11	---	11.0	2000101064	牝	6	462.0	-3.0	53	92.7	1.1/2	2-2-2-2	42.0	05064	05354	x00e38	0.0	200642010103
7	7	9	---	4.0	2001101805	牝	5	465.0	-2.0	53	92.7	アタマ	3-4-6-7	41.3	a01bd	05545	967002	0.0	200642010103
8	5	6	---	3.0	2000104813	牡	6	478.0	2.0	55	92.9	1	10-10-7-6	41.2	05000	05648	x03632	0.0	200642010103
9	2	2	---	7.0	2001105026	牡	5	467.0	-7.0	55	93.1	1.1/2	8-9-10-10	41.0	05001	a017e	375007	0.0	200642010103
10	7	10	---	9.0	2001106637	牝	5	424.0	-10.0	53	93.5	2	4-3-5-9	42.2	05124	05575	856009	0.0	200642010103
11	8	12	---	12.0	2000102729	牡	6	462.0	4.0	52	94.3	4	7-7-11-11	42.4	05443	05246	x00003	0.0	200642010103
12	1	1	---	10.0	2000107160	牝	6	520.0	11.0	53	94.4	クビ	12-12-12-12	41.1	05357	05562	107002	0.0	200642010103
1	3	3	---	1.0	2001101477	牡	5	502.0	-8.0	55	91.3	0	1-1-1-1	40.0	a01d5	a0019	734005	80.0	200642010104
2	7	9	---	2.0	2000103994	牡	6	460.0	6.0	55	91.7	2	8-6-4-3	40.1	00907	00873	285002	24.0	200642010104
3	8	12	---	9.0	2001107748	牝	5	444.0	6.0	53	91.9	1.1/2	3-3-2-2	40.5	05001	05446	353008	13.6	200642010104
4	2	2	---	7.0	2001107552	牡	5	462.0	2.0	55	92.3	2	11-9-7-4	40.6	05230	05516	x049b0	10.4	200642010104
5	6	8	---	8.0	1998104361	牡	8	498.0	1.0	55	92.5	1	6-7-9-7	40.6	05112	05174	171002	8.0	200642010104
6	6	7	---	5.0	2001107854	牡	5	468.0	-3.0	55	92.6	1/2	7-8-8-8	40.7	00422	05545	x03c84	0.0	200642010104
7	7	10	---	12.0	1998106790	牝	8	444.0	4.0	53	92.6	アタマ	5-4-5-5	41.0	05348	05410	x053d6	0.0	200642010104
8	8	11	---	4.0	1998109259	牝	8	452.0	4.0	52	92.6	アタマ	4-5-6-9	40.9	a01f3	05072	x00a49	0.0	200642010104
9	5	5	---	11.0	2000102066	牝	6	425.0	-2.0	53	92.8	3/4	9-10-10-10	40.7	05137	05231	634001	0.0	200642010104
10	5	6	---	6.0	2001105397	セ	5	464.0	5.0	55	92.8	クビ	10-11-12-11	40.7	05455	a0189	x00f5c	0.0	200642010104
11	1	1	---	10.0	2000102901	牝	6	444.0	0.0	53	92.9	クビ	12-12-11-12	40.8	05281	a0162	x00c6f	0.0	200642010104
12	4	4	---	3.0	2000109390	牝	6	465.0	13.0	53	93.2	1.1/2	2-2-3-6	41.8	05352	05462	x01f9d	0.0	200642010104
1	4	4	---	1.0	2003106595	牡	3	453.0	-2.0	54	89.7	0	3-3-2-2	40.0	05230	05302	430006	120.0	200642010105
2	2	2	---	2.0	2003103705	牝	3	416.0	0.0	53	89.8	3/4	2-2-1-1	40.1	a01c0	05579	808008	36.0	200642010105
3	3	3	---	10.0	2003105939	牡	3	496.0	0.0	54	91.1	7	10-8-9-9	40.1	05124	05575	210007	20.4	200642010105
