着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	6	7	---	1.0	2003107221	牡	3	442.0	-10.0	54.0	76.3	0	2-2-3	40.1	907	a01ff	x00c80	120.0	200643011001
2	4	4	---	7.0	2003106834	牡	3	495.0	4.0	54.0	76.8	2.1/2	1-1-1	40.8	5352	05461	409007	36.0	200643011001
3	8	10	---	5.0	2003104872	牡	3	480.0	5.0	54.0	76.9	クビ	7-5-4	40.3	5000	05383	x00005	21.6	200643011001
4	1	1	---	4.0	2003105853	牝	3	426.0	7.0	53.0	77.2	1.1/2	10-11-10	39.8	422	05496	119007	14.4	200643011001
5	6	6	---	3.0	2003104271	牝	3	426.0	-4.0	53.0	77.2	アタマ	4-3-2	40.7	874	05315	566002	12.0	200643011001
6	7	8	---	6.0	2003105369	牡	3	417.0	-4.0	54.0	77.3	3/4	9-10-8	40.0	863	05642	339009	0.0	200643011001
7	3	3	---	8.0	2003106484	牝	3	455.0	-3.0	53.0	77.7	2	4-6-6	41.0	5124	05575	856009	0.0	200643011001
8	5	5	---	9.0	2003103393	牡	3	477.0	1.0	54.0	77.7	ハナ	8-9-8	40.4	5459	05526	156006	0.0	200643011001
9	7	9	---	2.0	2003103480	牡	3	458.0	4.0	54.0	78.2	2.1/2	4-4-4	41.6	5199	05208	268008	0.0	200643011001
10	8	11	---	11.0	2003103388	セ	3	482.0	1.0	54.0	78.5	1.1/2	10-7-8	41.6	5342	05447	310800	0.0	200643011001
11	2	2	---	10.0	2003105844	牝	3	430.0	6.0	53.0	78.7	3/4	2-8-10	41.6	5358	05496	112008	0.0	200643011001
1	8	11	---	1.0	2002101151	牡	4	480.0	3.0	55.0	94.2	0	3-3-4-2	41.0	00863	05436	588009	80.0	200643011002
2	6	7	---	9.0	2002107274	牝	4	423.0	-5.0	53.0	94.3	3/4	9-9-8-6	40.4	a01bd	05642	x05392	24.0	200643011002
3	7	10	---	6.0	2002106453	牡	4	446.0	-4.0	55.0	94.5	1	7-7-7-8	40.7	05342	05246	884007	14.4	200643011002
4	5	5	---	5.0	2002109230	牝	4	440.0	-14.0	53.0	94.6	1/2	6-5-5-5	41.2	05180	a001a	x00bd5	9.6	200643011002
5	4	4	---	7.0	2002101492	牝	4	460.0	4.0	53.0	95.4	4	1-1-1-1	42.4	05124	05575	x02e5d	8.0	200643011002
6	1	1	---	3.0	2002102763	牝	4	425.0	-3.0	53.0	96.0	3	4-3-3-2	42.8	00817	05445	x01930	0.0	200643011002
7	8	12	---	4.0	2002100216	牝	4	506.0	3.0	53.0	96.1	1/2	4-6-6-7	42.6	00422	05648	693009	0.0	200643011002
8	6	8	---	2.0	2002103404	牡	4	485.0	-6.0	55.0	96.1	クビ	2-2-2-4	43.0	05500	a001c	295005	0.0	200643011002
9	7	9	---	8.0	2002109349	牡	4	471.0	-1.0	55.0	96.4	1.1/2	10-12-9-10	42.2	05455	a000d	x04bb3	0.0	200643011002
10	5	6	---	11.0	2002109157	牝	4	424.0	1.0	53.0	96.4	ハナ	10-10-11-11	41.9	00423	05648	619002	0.0	200643011002
11	3	3	---	10.0	2002101623	牡	4	487.0	4.0	55.0	96.5	クビ	8-8-9-10	42.3	05428	05315	x00305	0.0	200643011002
取	2	2	---	0.0	2002106450	セ	4			55.0					00426	a0200	604005	0.0	200643011002
1	1	1	---	2.0	2002104672	牡	4	469.0	2.0	55.0	93.5	0	1-1-1-1	41.8	05199	05681	x00065	80.0	200643011003
2	8	10	---	4.0	2002101384	牡	4	435.0	-3.0	55.0	93.5	ハナ	3-3-3-2	41.6	05112	05461	x0030d	24.0	200643011003
3	6	6	---	9.0	2002105444	牝	4	422.0	-1.0	53.0	94.0	2.1/2	11-11-10-9	40.9	00441	05575	x002da	14.4	200643011003
4	6	7	---	1.0	2002101136	牝	4	478.0	2.0	53.0	94.0	ハナ	4-3-4-4	42.0	00422	05648	x00027	9.6	200643011003
5	2	2	---	3.0	2002109143	牝	4	451.0	-3.0	52.0	94.2	1.1/2	9-8-8-8	41.5	a01f6	05545	x010f0	8.0	200643011003
6	3	3	---	10.0	2002101296	牝	4	392.0	3.0	53.0	94.5	1.1/2	10-10-6-5	42.1	00582	05246	x00003	0.0	200643011003
7	7	8	---	7.0	2002102895	牝	4	444.0	7.0	53.0	95.2	3	6-7-7-7	42.7	00907	05238	x0500f	0.0	200643011003
8	5	5	---	6.0	2002107184	牝	4			53.0	95.3	クビ	1-2-2-2	43.5	05352	05383	532002	0.0	200643011003
9	4	4	---	11.0	2002100338	牝	4	382.0	5.0	53.0	95.4	1/2	6-8-11-11	42.0	00836	00923	764002	0.0	200643011003
10	8	11	---	5.0	2002101054	牝	4	466.0	-1.0	53.0	95.5	1/2	4-6-5-6	43.5	00426	a0200	x04bb3	0.0	200643011003
11	7	9	---	8.0	2002107149	牝	4	444.0	1.0	51.0	95.6	3/4	8-6-8-12	42.9	a01fb	05535	x012b2	0.0	200643011003
1	2	2	---	1.0	2001101477	牡	5	498.0	-4.0	56.0	76.9	0	1-1-1	39.3	a01d5	a0019	734005	80.0	200643011004
2	1	1	---	6.0	2001107854	牡	5	463.0	-5.0	55.0	77.6	3	2-2-2	39.8	00817	05545	x03c84	24.0	200643011004
3	7	9	---	4.0	2001101805	牝	5	467.0	2.0	53.0	77.6	アタマ	8-5-6	39.3	00907	05545	967002	14.4	200643011004
4	6	7	---	7.0	2001101292	牡	5	472.0	-4.0	55.0	77.8	1.1/2	3-4-4	39.8	05420	05589	x0112b	9.6	200643011004
5	8	11	---	5.0	2000100881	牡	6	475.0	-9.0	55.0	78.5	3	3-3-2	40.6	05352	05714	x03cf2	8.0	200643011004
6	4	4	---	8.0	2001102540	牝	5	447.0	3.0	53.0	78.8	1.1/2	10-8-9	39.7	a0019	a0011	x040e1	0.0	200643011004
7	6	6	---	3.0	2001104973	牝	5	499.0	-10.0	53.0	78.8	アタマ	5-8-11	39.7	05358	05496	x002e9	0.0	200643011004
8	5	5	---	2.0	2001107256	牡	5	475.0	-26.0	55.0	79.0	1	5-7-8	40.2	05112	a0019	531006	0.0	200643011004
9	3	3	---	9.0	2001106637	牝	5	418.0	-6.0	53.0	79.1	クビ	5-6-6	40.6	05124	05575	856009	0.0	200643011004
10	8	10	---	10.0	2000104939	牝	6	389.0	-4.0	52.0	79.3	1	8-11-11	39.7	a01f6	05383	106030	0.0	200643011004
11	7	8	---	10.0	1999102206	牡	7	444.0	-8.0	53.0	79.5	1.1/2	11-10-10	40.4	a01fb	05535	x04d60	0.0	200643011004
1	5	5	---	9.0	2003106940	牝	3	447.0	1.0	53.0	99.7	0	6-7-7-6	39.9	00441	05575	277007	120.0	200643011005
2	7	7	---	1.0	2003109338	牡	3	466.0	0.0	54.0	99.7	アタマ	6-6-4-1	40.0	00426	05208	x02abc	36.0	200643011005
3	7	8	---	5.0	2003100231	牝	3	409.0	-6.0	53.0	99.9	1	4-4-3-1	40.3	00422	05681	912002	21.6	200643011005
4	8	9	---	3.0	2003106180	牡	3	418.0	3.0	54.0	99.9	アタマ	6-7-8-9	39.8	00863	05113	527008	14.4	200643011005
5	4	4	---	2.0	2003109381	牡	3	466.0	-4.0	54.0	100.8	5	5-5-5-5	41.1	05352	05141	186001	12.0	200643011005
6	8	10	---	10.0	2003101435	牝	3	429.0	-8.0	53.0	101.3	2.1/2	6-7-10-14	40.9	a01bd	a01c3	x00902	0.0	200643011005
7	1	1	---	7.0	2003104946	牡	3	447.0	5.0	54.0	101.4	クビ	3-3-6-8	41.6	a001b	05445	x01930	0.0	200643011005
8	3	3	---	8.0	2003104621	牡	3	451.0	-6.0	54.0	101.7	1.1/2	2-2-2-4	42.2	00817	05174	x00be6	0.0	200643011005
9	6	6	---	4.0	2003109146	牡	3	438.0	0.0	54.0	102.0	1.1/2	10-10-9-9	41.6	05199	05565	x002d1	0.0	200643011005
10	2	2	---	6.0	2003103415	牡	3	427.0	4.0	54.0	103.0	5	1-1-1-3	43.7	05358	05496	774007	0.0	200643011005
1	4	4	---	9.0	2003104807	牝	3	377.0	-6.0	53.0	100.0	0	9-8-7-6	40.6	00423	05565	171008	120.0	200643011006
2	7	7	---	2.0	2003107198	牝	3	486.0	-10.0	53.0	100.4	2	3-5-2-2	42.6	00907	a002c	x00041	36.0	200643011006
3	1	1	---	5.0	2003104207	牡	3	455.0	-2.0	54.0	100.5	クビ	1-1-1-1	43.1	05352	05208	095008	21.6	200643011006
4	2	2	---	1.0	2003100813	牝	3	433.0	-4.0	53.0	100.5	クビ	5-5-5-3	42.0	00836	05714	x03cf2	14.4	200643011006
5	3	3	---	3.0	2003103943	牡	3	446.0	-4.0	54.0	101.4	4	7-6-6-4	42.6	00872	05394	120009	12.0	200643011006
6	8	9	---	8.0	2003105684	牝	3	411.0	-20.0	53.0	102.1	4	8-9-9-8	42.3	a01d5	a022a	479009	0.0	200643011006
7	8	8	---	6.0	2003101448	牡	3	454.0	-1.0	54.0	102.5	2	6-7-8-9	42.9	00863	05429	045007	0.0	200643011006
8	5	5	---	4.0	2003110042	牝	3	454.0	-1.0	53.0	103.8	6	3-2-3-7	45.7	00422	05461	x040e0	0.0	200643011006
9	6	6	---	7.0	2003106715	牝	3	446.0	-1.0	53.0	104.4	3	2-2-4-5	46.2	a01cf	05575	x00905	0.0	200643011006
1	1	1	---	1.0	2003103072	牡	3	489.0	-6.0	54.0	105.6	0	5-5-4-1	40.9	05230	05429	73030	120.0	200643011007
2	7	7	---	5.0	2003105939	牡	3	489.0	-7.0	54.0	105.7	クビ	5-8-7-6	40.3	05124	05575	210007	36.0	200643011007
3	8	8	---	6.0	2003106241	牡	3	442.0	2.0	54.0	105.7	ハナ	3-4-1-1	41.0	00423	05569	747008	21.6	200643011007
4	2	2	---	3.0	2003104489	セ	3	478.0	-6.0	54.0	105.8	3/4	1-1-1-1	41.1	00426	05208	50002	14.4	200643011007
5	3	3	---	4.0	2003103940	牝	3	455.0	-2.0	53.0	105.9	クビ	1-1-6-4	41.0	00817	05174	913007	12.0	200643011007
6	4	4	---	2.0	2003103272	牡	3	458.0	3.0	54.0	106.8	4	4-3-5-5	41.9	05352	05141	133007	0.0	200643011007
7	6	6	---	7.0	2003104190	牡	3	467.0	-3.0	54.0	106.8	ハナ	7-7-8-8	40.9	00907	a002c	156006	0.0	200643011007
8	5	5	---	8.0	2003107136	牡	3	522.0	-1.0	54.0	107.7	4	8-5-7-6	42.3	00441	00874	922006	0.0	200643011007
取	8	9	---	0.0	2003101980	牡	3			54.0					05199	05436	273006	0.0	200643011007
1	7	8	---	4.0	2002105382	牝	4	443.0	0.0	53.0	75.9	0	1-2-1	39.9	05428	05113	863009	120.0	200643011008
2	7	9	---	1.0	2002107015	牡	4	460.0	-2.0	55.0	76.1	1	6-6-6	39.6	05199	05208	x03a88	36.0	200643011008
3	4	4	---	10.0	1997104435	牡	9	490.0	3.0	55.0	76.5	2	6-7-9	39.5	00907	a000d	x00001	21.6	200643011008
4	6	7	---	7.0	1998100390	セ	8	472.0	4.0	55.0	76.6	1/2	10-11-10	39.0	00441	a01c3	106030	14.4	200643011008
