rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		ザイオン	牡6	56.0		高松亮	1:30.3		1-1	39.9	1.4	1	464	-10		佐々木由		小泉修	35.0
2	5	5		ブラザーサン	牡5	56.0		坂口裕一	1:30.6	2.0	8-6	39.3	18.4	7	409	-5		村上昌幸		加藤和成	12.3
3	7	9		フォワードプッシュ	牡5	56.0		塚本涼人	1:31.1	3.0	9-8	39.6	47.1	9	449	8		工藤裕孝		鈴木正浩	7.0
4	7	8		ラコンコルド	牝5	54.0		山本政聡	1:31.1	クビ	4-4	40.3	16.8	6	455	-1		小西重征		長澤茂	3.5
5	6	6		メイショウイナセ	牡4	56.0		小林凌	1:31.1	クビ	11-10	39.0	59.5	10	444	-1		飯田弘道		山口謙太郎	1.8
6	8	10		ヤマショウリターン	牝4	54.0		鈴木祐	1:31.2	クビ	5-7	40.1	13.8	4	463	3		小林俊彦		山下勇	
7	3	3		エリーズタイフーン	牝4	54.0		村上忍	1:31.2	クビ	2-3	40.6	11.4	3	477	4		佐藤雅彦		二口雅一	
8	6	7		スガノブリランテ	牡6	56.0		菅原辰徳	1:31.2	アタマ	3-2	40.6	8.3	2	464	-3		千葉幸喜		岩城光一	
9	8	11		キールカーディナル	牡4	56.0		関本淳	1:31.2	アタマ	7-5	40.0	15.1	5	496	-5		菅原勲		高橋一己	
10	4	4		ディアイロンデル	牡7	56.0		岩本怜	1:32.4	7.0	10-11	40.7	131.8	11	496	2		平澤芳三		小橋亮太	
11	2	2		ヤマジュンミクロ	牝6	54.0		木村暁	1:32.5	3/4	6-9	41.2	22.0	8	432	-11		畠山信一		山下洵一郎	
