rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	6		アブシンベル	牝4	54.0		大畑雅章	1:31.9		2-2-1	41.3	5.3	2	517	-4		今津博之		服部健太郎	30.0
2	7	8		ビッケ	牡4	56.0		村上弘樹	1:32.0	1/2	4-4-3	40.8	1.3	1	443	2		瀬戸口悟		谷掛龍夫	9.6
3	8	11		バンカーズギャル	牝4	54.0		丹羽克輝	1:32.3	1.1/2	3-3-4	41.5	15.0	4	444	2		竹下直人		永井秀貴	5.4
4	3	3		デルマアワモリ	牡5	56.0		友森翔太	1:32.4	3/4	6-6-4	41.0	18.7	5	459	-1		塚田隆男		久世俊勝	3.6
5	2	2		セイルフィッシュ	牝5	54.0		山田祥雄	1:32.4	クビ	7-7-6	40.7	101.9	7	481	-2		藤ヶ崎一		中西真一郎	2.4
6	6	7		スカイスペクター	牝4	54.0		岡部誠	1:32.5	クビ	5-5-7	41.2	8.2	3	470	5		井手上慎		冨田清誠	
7	8	10		マッテマシタ	牝5	54.0		丸山真一	1:32.9	2.0	10-9-9	39.6	109.9	8	405	-3		藤田正治		（同）ＪＰＮ技研	
8	7	9		メテオーラビアンカ	牡10	56.0		尾崎章生	1:33.2	1.1/2	8-8-8	41.1	125.3	9	526	-3		本名信行		吉田哲	
9	1	1		セイカヴォーグ	牝4	52.0		宮下瞳	1:33.6	2.0	1-1-2	43.1	33.2	6	447	0		櫻井今朝		遠藤喜和	
10	5	5		スーパーラッド	牡7	54.0		木之前葵	1:34.6	5.0	9-10-10	41.2	195.9	10	512	0		錦見勇夫		西川尚	
11	4	4		ノットソーキュート	牝4	54.0		加藤聡一	1:35.7	5.0	11-11-11	41.5	208.9	11	430	0		櫻井今朝		遠藤喜和	
