rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	8		ハリマドライブ	牝4	54.0		中田貴士	1:32.9		4-4-5-3	40.2	11.3	4	481	-5		大塚信次		角谷泰介	35.0
2	5	5		ヴァイル	牝4	54.0		井上幹太	1:32.9	クビ	2-2-1-1	40.7	2.2	1	462	-7		田中一巧		山本てるみ	9.8
3	7	7		ユメチョキン	牝6	54.0		小谷周平	1:33.1	1.0	7-7-4-4	40.1	17.5	5	460	1		西村守幸		上田妙子	4.9
4	4	4		カンビアーレ	牝4	54.0		廣瀬航	1:33.4	2.0	4-4-6-6	40.6	34.7	6	419	9		稻田彰宏		小谷昌吾	3.5
5	6	6		シュンラン	牝4	54.0		吉村智洋	1:33.9	3.0	1-1-2-2	41.7	2.7	2	446	-7		有馬澄男		中村勝彦	2.8
6	3	3		クリーンチャンス	牡11	56.0		笹田知宏	1:34.0	1/2	9-8-9-9	40.5	122.4	10	474	-2		保利幸作		岡本芳三	
7	8	10		セイウンフェアリー	牝4	53.0		長谷部駿	1:34.1	クビ	8-9-7-7	40.7	53.0	8	453	-8		山口浩幸		冨田藤男	
8	1	1		ピュアスピリット	牝8	54.0		下原理	1:34.2	1/2	3-3-3-5	41.8	4.9	3	420	1		松浦聡志		曽和直栄	
9	2	2		ロックキーパー	牡6	56.0		永井孝典	1:35.0	5.0	6-6-8-8	41.8	52.7	7	472	5		野田忍		村上稔	
10	8	9		ナリタアマランサス	牝6	54.0		川原正一	1:35.3	2.0	10-10-10-10	41.3	66.4	9	482	-3		西村守幸		森内智也	
