rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	6		ファドーグ	セ8	56.0		倉兼育康	1:28.9		6-6-6-1	37.9	3.2	2	490	2		別府真司		梶原哲朗	100.0
2	8	11		ボーントゥレイン	牡6	56.0		上田将司	1:29.8	4.0	9-9-9-5	38.5	8.8	6	532	0		川野勇馬		岡村勝喜	35.0
3	6	7		ラタンドレス	牝6	54.0		宮川実	1:29.9	1/2	7-8-8-2	38.7	2.7	1	492	2		山内研二		ノルマンディーサラブレッドレーシング	20.0
4	2	2		ライディングハイ	牝6	54.0		東川公則	1:30.2	1.1/2	1-1-1-3	40.1	8.2	5	521	9		杉山晴紀		下河辺牧場	15.0
5	1	1		トウキョウコール	牡5	56.0		林謙佑	1:30.4	3/4	8-7-5-4	39.4	140.6	10	458	-10		天間昭一		西村新一郎	10.0
6	3	3		ピースフルリバティ	牡8	56.0		西川敏弘	1:30.4	クビ	12-12-11-8	38.8	34.2	7	523	-2		大関吉明		太田雅貴	
7	5	5		アロンジェ	牡5	55.0		塚本雄大	1:30.5	1/2	10-10-10-7	39.0	240.2	11	462	-1		雑賀正光		小橋亮太	
8	7	9		クリノアパッチ	セ5	53.0		岩田望来	1:30.7	1.0	4-4-7-9	39.8	38.9	8	444	4		作田誠二		栗本博晴	
9	7	10		グリターテソーロ	牡5	52.0		濱尚美	1:31.8	5.0	3-2-2-6	41.3	7.6	4	494	-5		雑賀正光		甲原晃	
10	6	8		ボンナヴァン	牡6	56.0		大澤誠志	1:31.9	1/2	11-11-12-11	40.3	461.3	12	535	6		細川忠義		上岡和男	
11	8	12		リンガラポップス	牡4	56.0		岡村卓弥	1:31.9	クビ	5-5-3-10	41.1	7.4	3	483	3		西園正都		吉田勝己	
12	4	4		ローズカラー	牝3	51.0		三津谷隼	1:32.7	4.0	2-3-4-12	42.0	53.0	9	439	13		作田誠二		竹原孝昭	
