rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	14		アカノニジュウイチ	牝2	54.0		藤岡佑介	1:22.7		10-11	32.9	29.1	7	438	0		尾関知人		岩切企画	700.0
2	8	16		マカロンパフェ	牝2	54.0		岩田康誠	1:23.3	3.1/2	4-3	34.1	8.1	4	474	0		河内洋		社台レースホース	280.0
3	6	12		シネマトグラフ	牝2	54.0		ルメール	1:23.5	1.0	6-5	34.1	3.1	2	458	0		奥村武		江馬由将	180.0
4	8	17		フェルハール	牝2	54.0		川田将雅	1:23.7	1.1/2	2-2	34.8	2.8	1	446	0		安田隆行		シルクレーシング	110.0
5	5	9		アテナノワール	牝2	54.0		大野拓弥	1:23.7	ハナ	8-8	34.0	12.6	6	478	0		久保田貴		諸江幸祐	70.0
6	5	10		ラキャラントシス	牝2	54.0		北村友一	1:23.9	1.1/4	6-7	34.4	39.9	8	488	0		鈴木伸尋		山王飯店	
7	1	1		ナイントゥファイブ	牝2	54.0		石橋脩	1:24.0	3/4	15-15	33.5	11.1	5	462	0		西園正都		桑田牧場	
8	6	11		ウイングシューズ	牝2	54.0		木幡巧也	1:24.0	クビ	12-12	33.9	245.1	13	394	0		牧光二		呉本昌時	
9	4	7		ボンボヤージ	牝2	54.0		武豊	1:24.3	2.0	13-13	34.1	7.3	3	418	0		梅田智之		廣崎利洋	
10	8	18		ヴィエリチカ	牝2	53.0		野中悠太	1:24.3	アタマ	8-8	34.7	148.6	10	452	0		相沢郁		畑佐博	
11	2	3		エナミルク	牝2	54.0		北村宏司	1:24.6	1.3/4	10-8	34.9	235.5	12	488	0		伊藤大士		宮原廣伸	
12	3	6		ヤサカパフィー	牝2	54.0		横山和生	1:24.7	3/4	3-3	35.6	146.8	9	462	0		水野貴広		志邑宣彦	
13	4	8		ペイシャバイカ	牝2	53.0		坂井瑠星	1:25.0	2.0	14-13	34.8	226.9	11	496	0		蛯名利弘		北所直人	
14	7	13		タカンナ	牝2	54.0		伊藤工真	1:25.1	1/2	16-16	33.8	305.6	15	446	0		柄崎孝		三度屋	
15	2	4		ドナグラツィア	牝2	54.0		菅原隆一	1:25.4	2.0	4-5	36.1	310.8	16	412	0		畠山吉宏		小川眞査雄	
16	7	15		レイワノサクラ	牝2	54.0		江田照男	1:25.5	1/2	1-1	36.8	283.3	14	454	0		大江原哲		福本次雄	
17	3	5		サマープラネット	牝2	54.0		宮崎北斗	1:26.7	7.0	17-17	34.8	329.9	18	438	0		的場均		山上和良	
18	1	2		ノーワンタッチミー	牝2	54.0		松岡正海	1:27.2	3.0	18-18	34.8	318.0	17	416	0		天間昭一		岡田牧雄	
