waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2014109069	ランニングクラウド			05549	張田昂	05552	高月賢一	495	-2
2	2	2017100876	ケリードラゴン			05000	酒井忍	05648	斉藤敏	485	4
3	3	2017104940	ピエナファリア			05380	矢野貴之	05627	吉橋淳一	467	-7
4	4	2017102060	セイペイシェンス			05524	笹川翼	05674	米田英世	481	5
5	5	2018103754	スマイルザロック			a017d	橋本直哉	a02c7	宇野木博	458	3
6	6	2018100907	スターオブドーレ			05352	石崎駿	05647	石井勝男	453	4
6	7	2014102687	ジャンティオム			05342	森泰斗	a02c8	小澤宏次	503	-4
7	8	2014101988	オールイン			05399	和田譲治	05591	工藤伸輔	445	2
7	9	2015105370	バトルチャンプ			05248	加藤和博	a02c7	宇野木博	476	9
8	10	2018104538	ウララカナハル			05455	町田直希	05681	新井清重	430	1
8	11	2018103088	ヴィスコンティ			05554	臼井健太	05628	山中尊徳	488	-4
