rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		メイショウシラカバ	牝7	54.0		本田正重	1:38.4		7-7-1-1	39.4	3.1	2	514	-7		玉井昇		角谷守正	80.0
2	6	8		フェイドハード	牡4	56.0		加藤和博	1:39.3	4.0	3-3-2-2	40.5	7.1	3	505	-2		長谷川忍		熊谷貴之	28.0
3	7	9		サンディー	牝6	54.0		御神本訓	1:39.6	1.1/2	4-4-3-3	40.8	2.1	1	467	-8		林隆之		（株）ニッシンホー	16.0
4	5	6		ラーズグリーズ	セ4	56.0		達城龍次	1:40.3	3.0	1-1-4-4	41.5	8.4	4	465	-6		工藤伸輔		杜の家（同）	12.0
5	4	4		ブレネンデリーベ	牝8	54.0		半澤慶実	1:40.3	ハナ	5-5-7-6	41.1	32.5	8	498	-3		平山真希		吉井威博	8.4
6	3	3		ミライヘノサイン	牝8	54.0		和田譲治	1:40.4	3/4	6-6-6-5	41.4	29.6	7	464	7		冨田敏男		冨田藤男	
7	5	5		ラッキーアモン	牡5	56.0		寺島憂人	1:41.0	3.0	2-2-5-7	42.1	21.1	6	506	0		柘榴浩樹		米澤淳	
8	8	11		アルコンシチー	牡4	53.0		赤津和希	1:41.2	1.0	11-11-9-9	40.0	38.4	9	476	1		箕輪武		日下部敦	
9	6	7		ホクセツ	セ6	56.0		秋元耕成	1:41.9	3.0	8-8-8-8	41.3	18.4	5	527	-8		柘榴浩樹		斉藤光由	
10	7	10		ワイヤトゥワイヤー	牡8	56.0		町田直希	1:42.1	3/4	12-12-10-10	40.8	60.0	10	500	3		海馬澤司		町田勉宗	
11	2	2		ホロシリダケ	セ4	56.0		高橋哲也	1:42.3	1.0	10-10-11-11	40.6	437.2	11	461	3		野口孝		宇田昌隆	
12	8	12		メテオールシャワー	牡5	56.0		国分祐仁	1:45.2	大	9-9-12-12	43.7	467.4	12	451	-14		冨田敏男		冨田藤男	
