waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018200001	リオレイア			05572	佐原秀泰	05726	那俄性哲	430	-15
2	2	2018103842	スターシャイニーズ			a042b	井上瑛太	a0041	平和人	529	8
3	3	2016104170	フィールザゴッデス			a0270	岡村卓弥	a020e	胡本友晴	464	7
4	4	2017105407	ホウオウジョーカー			a03e2	多田羅誠	a02e3	工藤真司	536	1
5	5	2018104004	レモネード			a02f8	林謙佑	a0041	平和人	494	-1
5	6	2018100114	バリフリクリ			05481	倉兼育康	a0055	細川忠義	468	-7
6	7	2017101110	ヒメサマ			a0258	山崎雅由	a0232	田中伸一	451	-2
6	8	2017103010	フィールドグリン			a023d	大澤誠志	a0055	細川忠義	421	13
7	9	2018102501	トミケンサルタール			05600	塚本雄大	a02d3	目迫大輔	455	3
7	10	2017104820	エバーバリュー			05564	木村直輝	a020e	胡本友晴	397	3
8	11	2017104845	モンパスタン			a048b	岡遼太郎	05726	那俄性哲	442	1
8	12	2015103766	クリノヒビキ			05074	赤岡修次	05580	田中守	509	1
