waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018102916						a02e3	工藤真司	54	
2	2	2016102617	ウィンターリリー			05600	塚本雄大	a02f3	宮川浩一	468	4
3	3	2016106077	サルウェーテ			05481	倉兼育康	a035f	中西達也	491	-7
4	4	2018106236	サザンジンジャー			a0185	宮川実	a02b0	打越勇児	506	5
5	5	2018101656	ジョウショーハニー			a042b	井上瑛太	a0043	雑賀正光	463	3
6	6	2016106283	キモンボーイ			05496	郷間勇太	05580	田中守	516	7
6	7	2016101089	ブルベアオーロ			a02da	妹尾浩一	a030b	西山裕貴	460	5
7	8	2014102086	コンプレアンノ			a0270	岡村卓弥	a020e	胡本友晴	442	-2
7	9	2012105645	スケロク			05074	赤岡修次	05580	田中守	504	-2
8	10	2016106504	メイショウイギョク			05564	木村直輝	a020e	胡本友晴	477	2
8	11	2017104514	リリベット			a03e1	妹尾将充	a0045	松木啓助	458	2
