rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	10		ハクホウエイ	牡3	580.0		阿部武臣	2:08.3				3.8	3	991	13		大友栄人		斉藤博美	20.0
2	1	1		アアモンドコハル	牝3	560.0		舘澤直央	2:16.2				7.8	4	930	15		小北栄一		下内美繪子	7.0
3	7	7		コウシュハエンゼル	牝3	550.0		林康文	2:19.0				15.8	6	935	3		村上慎一		広瀬豪	4.0
4	5	5		オーシャンヒーロー	牡3	580.0		菊池一樹	2:19.3				35.9	8	924	0		中島敏博		舘野竜一	1.8
5	3	3		キャラメルミルク	牝3	560.0		渡来心路	2:22.3				2.9	1	989	26		坂本東一		竹澤一彦	1.2
6	7	8		タカラテンリュウ	牡3	580.0		船山蔵人	2:27.1				3.3	2	1024	-11		槻舘重人		小野重治	
7	2	2		トカチリキ	牡3	580.0		島津新	2:29.2				29.5	7	924	2		西邑春夫		大熊金八	
8	8	9		ライデン	牡3	580.0		赤塚健仁	2:32.4				76.2	9	923	-2		服部義幸		安藤和治	
9	6	6		アアモンドヒロイン	牝3	560.0		西謙一	2:45.6				13.5	5	939	6		小林長吉		下内美繪子	
10	4	4		スターバック	牡3	580.0		長澤幸太	3:01.2				92.8	10	851	-10		服部義幸		安藤浩太朗	
