waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018102024	ヤマニンマリンバ	牝3	54.0	01146	和田翼	01140	石橋	456	2
2	2	2018106064	ラッセルリー	牝3	54.0	05525	藤井勘	01046	鮫島	432	-6
2	3	2018101517	テーオーステラ	牝3	54.0	01128	川須	01018	宮	414	4
3	4	2018104095	メイプルリズム	牝3	54.0	01157	鮫島駿	01154	橋口	428	2
3	5	2018105044	セカンドワルツ	牝3	51.0	01191	松本	00411	浅見	466	-6
4	6	2018105461	フレイミングサン	牝3	54.0	01116	藤岡康	01062	藤岡	436	10
4	7	2018102035	イリマ	牝3	54.0	01018	和田竜	01136	高橋亮	446	0
5	8	2018104853	アイリスアゲート	牝3	54.0	01160	荻野極	01176	吉岡	450	8
5	9	2018106510	プリペアード	牝3	53.0	01178	斎藤	01018	宮	416	-4
6	10	2018105708	ルージュエトワール	牝3	54.0	01171	西村淳	01137	中内田	408	0
6	11	2018102870	メイショウホナミ	牝3	54.0	01114	田中健	01095	荒川	416	2
7	12	2018100452	ファンタジーアスク	牝3	54.0	01014	福永	01098	野中	424	0
7	13	2018100627	リオンジャック	牝3	53.0	01168	富田	00425	加用	468	6
8	14	2018106509	サンデーインアスク	牝3	54.0	01174	岩田望	01055	藤原英	412	8
8	15	2018104558	エリカヴァレリア	牝3	54.0	01126	松山	01157	杉山晴	450	-2
