着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	1	1	3.1	2.0	2013106206	牡	3	460.0	3.0	56	98.8	0	1-1-1-1	41.9	00424	a0293	443030	140.0	201645010101
2	8	9	1.5	1.0	2013105017	牝	3	455.0	1.0	54	98.9	1/2	9-8-5-4	41.2	05230	05392	050803	42.0	201645010101
3	2	2	18.3	5.0	2013100833	牝	3	456.0	2.0	54	98.9	ハナ	4-3-3-3	41.6	05541	05275	042033	25.2	201645010101
4	7	7	22.4	6.0	2013104267	牝	3	499.0	2.0	54	99.9	5	6-5-5-6	42.2	a0257	a0293	761800	16.8	201645010101
5	8	8	68.5	7.0	2013103306	牝	3	446.0	3.0	54	99.9	アタマ	8-9-8-6	41.4	05350	05331	x08f1b	14.0	201645010101
6	3	3	11.5	3.0	2013100443	牡	3	476.0	1.0	56	100.2	1.1/2	2-2-2-2	43.2	05455	a0296	x0751c	0.0	201645010101
7	4	4	85.2	8.0	2013105063	牡	3	421.0	4.0	56	100.4	1	5-5-5-5	42.7	05496	a02a8	x00a49	0.0	201645010101
8	5	5	16.4	4.0	2013101082	牝	3	454.0	-2.0	54	100.9	2.1/2	3-4-4-6	43.4	05286	a02ea	382004	0.0	201645010101
9	6	6	105.5	9.0	2013100252	牝	3	458.0	2.0	54	103.6	大	7-5-9-9	45.1	a01c0	05569	535033	0.0	201645010101
1	4	4	1.3	1.0	2013100553	牝	3	464.0	-8.0	54	94.1	0	1-1-1-1	41.0	05342	05687	102800	120.0	201645010102
2	3	3	112.7	10.0	2013101608	セ	3	432.0	-3.0	56	94.5	2	5-5-4-3	41.0	05524	05331	842033	36.0	201645010102
3	7	8	9.7	3.0	2013104935	牡	3	493.0	-2.0	56	94.7	3/4	7-6-7-5	41.0	05380	05552	641030	21.6	201645010102
4	7	9	58.3	7.0	2013103055	牝	3	431.0	-2.0	54	94.7	ハナ	8-8-8-5	40.9	a01df	a0293	110008	14.4	201645010102
5	6	7	122.8	11.0	2013104736	牡	3	439.0	4.0	56	94.9	3/4	11-11-9-10	40.9	a018e	a02ea	x00889	12.0	201645010102
6	1	1	76.1	8.0	2013104586	牝	3	423.0	-1.0	54	94.9	クビ	10-10-10-8	40.9	05455	a015f	x01b06	0.0	201645010102
7	2	2	4.8	2.0	2013104398	牝	3	447.0	0.0	54	95.3	2	4-3-4-3	41.8	05299	a02d8	447031	0.0	201645010102
8	6	6	108.6	9.0	2013102212	牝	3	465.0	10.0	54	95.5	1	9-9-11-11	41.4	05286	a02d8	619002	0.0	201645010102
9	8	10	16.6	4.0	2013100459	牝	3	442.0	-7.0	54	95.5	クビ	6-7-6-7	41.8	05365	a02d8	x0858d	0.0	201645010102
10	5	5	27.6	6.0	2013100278	牝	3	446.0	3.0	54	95.6	クビ	2-2-2-2	42.3	a01d4	a02e9	x08ab5	0.0	201645010102
11	8	11	18.4	5.0	2013103270	牝	3	427.0	1.0	54	98.0	大	3-3-3-9	44.7	05230	a0296	318033	0.0	201645010102
1	4	4	1.1	1.0	2013101967	牡	3	472.0	2.0	56	92.7	0	5-5-3-2	40.2	05365	a02d8	x06b24	120.0	201645010103
2	7	7	6.7	2.0	2013104172	牡	3	499.0	-5.0	56	93.1	2	6-6-5-4	40.3	05420	05302	x07c44	36.0	201645010103
3	5	5	81.1	8.0	2013106199	牝	3	430.0	-14.0	54	94.0	4	1-1-1-2	41.9	05380	a02e9	842033	21.6	201645010103
4	8	9	24.4	4.0	2013102397	牡	3	448.0	2.0	56	94.2	3/4	3-3-4-5	41.7	05573	05465	197030	14.4	201645010103
5	6	6	17.1	3.0	2013100452	牡	3	483.0	10.0	56	94.3	1/2	2-2-1-1	42.2	a01c0	a0296	367033	12.0	201645010103
6	1	1	67.4	7.0	2013103116	牝	3	430.0	1.0	54	94.4	1/2	9-9-8-6	40.9	05342	05703	x07c43	0.0	201645010103
7	3	3	25.0	5.0	2013102638	牝	3	454.0	-6.0	54	94.8	2	8-8-7-8	41.6	05000	a02ef	373800	0.0	201645010103
8	2	2	92.7	9.0	2013100451	牝	3	450.0	-16.0	54	94.9	3/4	7-7-9-9	41.6	05455	a02a8	x08de2	0.0	201645010103
9	7	8	105.8	10.0	2013109073	牝	3	420.0	-1.0	54	95.4	2.1/2	10-10-10-10	41.7	05350	05332	x04443	0.0	201645010103
10	8	10	32.0	6.0	2013102268	牝	3	480.0	1.0	54	96.0	3	3-3-6-7	43.5	a01df	a02ab	x07c73	0.0	201645010103
1	3	3	2.1	1.0	2012104896	牡	4	516.0	1.0	56	92.5	0	5-4-3-2	41.1	05299	05569	172002	80.0	201645010104
