着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	1	1	2.9	2.0	2013102749	牡	3	482.0	4.0	56	100.2	0	3-3-3-3	39.8	5389	5578	056008	30.0	201630042101
2	2	2	5.1	3.0	2013100802	牝	3	412.0	-7.0	54	100.6	2	5-5-5-5	39.8	5502	5228	x003fa	8.4	201630042101
3	6	6	12.3	5.0	2013100954	牡	3	492.0	-20.0	56	100.7	3/4	1-1-2-1	40.7	5534	5093	405800	6.3	201630042101
4	4	4	2.4	1.0	2013100154	牡	3	550.0	-4.0	56	101.6	4	3-3-3-4	41.2	5492	5311	112008	4.2	201630042101
5	3	3	5.3	4.0	2013101062	牝	3	408.0	-10.0	54	102.1	2.1/2	1-1-1-1	42.2	5477	5460	x08ab5	2.1	201630042101
6	5	5	25.3	6.0	2013102106	牝	3	420.0	12.0	54	103.2	5	6-6-6-6	41.6	5414	5615	771006	0.0	201630042101
1	1	1	2.3	2.0	2013105183	牡	3	454.0	14.0	56	77.7	0	3-3	40.4	837	5111	x04fd1	25.0	201630042102
2	7	7	58.4	7.0	2013101011	牝	3	406.0	-15.0	54	78.4	4	2-1	41.3	5522	5108	106030	7.0	201630042102
3	3	3	6.3	3.0	2013102208	牝	3	404.0	-10.0	54	79.1	4	7-7	41.1	5414	5551	x01835	5.3	201630042102
4	4	4	2.1	1.0	2013101690	牝	3	436.0	27.0	54	79.1	クビ	4-4	41.5	5534	5723	x0669f	3.5	201630042102
5	5	5	11.2	4.0	2013104311	牝	3	434.0	2.0	54	79.7	3	4-5	42.1	5054	5512	x00005	1.7	201630042102
6	2	2	19.2	6.0	2013102868	牝	3	386.0	-11.0	54	80.8	5	4-6	43.2	5512	5108	x07294	0.0	201630042102
7	6	6	16.6	5.0	2013103859	牝	3	460.0	17.0	54	81.5	4	1-1	44.6	5091	844	089033	0.0	201630042102
1	7	7	1.5	1.0	2013105584	牡	3	508.0	0.0	56	76.5	0	3-1	38.7	837	5111	758005	25.0	201630042103
2	5	5	2.6	2.0	2013102600	牝	3	462.0	24.0	54	77.7	6	4-4	39.8	5091	5706	753006	7.0	201630042103
3	3	3	9.0	3.0	2013103967	牝	3	426.0	12.0	54	77.9	1	1-1	40.3	5502	5660	x08e2f	5.3	201630042103
4	6	6	17.5	4.0	2013101138	牝	3	414.0	-4.0	54	78.0	1/2	2-1	40.3	5512	886	573002	3.5	201630042103
5	1	1	39.6	6.0	2013104361	牝	3	364.0	-11.0	54	79.9	9	5-5	41.7	5095	5509	232033	1.7	201630042103
6	4	4	31.0	5.0	2013104069	牝	3	422.0	-1.0	54	80.1	3/4	6-6	41.8	5092	5111	425030	0.0	201630042103
7	2	2	81.5	7.0	2013101106	牝	3	348.0	-19.0	54	80.3	3/4	7-7	41.7	5088	5108	x07294	0.0	201630042103
1	7	7	31.3	7.0	2013106459	牝	3	444.0	14.0	53	75.2	0	1-1	39.3	05073	a02e5	310006	40.0	201630042104
2	5	5	38.5	8.0	2013100397	牝	3	446.0	-10.0	53	75.3	3/4	2-2	39.1	00837	a02e5	x0751c	11.2	201630042104
3	8	9	25.2	6.0	2013106201	牝	3	468.0	2.0	52	76.1	4	3-2	39.8	05502	05689	x0118d	8.4	201630042104
4	4	4	3.9	2.0	2013101016	牡	3	464.0	4.0	55	76.2	1/2	4-5	39.7	05492	05311	610030	5.6	201630042104
5	2	2	4.9	3.0	2013102122	牝	3	456.0	6.0	54	76.3	1/2	5-5	39.7	05512	05630	677009	2.8	201630042104
