着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	5	5	3.9	2.0	2012101202	牡	4	483.0	5.0	56.0	91.7	0	4-4-4	39.4	05161	05544	x000b9	16.0	201647010701
2	1	1	1.3	1.0	2012103053	牡	4	464.0	-1.0	56.0	91.8	1/2	3-3-3	40.0	05268	05329	x00ec0	3.2	201647010701
3	6	6	11.8	3.0	2012100414	牝	4	441.0	1.0	54.0	92.4	3	6-5-5	39.7	05588	05540	144008	1.6	201647010701
4	8	8	18.6	4.0	2012106145	牝	4	398.0	-2.0	54.0	93.0	3	2-2-2	41.5	05508	a0203	x06e26	0.0	201647010701
5	7	7	21.4	5.0	2012104018	牡	4	410.0	16.0	56.0	93.5	2.1/2	1-1-1	42.8	a0162	05544	215008	0.0	201647010701
6	4	4	41.4	6.0	2012103349	牡	4	455.0	-1.0	56.0	93.7	3/4	7-7-7	39.7	05398	05193	x01130	0.0	201647010701
7	3	3	66.8	7.0	2012104900	牝	4	403.0	3.0	54.0	94.4	3	5-6-6	41.6	05368	05540	261033	0.0	201647010701
8	2	2	71.9	8.0	2011100142	牡	5	440.0	2.0	54.0	97.1	大	8-8-8	42.1	a02dd	05237	x01db5	0.0	201647010701
1	8	8	4.3	2.0	2012104574	牝	4	421.0	-4.0	54.0	90.8	0	3-3-3	39.9	a01e5	a0203	x06e26	16.0	201647010702
2	5	5	25.1	6.0	2012102366	牝	4	471.0	-1.0	54.0	91.0	1.1/2	2-1-1	40.2	05408	05480	146033	3.2	201647010702
3	2	2	1.3	1.0	2012103136	セ	4	502.0	0.0	56.0	91.3	1.1/2	4-4-4	40.2	05523	05697	270006	1.6	201647010702
4	6	6	12.1	4.0	2012102136	牝	4	472.0	-4.0	54.0	91.9	3	7-4-5	40.8	05451	05544	930800	0.0	201647010702
5	3	3	46.0	7.0	2012103469	牝	4	474.0	-8.0	54.0	91.9	クビ	6-7-7	40.6	05161	05697	616800	0.0	201647010702
6	7	7	10.4	3.0	2012104546	牡	4	450.0	-1.0	56.0	92.0	クビ	5-6-6	40.8	a0292	a02e1	x08f0b	0.0	201647010702
7	1	1	77.5	8.0	2012103346	牝	4	407.0	3.0	54.0	92.9	4	8-8-8	40.2	05398	05457	x01db5	0.0	201647010702
8	4	4	20.9	5.0	2012104245	牝	4	389.0	0.0	52.0	92.9	クビ	1-1-2	42.2	a02bb	05675	232033	0.0	201647010702
1	6	6	1.4	1.0	2013100076	牝	3	496.0	-2.0	54.0	90.7	0	5-5-4	39.2	05521	05697	270006	23.0	201647011301
2	8	9	3.5	2.0	2013104915	牡	3	525.0	11.0	56.0	90.9	3/4	3-3-2	39.9	00410	05716	x0677f	4.6	201647011301
3	2	2	20.6	5.0	2013101210	牝	3	418.0	-1.0	54.0	91.2	1.1/2	4-4-3	40.0	05161	05523	138008	2.3	201647011301
4	8	8	12.3	4.0	2013103864	牝	3	446.0	3.0	54.0	91.2	アタマ	7-7-7	39.2	05451	05071	522030	0.0	201647011301
5	4	4	97.0	8.0	2013102844	牝	3	412.0	0.0	54.0	91.4	1.1/2	6-6-6	39.8	a027b	05193	x01835	0.0	201647011301
6	7	7	103.0	9.0	2013104471	牝	3	429.0	-9.0	54.0	91.5	1/2	8-8-8	39.1	05142	05079	650007	0.0	201647011301
7	1	1	9.9	3.0	2013106213	牡	3	452.0	-3.0	54.0	92.0	2.1/2	9-9-9	38.9	a02dd	05193	x01835	0.0	201647011301
8	5	5	27.1	6.0	2013103089	牝	3	427.0	-3.0	54.0	92.0	クビ	2-1-1	41.1	a02dc	05247	x06e26	0.0	201647011301
9	3	3	83.5	7.0	2013103997	牝	3	438.0	5.0	54.0	93.8	9	1-2-5	43.1	05398	05079	x07294	0.0	201647011301
1	8	9	17.2	5.0	2013102543	牝	3	446.0	-7.0	54.0	90.4	0	2-1-1	38.3	05556	05247	x06e26	23.0	201647011302
2	5	5	2.8	1.0	2013104930	牝	3	433.0	3.0	54.0	90.5	1/2	3-2-2	38.2	05451	05071	x04ee6	4.6	201647011302
3	7	7	4.0	3.0	2013100230	牝	3	435.0	-5.0	54.0	90.6	1/2	5-6-6	37.9	a0205	05235	077008	2.3	201647011302
4	8	8	4.9	4.0	2013102779	牝	3	393.0	-1.0	54.0	91.2	3	6-5-3	38.5	05523	05480	x080f3	0.0	201647011302
5	6	6	125.6	8.0	2013100674	牝	3	481.0	-1.0	54.0	91.7	2.1/2	8-3-4	38.7	05588	05066	144008	0.0	201647011302
6	1	1	3.0	2.0	2013104216	牝	3	461.0	5.0	54.0	92.2	2.1/2	7-6-4	39.3	a02dc	05043	391007	0.0	201647011302
7	4	4	120.3	7.0	2013106412	牝	3	477.0	3.0	54.0	92.4	1.1/2	9-9-8	38.8	a0035	05357	x01835	0.0	201647011302
8	2	2	161.6	9.0	2013103314	牝	3	412.0	-8.0	54.0	92.7	1.1/2	4-6-7	40.2	05408	05697	018006	0.0	201647011302
9	3	3	27.3	6.0	2013105064	牝	3	397.0	-17.0	54.0	94.8	大	1-4-9	42.8	05161	05425	x07294	0.0	201647011302
1	8	8	1.5	1.0	2013101963	牝	3	411.0	1.0	54.0	90.0	0	1-1-1	38.7	05161	05716	x00cae	23.0	201647011303
2	8	9	19.2	6.0	2013100936	牝	3	417.0	-1.0	54.0	90.4	2	2-2-2	38.8	05268	05675	232033	4.6	201647011303
3	3	3	25.1	7.0	2013101334	牝	3	403.0	5.0	54.0	90.7	1.1/2	7-7-5	38.4	05451	05201	x01835	2.3	201647011303
4	6	6	13.2	3.0	2013101256	牝	3	418.0	-1.0	54.0	90.8	3/4	6-5-5	38.8	05523	05237	753007	0.0	201647011303
5	1	1	3.7	2.0	2013104108	牝	3	452.0	-3.0	54.0	90.9	クビ	5-5-5	38.9	05368	a02e1	056007	0.0	201647011303
6	5	5	13.8	4.0	2013109084	牡	3	443.0	-7.0	56.0	91.1	1	3-2-3	39.3	05408	05697	287002	0.0	201647011303
7	4	4	14.2	5.0	2013100493	牝	3	443.0	-1.0	54.0	91.1	アタマ	4-4-4	39.3	05521	05675	068007	0.0	201647011303
8	2	2	30.6	8.0	2013103874	牡	3	486.0	14.0	56.0	91.3	1.1/2	9-9-9	38.1	05508	05171	131005	0.0	201647011303
9	7	7	116.4	9.0	2013105062	牝	3	393.0	-3.0	54.0	91.6	1.1/2	8-8-8	38.9	a027b	05193	x01835	0.0	201647011303
1	8	8	1.0	1.0	2012103227	牡	4	473.0	0.0	56.0	92.3	0	6-6-2	38.6	05451	05132	338006	16.0	201647011304
2	7	7	27.9	5.0	2011101593	牡	5	463.0	9.0	56.0	92.4	1/2	1-1-1	39.5	a027b	05422	x01cca	3.2	201647011304
3	3	3	16.6	3.0	2012103660	牝	4	381.0	-7.0	54.0	92.5	クビ	7-5-4	38.5	05398	05457	x07294	1.6	201647011304
4	8	9	64.4	6.0	2009101929	牡	7	471.0	-2.0	56.0	92.5	クビ	2-3-5	39.4	05556	05422	x01cca	0.0	201647011304
5	1	1	27.2	4.0	2011101597	牡	5	506.0	3.0	56.0	92.8	1.1/2	3-2-3	39.5	05142	05422	x01cca	0.0	201647011304
6	4	4	14.9	2.0	2012101714	牡	4	475.0	7.0	56.0	93.0	1.1/2	4-4-6	39.6	05368	05193	x01835	0.0	201647011304
7	5	5	103.8	7.0	2009104037	牡	7	440.0	4.0	56.0	93.2	1	5-7-7	39.5	05508	05540	x01db5	0.0	201647011304
8	6	6	104.4	8.0	2011101065	牝	5	414.0	-9.0	52.0	94.1	4	8-8-8	39.6	a02dd	a0203	x06e26	0.0	201647011304
取	2	2	---		2010109058	牡	6			56.0					05408	05480	195008	0.0	201647011304
1	5	5	1.5	1.0	2012105048	牝	4	419.0	-2.0	54.0	88.9	0	2-2-2	37.4	05521	05697	030030	16.0	201647011305
2	2	2	4.2	2.0	2012105466	牡	4	461.0	-6.0	56.0	89.0	1/2	1-1-1	37.6	00410	05066	100800	3.2	201647011305
3	1	1	29.7	4.0	2012100769	牝	4	401.0	1.0	52.0	89.8	4	5-5-5	37.5	a02bb	00823	x03917	1.6	201647011305
4	3	3	37.1	5.0	2012100182	牝	4	467.0	3.0	52.0	89.8	アタマ	3-4-4	38.1	a02dd	05544	x000b9	0.0	201647011305
5	7	7	4.3	3.0	2012106320	牝	4	432.0	3.0	54.0	89.8	ハナ	4-3-3	38.2	05523	05716	107033	0.0	201647011305
6	8	8	55.3	8.0	2011105484	牝	5	440.0	0.0	54.0	90.5	3	6-6-6	38.1	a0035	05322	x06e26	0.0	201647011305
7	4	4	38.1	6.0	2012104752	牡	4	425.0	5.0	56.0	91.0	2.1/2	7-8-8	38.0	05508	05540	261033	0.0	201647011305
8	6	6	40.0	7.0	2011103056	牡	5	478.0	-5.0	56.0	91.5	2.1/2	8-7-7	38.7	a02dc	a0203	x06e26	0.0	201647011305
1	3	3	1.4	1.0	2012104527	牡	4	452.0	-6.0	56.0	91.0	0	1-1-1	38.2	a0205	05235	x07294	16.0	201647011306
2	7	7	4.8	2.0	2012105916	牡	4	462.0	-1.0	56.0	91.0	クビ	3-3-3	37.9	05489	05502	x06e26	3.2	201647011306
3	8	8	6.0	3.0	2012100676	牝	4	453.0	-12.0	54.0	91.4	2	2-2-2	38.4	a02dc	a0203	x06e26	1.6	201647011306
4	4	4	17.2	4.0	2012106438	牝	4	422.0	4.0	54.0	92.4	5	6-6-6	38.3	05508	a0203	x06e26	0.0	201647011306
