着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	8	8	3.3	2.0	2013100190	牡	3	479.0	-3.0	55.0	93.5	0	1-1-1-1	41.4	05282	05289	913030	55.0	201650010201
2	7	7	17.5	4.0	2013103421	牡	3	434.0	-5.0	55.0	93.7	3/4	4-4-2-2	40.9	05405	a02ca	729008	13.8	201650010201
3	2	2	19.5	5.0	2013103038	牡	3	445.0	6.0	55.0	94.1	2.1/2	8-7-4-4	40.8	a00d0	05644	x016f9	6.6	201650010201
4	5	5	1.4	1.0	2013103967	牝	3	418.0	2.0	54.0	94.3	3/4	2-3-3-3	41.6	05328	a02ee	x08e2f	4.4	201650010201
5	8	9	49.3	7.0	2013101067	牝	3	400.0	-8.0	54.0	94.8	3	7-8-8-7	40.9	05584	a01f5	119007	2.8	201650010201
6	3	3	12.7	3.0	2013100879	牝	3	441.0	4.0	54.0	95.1	1.1/2	6-6-6-6	41.9	05390	05718	x08b1c	0.0	201650010201
7	1	1	117.8	9.0	2013101104	牝	3	407.0	-4.0	54.0	95.7	4	3-2-5-5	42.9	a01b1	05644	x00121	0.0	201650010201
8	4	4	44.7	6.0	2013104888	牡	3	483.0	4.0	55.0	97.9	大	9-9-9-8	44.0	00815	a024a	x07bf2	0.0	201650010201
9	6	6	51.9	8.0	2013106377	牝	3	484.0	2.0	54.0	101.6	大	5-5-7-9	48.3	05364	a024a	x07294	0.0	201650010201
1	2	2	1.3	1.0	2013102361	牝	3	461.0	1.0	54.0	93.4	0	2-2-1-1	40.5	05328	05691	x08cbe	55.0	201650010202
2	7	8	3.8	2.0	2013102225	牡	3	479.0	-7.0	55.0	93.9	3	7-8-3-3	40.7	05405	a0221	762007	13.8	201650010202
3	5	5	47.0	7.0	2013103204	牝	3	430.0	-8.0	54.0	94.8	6	8-7-6-6	41.2	05530	a02bf	212008	6.6	201650010202
4	7	7	21.9	4.0	2013101300	牝	3	378.0	-4.0	54.0	95.1	2	3-3-2-2	42.0	05474	a029e	x057c5	4.4	201650010202
5	6	6	25.0	5.0	2013101069	牡	3	401.0	-3.0	55.0	95.3	1	1-1-4-4	42.4	05125	05590	334033	2.8	201650010202
6	4	4	8.1	3.0	2013101107	牝	3	426.0	8.0	54.0	95.4	3/4	9-9-8-7	41.6	a024c	a02d7	138008	0.0	201650010202
7	8	10	262.2	9.0	2013105141	牝	3	477.0	-3.0	54.0	95.5	1/2	10-10-10-9	41.5	a01e6	05427	x08563	0.0	201650010202
