着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	1	1	4.4	3.0	2011104592	牡	5	444.0	3.0	56	87.7	0	6-5-5-1	40.9	a0041	a004f	x07294	12.0	201654011101
2	7	8	3.8	2.0	2011106391	牡	5	502.0	-7.0	56	87.8	クビ	2-2-2-2	41.5	05410	a0045	209008	3.0	201654011101
3	5	5	5.7	4.0	2009101548	セ	7	432.0	-3.0	53	88.9	5	3-3-3-4	42.3	05581	a004f	x01122	1.5	201654011101
4	6	6	8.0	5.0	2010104634	牡	6	484.0	0.0	56	89.8	4	1-1-1-3	43.7	a0297	05580	x080bf	0.9	201654011101
5	4	4	3.1	1.0	2008100806	牡	8	539.0	2.0	56	90.0	1	4-4-3-5	43.3	05536	a02b0	x00467	0.6	201654011101
6	8	10	15.9	6.0	2009102277	牝	7	479.0	4.0	54	90.3	1.1/2	4-6-6-6	42.8	05572	05726	x02b46	0.0	201654011101
7	7	7	57.6	9.0	2008106159	牡	8	481.0	2.0	56	90.5	3/4	7-7-7-7	42.3	a01ad	a01c8	x02a47	0.0	201654011101
8	8	9	22.7	7.0	2010105351	牝	6	446.0	-1.0	53	91.1	3	8-8-9-8	42.7	a0296	05726	955033	0.0	201654011101
9	2	2	43.6	8.0	2009103414	牡	7	518.0	6.0	56	92.2	5	9-9-7-9	44.1	a00ab	a020e	x02afa	0.0	201654011101
取	3	3	---		2009105245	牝	7			54					a0256	a020e	x02afa	0.0	201654011101
1	2	2	1.3	1.0	2010100452	牡	6	498.0	1.0	56	86.0	0	1-1-1-1	40.4	05074	a02d3	367033	10.0	201654011102
2	5	6	11.7	4.0	2012106107	牝	4	472.0	5.0	54	86.6	3	2-2-2-2	40.8	a022d	a00ed	x01835	2.5	201654011102
3	8	11	186.8	9.0	2011104844	牝	5	511.0	-9.0	54	88.1	7	8-7-6-6	41.2	a01ad	a0232	x07a8b	1.2	201654011102
4	1	1	51.1	5.0	2009105112	牝	7	448.0	4.0	54	88.6	2.1/2	4-4-4-3	42.5	05572	05726	579008	0.8	201654011102
5	7	10	4.2	2.0	2012101207	牝	4	449.0	-1.0	54	88.7	1/2	3-3-2-4	42.8	a0270	a020e	238009	0.5	201654011102
6	6	7	177.9	8.0	2011101212	牝	5	450.0	1.0	54	89.0	1.1/2	6-5-5-5	42.2	a0185	a02b0	x0858e	0.0	201654011102
7	7	9	6.4	3.0	2010103651	セ	6	442.0	-1.0	56	89.2	1	5-6-7-8	42.0	05536	a01de	489033	0.0	201654011102
8	3	3	533.7	10.0	2008106526	牝	8	426.0	4.0	51	89.3	1/2	8-7-8-7	42.0	a02f8	a0055	x00780	0.0	201654011102
9	4	4	169.8	7.0	2011103228	牝	5	452.0	-3.0	51	89.6	1.1/2	11-11-11-9	41.6	05581	a0050	384033	0.0	201654011102
10	6	8	143.6	6.0	2011101287	牝	5	435.0	1.0	54	90.4	4	10-9-9-10	42.8	a0036	a0049	x067ba	0.0	201654011102
11	8	12	934.0	11.0	2009101543	牡	7	432.0	8.0	56	90.5	クビ	6-9-10-11	42.8	a00ab	a020e	x00759	0.0	201654011102
取	5	5	---		2012100735	牡	4			56					05410	05726	367033	0.0	201654011102
1	4	4	2.6	2.0	2012106328	牡	4	445.0	1.0	56	87.6	0	2-2-2-1	41.0	05074	a02e3	677009	10.0	201654011103
2	1	1	13.6	4.0	2010100319	牝	6	425.0	-6.0	54	87.7	1/2	3-3-3-1	41.0	a0270	a020e	x003ff	2.5	201654011103
3	5	5	6.8	3.0	2011104453	牝	5	487.0	3.0	53	88.4	3	11-11-8-4	40.3	a0296	a0045	x03c6d	1.2	201654011103
4	6	7	1.7	1.0	2012100339	牝	4	440.0	2.0	54	88.4	クビ	5-5-4-4	41.5	a0036	a00ed	677009	0.8	201654011103
5	6	6	183.0	9.0	2012100205	牝	4	400.0	2.0	54	89.1	3	8-7-7-4	41.4	a022d	a0232	x01835	0.5	201654011103
6	2	2	56.0	6.0	2011106554	牝	5	456.0	6.0	54	89.2	3/4	1-1-1-3	43.0	a02da	a0041	750030	0.0	201654011103
7	8	11	64.4	7.0	2012105541	牝	4	462.0	-3.0	54	89.5	1.1/2	10-10-10-7	41.1	a0185	a02b0	x08470	0.0	201654011103
8	7	8	231.8	11.0	2011103772	牝	5	442.0	3.0	51	89.8	1.1/2	5-6-6-8	42.4	a02f8	a02e3	x07294	0.0	201654011103
9	7	9	33.7	5.0	2013102120	牝	3	399.0	12.0	54	90.0	1	3-4-4-8	43.2	05410	a02e3	677009	0.0	201654011103
10	8	10	151.2	8.0	2010106395	牝	6	485.0	5.0	54	91.0	5	7-8-9-10	42.7	05332	a01c9	x0859a	0.0	201654011103
11	3	3	183.0	9.0	2003106518	牡	13	498.0	-1.0	56	91.7	3	9-9-11-11	43.1	a0297	05580	x0013c	0.0	201654011103
1	4	4	3.0	2.0	2012100552	牡	4	462.0	4.0	56	86.6	0	1-1-1-1	40.7	05074	a02e3	x08dc9	10.0	201654011104
2	7	10	3.3	3.0	2012100558	牝	4	429.0	-4.0	54	87.1	2.1/2	2-2-2-2	41.0	a01bb	05663	331803	2.5	201654011104
3	3	3	2.1	1.0	2012101717	牡	4	495.0	-2.0	56	87.6	2.1/2	9-9-7-4	40.4	05536	a0043	868005	1.2	201654011104
4	6	7	17.0	4.0	2012100419	牝	4	407.0	2.0	51	87.6	ハナ	3-4-4-3	40.9	a02f8	05580	x08989	0.8	201654011104
5	5	6	41.5	5.0	2012103552	牡	4	442.0	-4.0	56	88.2	3	6-6-6-6	41.4	a00ab	05663	x07c08	0.5	201654011104
6	2	2	56.3	6.0	2011106553	牝	5	418.0	-1.0	54	88.9	3	4-3-3-5	42.5	a0041	a02e3	x084df	0.0	201654011104
