rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	7		ウインアウォード	牡2	54.0		横山和生	1:48.4		1-1-1-1	40.5	2.8	1	494	6		杉山晴紀		ウイン	510.0
2	5	8		コスモルーテウス	牡2	54.0		丹内祐次	1:48.8	2.0	5-4-3-3	40.7	5.7	2	442	4		田中博康		ビッグレッドファーム	200.0
3	8	13		タマモエース	牡2	51.0		西谷凜	1:48.8	ハナ	2-2-2-2	40.8	13.8	5	448	0		川村禎彦		タマモ	130.0
4	4	6		インペリアルライン	牡2	54.0		大野拓弥	1:49.2	2.1/2	14-14-13-9	38.8	20.6	8	472	4		中舘英二		社台レースホース	77.0
5	6	9		メリーセンス	牡2	54.0		岩田康誠	1:49.9	4.0	12-12-10-6	40.6	6.0	4	492	2		森秀行		冨士井直哉	51.0
6	4	5		メルト	牡2	54.0		的場勇人	1:51.0	7.0	5-7-5-5	42.3	17.5	7	482	2		的場均		長谷川守正	
7	2	2		ミスターサマンサ	牡2	51.0		小林凌大	1:51.2	1.0	11-8-6-6	42.2	16.4	6	480	0		伊藤圭三		是枝浩平	
8	7	11		ルミライズ	牡2	53.0		泉谷楓真	1:51.2	アタマ	13-13-11-9	41.7	114.2	12	474	4		本田優		吉岡輝美	
9	3	3		ロイズピーク	牡2	54.0		勝浦正樹	1:52.2	6.0	9-8-6-6	43.2	21.9	9	476	8		武藤善則		高橋文男	
10	6	10		テイエムハニーダン	牝2	54.0		和田竜二	1:52.3	クビ	2-2-3-4	44.2	5.8	3	524	16		鈴木孝志		竹園正繼	
11	8	14		サクラトップラン	牝2	51.0		小沢大仁	1:52.5	1.1/4	9-8-11-12	43.0	150.7	14	456	2		中尾秀正		トップフェロウ	
12	7	12		プロバブルチェンジ	牝2	54.0		団野大成	1:54.6	大	4-4-8-11	45.5	89.7	11	430	-6		武井亮		小田吉男	
13	3	4		ヒロノゴウカイ	牡2	52.0		秋山稔樹	1:56.4	大	5-6-8-12	47.2	131.9	13	470	0		蛯名利弘		小野博郷	
14	1	1		ウインイノセンス	牡2	54.0		黛弘人	1:56.5	1/2	8-8-13-14	46.0	60.2	10	476	-2		奥村豊		ウイン	
