rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		スマイルエルフ	牝2	54.0		宮崎光行	1:15.1		1-1	39.3	1.4	1	506	0		田中淳司		（有）カミイスタッ	50.0
2	4	4		ハイタッチガール	牝2	54.0		山本咲希	1:16.7	8.0	6-6	39.6	52.4	8	448	-2		松本隆宏		（有）新生ファーム	10.0
3	6	8		ボルドーリブロン	牝2	54.0		加藤誓二	1:17.2	2.1/2	7-9	39.6	5.4	2	440	10		川島雅人		シグラップ・マネジメ	7.5
4	7	10		ヤマジュンヒバナ	牝2	54.0		服部茂史	1:17.2	アタマ	7-6	39.8	223.8	13	442	0		恵多谷豊		山下洵一郎	5.0
5	6	9		ストロングチェイン	牝2	54.0		阪野学	1:17.2	ハナ	9-8	39.3	65.8	10	444	4		田中正二		杉山忠国	2.5
6	1	1		クラファイン	牝2	54.0		五十嵐冬	1:17.5	1.1/2	3-2	41.2	8.3	3	434	2		村上正和		倉見利弘	
7	7	11		トモノウイニング	牝2	54.0		井上幹太	1:17.7	1.0	5-4	41.2	27.8	6	438	10		堂山芳則		（株）大高建設	
8	5	7		エリモミサキ	牝2	54.0		坂下秀樹	1:18.1	2.0	11-9	40.0	32.9	7	432	10		米川伸也		上野耕一	
9	2	2		イスズスカーレット	牝2	53.0		落合玄太	1:18.3	1.0	9-11	40.4	125.5	11	418	-4		小野望		能登信代	
10	8	13		キセキタイム	牝2	54.0		井上俊彦	1:18.5	1.0	3-4	42.2	11.1	4	426	-2		林和弘		安喰武雄	
11	4	5		ミスオーケービー	牝2	54.0		松井伸也	1:18.6	3/4	13-12	39.9	216.6	12	388	-4		山口竜一		沖田方子	
12	5	6		エグランティーヌ	牝2	54.0		阿部龍	1:19.0	2.0	2-3	42.9	24.8	5	448	10		佐藤英明		伊達敏明	
13	8	12		ジュリエットラブ	牝2	54.0		岩橋勇二	1:20.1	5.0	11-12	42.0	63.3	9	406	-8		桧森邦夫		中川浩典	
