日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/03/17	曇	3	7	7	7	3.2	1	2	56.0	良	1:36.1	0.6	6-6-5	0.0-42.1	41.2	笠松	202247031703	サラ系C27組	movie.html?race_id=202247031703	a0162	松本剛志	ダ	1400	448	0	8.1
2022/02/07	晴	3	7	4	4	2.1	1	5	56.0	重	1:37.1	1.9	5-6-6	0.0-42.0	42.4	笠松	202247020703	サラ系C33組	movie.html?race_id=202247020703	a0162	松本剛志	ダ	1400	448	-6	1.4
2022/01/25	曇	2	7	5	5	3.1	1	2	56.0	稍	1:36.2	0.3	5-4-4	0.0-42.7	41.4	笠松	202247012502	サラ系C29組	movie.html?race_id=202247012502	a0162	松本剛志	ダ	1400	454	4	8.1
2022/01/11	雨	2	8	5	5	17.8	6	2	56.0	稍	1:35.9	0.0	6-4-3	0.0-43.1	42.7	笠松	202247011102	サラ系C30組	movie.html?race_id=202247011102	a0162	松本剛志	ダ	1400	450	-3	8.1
2021/12/27	雪	2	7	6	6	27.4	5	4	56.0	稍	1:37.2	2.3	4-3-4	0.0-42.6	43.6	笠松	202147122702	サラ系C32組	movie.html?race_id=202147122702	a0162	松本剛志	ダ	1400	453	2	2.7
2021/12/14	晴	1	8	6	6	15.7	4	7	56.0	良	0:52.9	3.5	6	0.0-35.9	38.6	笠松	202147121401	サラ系C32組	movie.html?race_id=202147121401	a0032	加藤利征	ダ	800	451	-1	0.0
2021/11/23	曇	2	6	4	4	5.1	3	4	56.0	稍	1:35.3	0.6	5-5-5	0.0-41.5	40.7	笠松	202147112302	葛島兄弟生誕33周年	movie.html?race_id=202147112302	05477	黒澤愛斗	ダ	1400	452	1	2.7
2021/11/08	晴	2	7	7	7	6.4	3	5	56.0	良	1:36.4	2.9	4-4-5	0.0-41.2	42.7	笠松	202147110802	サラ系C35組	movie.html?race_id=202147110802	a0162	松本剛志	ダ	1400	451	1	1.4
2021/10/26	晴	1	9	1	1	111.3	7	9	56.0	稍	0:53.7	5.0	9	0.0-35.7	38.4	笠松	202147102601	サラ系C33組	movie.html?race_id=202147102601	a027b	森島貴之	ダ	800	450	-20	0.0
2021/01/08	晴	1	7	7	7	56.0	7	3	56.0	良	1:33.2	1.4	6-6-6	0.0-41.0	40.9	笠松	202147010801	サラ系3歳5組	movie.html?race_id=202147010801	05142	大塚研司	ダ	1400	470	-6	4.8
2020/12/31	曇	1	8	8	8	16.0	6	3	55.0	良	0:49.9	0.2	3	0.0-36.5	36.1	笠松	202047123101	笠松デビュー馬未勝利	movie.html?race_id=202047123101	05142	大塚研司	ダ	800	476	-5	4.3
2020/12/18	晴	1	7	3	3	15.4	4	3	55.0	不	1:32.7	0.5	4-5-4	0.0-40.4	39.9	笠松	202047121801	笠松デビュー馬未勝利	movie.html?race_id=202047121801	05142	大塚研司	ダ	1400	481	5	4.3
2020/12/03	晴	1	9	2	2	19.8	5	7	55.0	良	0:51.9	1.8	7	0.0-37.1	38.3	笠松	202047120301	笠松デビュー馬未勝利	movie.html?race_id=202047120301	05142	大塚研司	ダ	800	476	3	0.0
2020/11/20	曇	2	10	1	1	8.1	4	6	55.0	良	1:35.9	3.0	4-6-6	0.0-38.9	41.5	笠松	202047112002	笠松デビュー馬未勝利	movie.html?race_id=202047112002	05142	大塚研司	ダ	1400	473	3	0.0
2020/11/06	曇	1	8	7	7	16.3	5	4	55.0	良	0:51.3	1.8	3	0.0-36.6	38.2	笠松	202047110601	笠松デビュー馬未勝利	movie.html?race_id=202047110601	05523	池田敏樹	ダ	800	470	6	3.1
2020/10/23	雨	3	8	1	1	89.0	6	5	55.0	不	1:35.1	3.6	1-5-5	0.0-40.9	44.1	笠松	202047102303	サラ系2歳2組	movie.html?race_id=202047102303	05226	高木健	ダ	1400	464	-9	2.2
2020/10/09	雨	2	9	4	4	44.0	5	8	55.0	不	0:52.3	2.6	9	0.0-36.8	37.7	笠松	202047100902	笠松デビュー馬未勝利	movie.html?race_id=202047100902	05226	高木健	ダ	800	473	5	0.0
2020/09/24	曇	8	6	6	6	11.2	3	6	55.0	良	1:33.5	3.3	4-5-6	0.0-39.5	41.6	笠松	202047092408	サラ系2歳2組特選	movie.html?race_id=202047092408	05226	高木健	ダ	1400	468	-2	0.0
2020/09/10	雨	8	12	4	4	46.3	9	11	55.0	不	1:35.4	4.0	11-11-11	0.0-41.9	43.2	笠松	202047091008	チャレンジ(OP)	movie.html?race_id=202047091008	05226	高木健	ダ	1400	470	7	0.0
2020/08/27	曇	1	8	6	6	28.1	7	2	55.0	良	1:33.3	0.7	8-6-3	0.0-40.4	40.0	笠松	202047082701	サラ系2歳3組	movie.html?race_id=202047082701	05226	高木健	ダ	1400	463	13	9.9
2020/06/19	雨	1	8	5	5			取	55.0	不				0.0-36.9		笠松	202047061901	サラ系2歳1組	movie.html?race_id=202047061901	05226	高木健	ダ	800	計不		0.0
2020/06/05	晴	3	5	1	1	16.3	4	4	55.0	良	0:52.1	4.5	4	0.0-35.1	38.1	笠松	202047060503	新馬戦(新馬)	movie.html?race_id=202047060503	05226	高木健	ダ	800	450	0	7.7
