日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/03/14	晴	12	12	7	10	139.9	9	10	56.0	良	2:15.9	4.8	2-2-4-5	38.0-37.7	42.0	浦和	202242031412	爽春特別	movie.html?race_id=202242031412	05347	秋元耕成	ダ	2000	496	-4	0.0
2022/02/22	晴	6	12	8	12	57.8	7	12	56.0	良	1:34.0	4.2	9-7-9-12	37.0-39.4	42.5	浦和	202242022206	C2四　五	movie.html?race_id=202242022206	05590	藤本現暉	ダ	1400	500	-8	0.0
2022/01/17	晴	6	11	4	4	39.0	7	7	56.0	良	1:40.0	1.7	7-7-6-5	31.1-39.7	40.9	浦和	202242011706	秩父吉田山逢の里賞	movie.html?race_id=202242011706	05590	藤本現暉	ダ	1500	508	18	0.0
2022/01/03	晴	4	11	2	2	14.3	4	5	56.0	良	1:33.0	0.8	7-6-7-5	39.4-40.8	40.6	川崎	202245010304	布袋尊賞	movie.html?race_id=202245010304	05590	藤本現暉	ダ	1400	490	7	10.0
2021/12/21	晴	8	12	7	10	48.0	7	8	56.0	良	1:31.4	1.7	11-11-10-9	37.3-38.9	38.6	浦和	202142122108	大豆の特産地鳩山賞	movie.html?race_id=202142122108	05590	藤本現暉	ダ	1400	483	-17	0.0
2021/11/23	晴	4	12	2	2	29.2	6	10	56.0	重	1:32.3	2.0	7-7-6-11	36.4-40.7	41.9	浦和	202142112304	C2三　四五	movie.html?race_id=202142112304	05590	藤本現暉	ダ	1400	500	10	0.0
2021/11/04	晴	6	14	1	1	5.4	3	14	56.0	稍	1:46.3	3.2	5-4-6-5	38.2-40.1	42.6	大井	202144110406	C2六　七	movie.html?race_id=202144110406	05000	酒井忍	ダ	1600	490	-15	0.0
2021/10/20	晴	4	12	7	9	10.8	4	10	56.0	重	0:50.8	3.6	11-11	34.9-35.2	37.2	浦和	202142102004	浦和800ラウンド	movie.html?race_id=202142102004	05000	酒井忍	ダ	800	505	7	0.0
2021/08/09	晴	9	11	4	4	1.9	1	9	56.0	重	1:46.3	1.2	7-7-6-6	38.1-41.5	42.3	船橋	202143080909	イエローゴールド特別	movie.html?race_id=202143080909	05590	藤本現暉	ダ	1600	498	-5	0.0
2021/07/23	晴	2	9	5	5	1.6	1	1	56.0	良	1:29.8	-1.2	3-3-1-1	37.0-39.2	39.2	浦和	202142072302	ランチタイムチャレン	movie.html?race_id=202142072302	05590	藤本現暉	ダ	1400	503	9	120.0
2021/06/20	晴	3	16	3	5	41.2	8	9	56.0	不	1:26.0	1.1	12-12	35.1-37.8	37.5	東京	202105030603	3歳未勝利	202105030603	01122	三浦皇成	ダ	1400	494	-4	0.0
2021/06/02	曇	7	12	4	4	25.1	6	2	56.0	稍	1:29.8	0.3	9-10-10-7	36.5-40.0	39.2	浦和	202142060207	ツインダッシュ特別	movie.html?race_id=202142060207	05590	藤本現暉	ダ	1400	498	-2	87.5
2021/05/16	曇	1	16	5	10	40.0	9	13	56.0	良	1:28.2	2.5	7-7	35.2-38.1	39.8	東京	202105020801	3歳未勝利	202105020801	01009	柴田大知	ダ	1400	500	0	0.0
2021/04/24	晴	2	16	6	11	52.6	8	10	56.0	良	1:27.6	1.8	7-8	36.2-36.9	38.0	東京	202105020102	3歳未勝利	202105020102	01009	柴田大知	ダ	1400	500	4	0.0
2020/12/20	晴	3	16	6	12	39.8	8	5	55.0	良	1:14.8	1.2	15-14	34.3-39.3	38.9	中山	202006050603	2歳未勝利	202006050603	01009	柴田大知	ダ	1200	496	-6	51.0
2020/12/05	晴	2	16	5	9	149.1	13	5	54.0	良	1:26.9	0.7	10-9	35.1-38.8	38.7	中京	202007030102	2歳未勝利	202007030102	01161	菊沢一樹	ダ	1400	502	-6	51.0
2020/11/15	晴	6	13	3	3	33.1	9	6	55.0	良	1:42.0	1.2	6-6	36.9-37.5	38.2	東京	202005050406	2歳新馬	202005050406	01009	柴田大知	ダ	1600	508	0	0.0
