rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	9		テリングブロウ	牡5	56.0		倉富隆一	1:24.5		2-2-2-2	39.3	1.3	1	465	8		山田徹		川上和彦	25.0
2	7	8		レッツゴーレツコ	牝4	54.0		山下裕貴	1:24.7	1.0	1-1-1-1	39.6	12.6	3	427	0		頼本盛行		（同）ＪＰＮ技研	7.5
3	2	2		ダナキル	牝4	52.0		岩永千明	1:24.9	1.1/4	6-7-4-5	39.2	31.4	5	411	-3		東美義		（同）ＪＰＮ技研	2.5
4	4	4		アクティブガール	牝4	54.0		小松丈二	1:25.0	クビ	3-3-3-3	39.5	3.9	2	464	1		武藤敏明		（同）ＪＰＮ技研	1.5
5	1	1		マビヨン	セ4	56.0		竹吉徹	1:25.0	クビ	5-5-5-4	39.1	12.8	4	451	3		山田徹		（株）本城	1.0
6	7	7		クラウンオペラ	牡4	53.0		仲原大生	1:25.8	4.0	7-8-8-6	38.9	84.2	8	482	3		真島元徳		サンエツ企画（有）	
7	8	10		エディクト	牡7	56.0		吉本隆記	1:26.9	6.0	10-10-9-8	39.0	59.8	6	499	-5		石川浩文		（同）ＪＰＮ技研	
8	5	5		ギンガムチェック	牝8	53.0		出水拓人	1:27.3	2.0	4-4-7-7	41.5	95.1	9	445	0		大島静夫		東郷淳二	
9	3	3		ロマン	牝4	54.0		村松翔太	1:28.1	4.0	9-9-10-10	39.9	98.3	10	434	-2		西久保政		小橋亮太	
10	6	6		ブラックメルベイユ	牝7	54.0		川島拓	1:28.6	2.1/2	8-6-6-9	42.8	62.3	7	423	4		池田忠好		小橋亮太	
