rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	9		ウインブリオーソ	牡3	56.0		矢野貴之	1:29.8		2-2-2	39.6	1.5	1	490	-6		市村誠		鶴谷義雄	140.0
2	5	7		マリアッチ	牡3	56.0		今野忠成	1:30.2	2.0	10-9-8	39.4	10.0	3	486	18		辻野豊		内藤好江	56.0
3	8	13		ヤマタノオロチ	牡3	56.0		和田譲治	1:30.2	クビ	7-6-6	39.7	11.1	4	525	0		鷹見浩		山本憲明	35.0
4	4	4		ラント	牝3	54.0		安藤洋一	1:30.3	クビ	4-3-3	39.9	25.0	6	489	-7		澤佳宏		兼子尚也	21.0
5	6	8		アレンシュタイン	牡3	56.0		真島大輔	1:30.4	クビ	9-5-5	39.9	13.4	5	433	0		荒山勝徳		（有）社台レースホ	14.0
6	3	3		コスモヴィテス	牡3	56.0		遠藤健太	1:30.8	2.0	8-10-10	39.8	86.0	8	447	-6		佐々木忠		三岡有香	
7	8	12		コスモチェントロ	牝3	54.0		西啓太	1:30.8	クビ	5-8-9	40.0	28.8	7	414	-2		荒井朋弘		谷謙介	
8	2	2		ロケットペンダント	牝3	53.0		仲原大生	1:30.8	アタマ	12-12-13	39.5	91.2	9	432	-8		嶋田幸晴		石道勝次	
9	4	5		セイエクシード	牡3	56.0		笹川翼	1:31.0	1.0	13-13-12	39.5	4.8	2	471	12		米田英世		金田成基	
10	7	11		テガタナ	牡3	56.0		吉井章	1:31.4	2.0	11-11-11	40.2	280.9	12	413	0		久保杉隆		（有）ガーベラパー	
11	5	6		ジェーマリン	牝3	54.0		横川怜央	1:32.0	3.0	3-4-4	41.6	316.3	13	385	-7		大宮和也		中田和宏	
12	1	1		プルミエアシュテ	牡3	56.0		石川駿介	1:32.4	2.0	1-1-1	42.2	132.6	11	472	-4		中道啓二		四宮圭	
13	7	10		ハナノコ	牝3	51.0		田中洸多	1:32.9	2.1/2	6-7-7	42.4	94.4	10	431	-5		荒井朋弘		田中忠商事（株）	
