waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2012105759	ブルーメーア			a0395	永井孝典	05309	山口益巳	499	2
2	2	2018102109	エクスプレス			a01b1	廣瀬航	05735	高本友芳	490	19
3	3	2018102267	ハクアイゴジロー			05217	田中学	a02f1	有馬澄男	530	23
4	4	2018100250	クレスコロッキー			05581	松木大地	a02df	玉垣光章	529	3
5	5	2018106609	プレカーリー			05338	渡瀬和幸	05316	西川精治	421	3
6	6	2018104464	ナイトエクスプレス			05530	杉浦健太	05321	保利良次	465	-17
7	7	2016100198	トゥールナージュ			a048a	長尾翼玖	a02ca	橋本忠明	449	-5
7	8	2018102055	フージャオ			05390	吉村智洋	05370	住吉朝男	487	9
8	9	2014100844	ヨドノベスト			05580	長谷部駿	05623	栗林徹治	468	3
8	10	2013100903	マッサンゴールド			05405	板野央	05482	茂崎正善	468	8
