日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/03/19	曇	10	16	7	14	83.9	13	15	55.0	稍	1:35.4	1.1	6-7-7	35.2-36.0	36.1	中京	202207020310	豊橋S(3勝クラス)	202207020310	01185	小沢大仁	芝	1600	454	6	0.0
2021/10/09	晴	8	8	3	3	7.1	4	1	52.0	良	1:32.5	-0.1	5-4	35.5-34.5	34.3	阪神	202109040108	3歳以上2勝クラス	202109040108	01185	小沢大仁	芝	1600	448	6	1100.0
2021/09/20	晴	10	12	5	5	12.9	6	12	55.0	良	1:35.6	0.7	3-4-2	37.1-34.9	35.3	中京	202107050510	Mオルフェーヴル(2勝クラス)	202107050510	01185	小沢大仁	芝	1600	442	-16	0.0
2021/08/29	晴	8	13	6	9	16.2	6	1	52.0	良	1:28.3	-0.2	4-3-2	29.2-35.7	35.4	札幌	202101020608	3歳以上1勝クラス	202101020608	01185	小沢大仁	芝	1500	458	2	760.0
2021/08/15	曇	8	14	8	13	13.6	7	3	52.0	良	1:29.0	0.3	5-5-8	30.0-35.0	34.8	札幌	202101020208	3歳以上1勝クラス	202101020208	01185	小沢大仁	芝	1500	456	-4	190.0
2021/07/10	雨	10	13	8	13	29.3	10	6	55.0	稍	1:10.3	0.5	6-6	33.8-36.0	36.0	函館	202102010310	下北半島特別(1勝クラス)	202102010310	01185	小沢大仁	芝	1200	460	12	0.0
2021/06/19	曇	12	15	3	5	15.9	6	6	55.0	良	1:08.5	0.9	2-3	33.7-33.9	34.7	札幌	202101010312	礼文特別(1勝クラス)	202101010312	01093	藤岡佑介	芝	1200	448	18	0.0
2021/01/30	晴	10	16	3	6	12.6	3	8	54.0	良	1:49.8	0.8	4-3-3-2	36.7-35.3	35.8	小倉	202110010510	脊振山特別(1勝クラス)	202110010510	01116	藤岡康太	芝	1800	430	-10	0.0
2021/01/11	晴	12	16	2	3	24.7	8	9	54.0	良	1:35.1	1.1	2-3-2	35.3-35.6	36.3	中京	202107010412	4歳以上1勝クラス	202107010412	01116	藤岡康太	芝	1600	440	18	0.0
2020/05/17	晴	6	12	4	4	11.2	5	5	54.0	稍	1:35.3	0.7	7-7	34.8-35.5	35.7	京都	202008030806	3歳1勝クラス	202008030806	01116	藤岡康太	芝	1600	422	-8	73.0
2020/03/28	曇	4	17	8	17	2.3	1	1	54.0	稍	1:35.6	-0.2	3-3	36.2-35.3	35.0	阪神	202009020104	3歳未勝利	202009020104	01018	和田竜二	芝	1600	430	-2	510.0
2020/03/08	曇	5	16	4	8	5.5	4	2	54.0	稍	1:35.7	0.1	3-4	35.4-35.5	35.2	阪神	202009010405	3歳未勝利	202009010405	01018	和田竜二	芝	1600	432	-2	200.0
2020/02/08	晴	5	12	8	12	6.8	4	4	54.0	良	1:48.7	0.6	2-1	36.0-34.9	35.5	京都	202008020305	3歳未勝利	202008020305	01018	和田竜二	芝	1800	434	-8	77.0
2019/12/08	晴	5	9	6	6	9.9	5	3	54.0	良	1:48.7	0.2	4-4	36.2-33.7	33.6	阪神	201909050405	2歳新馬	201909050405	01018	和田竜二	芝	1800	442	0	180.0
