waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2002105727	ブラックサファイア			a0061	藤本匠	a022e	松井浩文	1090	5
2	2	horse	フレイムゴールド			a028c	島津新	a0216	金田勇	1010	-15
3	3	horse	ホクトシンバ			a0110	鈴木恵介	a022f	岩本利春	1058	5
4	4	horse	ココロノタカラ			a0268	渡来心路	a007a	鈴木邦哉	942	-4
5	5	horse	ブチオ			a022c	西謙一	a006c	今井茂雅	1105	-6
6	6	horse	オレノタイショウ			a0066	松田道明	a006b	久田守	1093	-3
7	7	horse	ジェイコマンダー			a028e	西将太	a01ee	金山明彦	1056	2
7	8	horse	ミノルシンザン			a0056	村上章	a01da	大友栄人	1090	-5
8	9	2006101582	スーパータイトル			a022b	船山蔵人	a007a	鈴木邦哉	1026	-10
8	10	horse	センリョウボス			a0111	阿部武臣	a0262	坂本東一	1036	9
