日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/03/16	曇	2	10	1	1	14.5	5	10	54.0	良	1:35.6	4.1	6-7-10-10	37.9-40.1	42.5	浦和	202242031602	3歳六	202242031602	05365	山崎誠士	ダ	1400	418	4	0.0
2022/03/01	晴	2	12	8	11	7.6	4	4	54.0	良	1:34.6	1.9	2-2-2-3	40.4-40.0	41.8	川崎	202245030102	プロケッラ特別	202245030102	05455	町田直希	ダ	1400	414	-5	27.0
2022/02/16	晴	1	12	5	5	43.3	8	6	54.5	重	1:17.3	1.6	3-3-3	36.3-39.4	40.8	船橋	202243021601	3歳六	202243021601	05365	山崎誠士	ダ	1200	419	-1	0.0
2022/01/31	晴	2	12	8	12	8.8	5	8	54.0	良	1:34.7	2.1	4-5-6-8	40.1-40.3	41.5	川崎	202245013102	テンペスタース特別	202245013102	05488	本橋孝太	ダ	1400	420	2	0.0
2022/01/03	晴	1	10	5	5	9.9	4	6	54.0	良	1:34.4	1.4	5-5-2-4	39.5-40.9	41.8	川崎	202245010301	おみくじ特別	202245010301	05455	町田直希	ダ	1400	418	-2	0.0
2021/12/13	晴	1	11	7	9	25.1	7	4	54.0	稍	1:32.9	0.8	2-2-2-3	39.1-40.7	41.3	川崎	202145121301	2歳6	202145121301	05455	町田直希	ダ	1400	420	10	24.0
2021/08/18	曇	6	8	6	6	2.2	1	8	54.0	重	1:49.3	3.5	4-4-7-7	0.0-43.2	45.7	門別	202130081806	2歳未勝利(未勝利)	202130081806	05492	阿部龍	ダ	1600	410	-10	0.0
2021/07/21	曇	4	9	7	7	3.6	2	3	54.0	良	1:48.4	0.3	2-2-2-1	0.0-43.8	44.0	門別	202130072104	2歳未勝利(未勝利)	202130072104	05492	阿部龍	ダ	1600	420	-2	10.5
2021/07/07	曇	4	8	2	2	8.0	3	5	54.0	不	1:01.4	0.5	1-3	0.0-37.0	37.5	門別	202130070704	JRA認定アタックチ(未勝利)	202130070704	05411	桑村真明	ダ	1000	422	0	7.0
2021/06/16	曇	5	10	4	4	6.2	3	2	54.0	良	1:03.7	0.1	3-3	0.0-39.8	39.2	門別	202130061605	JRA認定フレッシュ(新馬)	202130061605	05286	服部茂史	ダ	1000	422	0	56.0
