rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	7		ユニークマイア	牝4	54.0		小松丈二	1:25.8		8-9-6-4	39.1	2.2	1	403	5		大垣敏夫		中地賢次郎	27.0
2	6	6		メイショウココロネ	牝4	51.0		飛田愛斗	1:26.4	3.0	1-2-1-1	40.8	8.2	4	420	-4		中野博		三岡有香	8.1
3	8	10		ダイヤビューダー	牝4	54.0		山下裕貴	1:27.0	3.0	4-5-4-5	40.7	211.4	10	400	-2		頼本盛行		（同）ＪＰＮ技研	4.3
4	2	2		キリシマアスカ	牝6	51.0		池谷匠翔	1:27.0	ハナ	2-1-2-2	41.4	4.1	2	470	3		手島勝利		土屋君春	2.2
5	5	5		ノンストップダイヤ	牝6	52.0		金山昇馬	1:27.3	1.1/2	7-8-8-7	40.5	24.0	7	468	0		池田忠好		成富直行	1.6
6	7	8		タカラチャン	牝4	54.0		川島拓	1:27.4	クビ	3-3-3-3	41.5	75.0	9	428	-1		北村欣也		竹原孝昭	
7	3	3		プリズムストーン	牡4	56.0		吉本隆記	1:27.7	1.1/2	9-6-7-6	41.0	5.0	3	461	0		井樋明正		田頭勇貴	
8	4	4		ジヴァ	牝5	54.0		石川慎将	1:28.5	4.0	5-7-9-10	41.5	21.1	6	407	3		石川浩文		原大栄	
9	1	1		グリーシアンギフト	セ4	56.0		竹吉徹	1:28.7	1.1/4	6-4-5-8	42.4	8.9	5	475	-12		真島元徳		加藤徹	
10	8	9		ヴァロリザー	セ5	56.0		出水拓人	1:28.8	クビ	10-10-10-9	41.7	32.6	8	512	-3		石川浩文		（同）ＪＰＮ技研	
