	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200456010201	ダ	右	1300	曇	良	11:00	3歳		2004-1-2	14	荒尾	4	(定量)																																							56471328.0	56478132.0	54687321.0		
200456010202	ダ	右	1300	曇	良	11:30	3歳		2004-1-2	14	荒尾	4	(定量)																																							26934871015.0	26934781015.0	69347281015.0		
200456010203	ダ	右	1400	曇	良	12:00	3歳		2004-1-2	14	荒尾	4	(定量)																																						7,8,(3,9),4,5,6,2,1	7,8,(3,9),(4,6),5,(1,2)	7,8,3,9,6,(1,4,2),5	8,7,(2,3,9),6,4,1,5		
200456010204	ダ	右	1400	曇	良	12:30	B3		2004-1-2	14	荒尾	4	(定量)																																						3,5,7,4,(1,10),8,9,6,2	35174108629	5,(3,7),10,(8,6),4,1,2,9	85106723491		
200456010205	ダ	右	1400	曇	良	13:05	C2		2004-1-2	14	荒尾	4	(定量)																																						71810469523	7,1,(4,8),10,6,9,(5,2,3)	7,1,8,(4,10),(6,9,3),(5,2)	17810492356		
200456010206	ダ	右	1400	曇	良	13:40	C2		2004-1-2	14	荒尾	4	(定量)																																						68923711045	6,8,(2,9),3,7,(1,4),10,5	6,8,(2,9),3,4,7,1,5,10	68942371510		
200456010207	ダ	右	1400	曇	良	14:15	C2		2004-1-2	14	荒尾	4	(定量)																																						48297105631	4,8,(2,7),9,10,5,6,3,1	4,8,(7,9),(2,10,5),6,3,1	84710956132		
200456012701	ダ	右	1300	曇	良	11:00	B3		2004-1-27	15	荒尾	5	(定量)																																							18253746	81532746	8,5,3,(1,6,7),2,4		
200456012702	ダ	右	1300	曇	良	11:30	C2		2004-1-27	15	荒尾	5	(定量)																																							57396814	57936814	3,(5,8),7,6,9,1,4		
200456012703	ダ	右	1400	曇	良	12:00	B3		2004-1-27	15	荒尾	5	(定量)																																						67251834	67253184	6,7,2,5,3,1,(8,4)	72635841		
200456012704	ダ	右	1400	曇	良	12:35	C2		2004-1-27	15	荒尾	5	(定量)																																						589124637	5,(1,8),9,2,4,6,3,7	159684327	1,(5,9),3,6,(8,4),7,2		
200456012705	ダ	右	1400	晴	良	13:10	C2		2004-1-27	15	荒尾	5	(定量)																																						581276394	581276394	5,8,7,(1,2),6,(4,3),9	8,7,(5,2),6,3,4,1,9		
200456012706	ダ	右	1400	晴	良	13:45	3歳		2004-1-27	15	荒尾	5	(定量)																																						41056839721	4,10,3,(5,6),8,(7,9),2,1	10,6,4,9,(5,7),8,1,2,3	6,9,2,7,5,(1,10,8)=4,3		
200456012707	ダ	右	1400	晴	良	14:20	C2		2004-1-27	15	荒尾	5	(定量)																																						(2,4),10,7,9,1,6,5,3,8	2,4,10,7,(1,9),(5,6),3,8	2,4,10,(7,6),(1,9),5,3,8	6,9,7,(1,5),(10,3),4,(2,8)		
200456012708	ダ	右	1400	晴	良	14:55	C2		2004-1-27	15	荒尾	5	(定量)																																						812635479	812635479	8,1,(3,6),2,5,4,7,9	1,6,8,3,(4,5),9,7,2		
200456040601	ダ	右	1300	晴	良	11:00	サラブレッド系Cー2		2004-4-6	1	荒尾	1	(定量)																																							1,6,3,(2,7),8,4,5	16378254	1,6,7,3,8,2,(4,5)		
200456040602	ダ	右	1400	晴	良	11:30	サラブレッド系Cー1		2004-4-6	1	荒尾	1	(定量)																																						78164532	7,8,1,5,(4,6),3,2	78156432	8,(7,1,6),5,3,4,2		
200456040603	ダ	右	1400	晴	良	12:05	サラブレッド系Cー1		2004-4-6	1	荒尾	1	(定量)																																						(2,4),6,8,3,1,5,7	2,4,6,3,8,1,(5,7)	2,4,6,8,3,1,(5,7)	4,6,3,8,1,7-5,2		
200456040604	ダ	右	1400	晴	良	12:40	サラブレッド系Cー1		2004-4-6	1	荒尾	1	(定量)																																						1,(7,8),2,4,3,6,5	1,7,8,2,(3,4),6,5	1,(7,8),2,6,3,4,5	16782453		
200456040605	ダ	右	1400	晴	良	13:15	サラブレッド系Cー1		2004-4-6	1	荒尾	1	(定量)																																						1,4,6,(8,9),5,3,7,2	1,(4,9),6,8,3,5,2,7	(1,4,9),6,8,5,3,7,2	6,5,4,9,7,8,1,3-2		
200456040606	ダ	右	1400	晴	良	13:50	サラブレッド系Cー1		2004-4-6	1	荒尾	1	(定量)																																						678493512	678495312	(6,8,4,9),(7,5)-3,1,2	549837612		
200456040607	ダ	右	1400	晴	良	14:25	サラブレッド系Cー8		2004-4-6	1	荒尾	1	(定量)																																						4,8,(6,9),3,2,5,7,1	486932175	4,8,9,(6,3),2,7,5,1	3,(8,7),2,(4,9),6,5,1		
200456010401	ダ	右	1300	晴	良	11:00	選抜		2004-1-4	14	荒尾	6	(定量)																																							7,(2,8),1,(6,9),4,3,5	789425163	789643215		
200456010402	ダ	右	1300	晴	良	11:30	C2		2004-1-4	14	荒尾	6	(定量)																																							10485391276	10485397216	10,5,4,8,3,7,(9,6),2,1		
200456010403	ダ	右	1400	晴	良	12:00	3歳		2004-1-4	14	荒尾	6	(定量)																																						7,8,9,(5,6),4,2,1,3	789564213	7,8,9,6,4,2,5,(3,1)	7,8,6,9,(1,2),4,3,5		
200456010404	ダ	右	1400	晴	良	12:30	3歳		2004-1-4	14	荒尾	6	(定量)																																						5,6,8,9,(3,4),7,2,1	563849721	5,(3,6),8,9,(4,2),7,1	5,8,(9,2),3,6,7,4,1		
200456010405	ダ	右	1400	晴	良	13:05	B3		2004-1-4	14	荒尾	6	(定量)																																						37652841	3,7,6,(2,5),8,4,1	37652814	7,(3,6),1,5,8,2,4		
200456010406	ダ	右	1400	晴	良	13:40	C2		2004-1-4	14	荒尾	6	(定量)																																						1,5,7,8,9,2,(4,6),3	157689243	1,(5,7),(8,9),6,4,3,2	1,7,9,4,(6,3),8,2,5		
200456010407	ダ	右	1400	晴	良	14:15	C2		2004-1-4	14	荒尾	6	(定量)																																						218695473	2,1,8,6,(5,9),4,7,3	2,8,6,(1,5,9),3,4,7	(8,6),5,9,3,2,1,4,7		
200456010408	ダ	右	1500	晴	良	14:50	多良岳カップ		2004-1-4	14	荒尾	6	(定量)																																						1,5,10,(8,9),2,4,3,6,7	15109824376	1,10,5,9,3,(2,4,7),8,6	10,1,3,7,5,(4,6),2,9,8		
200456010409	ダ	右	2000	晴	良	15:25	荒尾金盃 		2004-1-4	14	荒尾	6	(別定)																																						548316297	5,4,(3,8),1,6,9,2,7	5,4,(3,8),1,6,2,9,7	4,5,3,8,6,1,2,9-7		
200456012801	ダ	右	1300	晴	良	11:00	B3		2004-1-28	15	荒尾	6	(定量)																																							46127358	46721385	4,(6,7),3,(2,8),5,1		
200456012802	ダ	右	1300	晴	良	11:30	C2		2004-1-28	15	荒尾	6	(定量)																																							951278436	9,5,(2,7),1,8,4-(3,6)	5,7,(1,8),9,2,4,(3,6)		
200456012803	ダ	右	1400	晴	良	12:00	B3		2004-1-28	15	荒尾	6	(定量)																																						(1,3),4,9,6,8,2,7,5	3,1,4,9,6,8,2,(5,7)	3,(1,4),9,6,8,(5,7),2	379854612		
200456012804	ダ	右	1400	晴	良	12:30	C2		2004-1-28	15	荒尾	6	(定量)																																						567492831	572496831	5,(4,7),(2,9),8,3,1,6	5,(7,9),2,3,8,4,1-6		
200456012805	ダ	右	1400	晴	良	13:00	C2		2004-1-28	15	荒尾	6	(定量)																																						1,8,9,6,(5,7),4,2,3	1,8,9,(5,6),7,4,3,2	189657432	985671432		
200456012806	ダ	右	1400	晴	良	13:30	3歳		2004-1-28	15	荒尾	6	(定量)																																						2,4,8,(9,10),3,(5,6),7,1	2,4,8,(3,9),10,5,6,7,1	2,4,8,9,(3,10),(5,6),7,1	2,4,6,8,(9,7),10,3,5,1		
200456012807	ダ	右	1400	晴	良	14:00	C2		2004-1-28	15	荒尾	6	(定量)																																						5,6,7,(4,8,9),2,1,3	5,6,7,8,(4,9),2,3,1	5,6,7,8,(4,9),(2,3),1	756938421		
200456012808	ダ	右	1400	晴	良	14:30	C2		2004-1-28	15	荒尾	6	(定量)																																						925716834	921657384	2,9,5,7,1,6,(3,8),4	2,5,7,(3,4),1,8,9,6		
200456012809	ダ	右	2000	晴	良	15:05	大阿蘇賞 		2004-1-28	15	荒尾	6	(別定)																																						1,(8,3),4,2,6,7,5	13842675	1,3,4,(8,2),(6,7),5	34726185		
200456051101	ダ	右	1300	曇	稍重	11:00	アラブ系Bー5組		2004-5-11	2	荒尾	5	(定量)																																							246375891	2,6,(4,8),7,3,5,9,1	(2,6),8,3,(4,5,9),7,1		
200456051102	ダ	右	1300	曇	稍重	11:30	サラブレッド系Cー1		2004-5-11	2	荒尾	5	(定量)																																							36482715	36428715	3,6,2,4,7,8,1-5		
