	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200442012701	ダ	左	1400	曇	良	10:45	3歳四　五		2004-1-27	10	浦和	2	64万円以上140万円未満	(別定)																																					9,2,7,4,10,3,(5,8),1,6	92478310516	(2,8),5,9,(7,4),(3,1),6,10	5,8,2,1,9,6,7,4,3-10	12.4 - 11.9 - 12.9 - 14.3 - 12.4 - 14.7 - 12.5 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.4 - 24.3 - 37.2 - 51.5 - 63.9 - 78.6 - 91.1 - 91.1 - 91.1 - 91.1 - 91.1 - 91.1 - 91.1 - 91.1 - 91.1 (37.2-39.6)
200442012702	ダ	左	1400	曇	良	11:15	3歳四　五		2004-1-27	10	浦和	2	64万円以上140万円未満	(別定)																																					8,11,1,6,(3,10),5,4,7,9,2	8,11,1,6,(3,10),5,4,7,9,2	8116110493572	8111610943275	12.3 - 12.2 - 13.4 - 13.6 - 12.3 - 15.0 - 13.1 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.3 - 24.5 - 37.9 - 51.5 - 63.8 - 78.8 - 91.9 - 91.9 - 91.9 - 91.9 - 91.9 - 91.9 - 91.9 - 91.9 - 91.9 (37.9-40.4)
200442012703	ダ	左	1400	曇	良	11:45	C3五　六		2004-1-27	10	浦和	2	(別定)																																						1611792105438	1671129510384	9167118521034	1972116853104	12.9 - 12.2 - 12.6 - 13.5 - 12.3 - 14.6 - 13.3 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.9 - 25.1 - 37.7 - 51.2 - 63.5 - 78.1 - 91.4 - 91.4 - 91.4 - 91.4 - 91.4 - 91.4 - 91.4 - 91.4 - 91.4 (37.7-40.2)
200442012704	ダ	左	1400	晴	良	12:15	C3五　六		2004-1-27	10	浦和	2	(別定)																																						110122116378459	110122116734589	112102117348569	112211873410659	12.3 - 12.1 - 12.6 - 13.2 - 12.7 - 15.1 - 13.9 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.3 - 24.4 - 37.0 - 50.2 - 62.9 - 78.0 - 91.9 - 91.9 - 91.9 - 91.9 - 91.9 - 91.9 - 91.9 - 91.9 - 91.9 (37.0-41.7)
200442012705	ダ	左	1400	晴	良	12:45	C3　4歳　選抜馬		2004-1-27	10	浦和	2	(ハンデ)																																						8102116471395	8102116473159	10,11,6,8,2,(4,3),7,1,5,9	10,6,11,8,3,2,4,7,(1,5),9	12.5 - 12.2 - 12.7 - 13.3 - 11.9 - 14.8 - 13.3 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.5 - 24.7 - 37.4 - 50.7 - 62.6 - 77.4 - 90.7 - 90.7 - 90.7 - 90.7 - 90.7 - 90.7 - 90.7 - 90.7 - 90.7 (37.4-40.0)
200442012706	ダ	左	1400	晴	良	13:15	C2四		2004-1-27	10	浦和	2	(別定)																																						56102487913	56102847193	(5,6),10,8,7,4,2,1,9,3	56101894732	12.6 - 11.7 - 12.9 - 13.4 - 12.8 - 14.7 - 12.5 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.6 - 24.3 - 37.2 - 50.6 - 63.4 - 78.1 - 90.6 - 90.6 - 90.6 - 90.6 - 90.6 - 90.6 - 90.6 - 90.6 - 90.6 (37.2-40.0)
200442012707	ダ	左	1400	晴	良	13:50	C1二		2004-1-27	10	浦和	2	(別定)																																						2,(3,7,8),1,4,9,5,6	2,3,(1,7,8),(5,4),9,6	2,3,8,4,(1,7),9,5,6	432195786	12.8 - 11.8 - 12.9 - 12.9 - 12.2 - 14.3 - 13.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.8 - 24.6 - 37.5 - 50.4 - 62.6 - 76.9 - 89.9 - 89.9 - 89.9 - 89.9 - 89.9 - 89.9 - 89.9 - 89.9 - 89.9 (37.5-39.5)
200442012708	ダ	左	1400	晴	良	14:25	ツインドリーム特別 		2004-1-27	10	浦和	2	(別定)																																						1191078361524	1191078316542	9,(11,10,8),3,6,1,4,5,7,2	9,8,6,(10,3),(11,1,5),4,2,7	12.1 - 12.0 - 13.1 - 13.2 - 11.9 - 15.4 - 12.7 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.1 - 24.1 - 37.2 - 50.4 - 62.3 - 77.7 - 90.4 - 90.4 - 90.4 - 90.4 - 90.4 - 90.4 - 90.4 - 90.4 - 90.4 (37.2-40.0)
200442012801	ダ	左	1400	晴	良	10:20	3歳六　七八		2004-1-28	10	浦和	3	64万円未満	(別定)																																					1452106798113	1425610798113	1452910116378	(1,4,5),2,6,9,11,3,10,7-8	12.4 - 11.9 - 13.5 - 14.1 - 13.2 - 14.6 - 12.8 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.4 - 24.3 - 37.8 - 51.9 - 65.1 - 79.7 - 92.5 - 92.5 - 92.5 - 92.5 - 92.5 - 92.5 - 92.5 - 92.5 - 92.5 (37.8-40.6)
200442012802	ダ	左	1400	晴	良	10:50	3歳六　七八		2004-1-28	10	浦和	3	64万円未満	(別定)																																					8,(9,11),2,10,5,4,(6,7),3,1	8911210475631	8,11,10,(2,7),3,6,4,9,5,1	1173108214659	12.3 - 12.1 - 13.3 - 13.7 - 13.6 - 14.8 - 13.5 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.3 - 24.4 - 37.7 - 51.4 - 65.0 - 79.8 - 93.3 - 93.3 - 93.3 - 93.3 - 93.3 - 93.3 - 93.3 - 93.3 - 93.3 (37.7-41.9)
