	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200440011101	ダ	右	1300	晴	良	10:50	C5ホ		2004-1-11	15	宇都宮	3																																								1,4,(2,10),9,(3,6),(7,5),8	1,4,10,2,(7,9),3,6,8,5			
200440011102	ダ	右	1400	晴	良	11:20	3歳4		2004-1-11	15	宇都宮	3																																								2671051141839	2,6,7,5,10,4,11,(8,3),1-9			
200440011103	ダ	右	1400	晴	良	11:50	C3ニ		2004-1-11	15	宇都宮	3																																								1925810461137.0	1910584116237.0			
200440011104	ダ	右	1400	晴	良	12:20	C3ハ		2004-1-11	15	宇都宮	3																																								(3,4),11,(1,5),9,8,2,7,10,6	3511412978106			
200440011105	ダ	右	1400	晴	良	12:50	C1ロ		2004-1-11	15	宇都宮	3																																								11410638251712.0	11104683521712.0			
200440011106	ダ	右	1500	晴	良	13:20	C5　選抜 		2004-1-11	15	宇都宮	3																																								5,(2,6),7,3,4,10,9,1,8	5,2,6,4,3,7,1,(9,10),8			
200440011107	ダ	右	1500	晴	良	13:50	C2　選抜 		2004-1-11	15	宇都宮	3																																								18210439576	1,8,2,5,(4,10),9,3,6,7			
200440011201	ダ	右	1300	晴	良	10:50	C4ホ		2004-1-12	15	宇都宮	4																																								28911057463.0	28195746310.0			
200440011202	ダ	右	800	晴	良	11:20	スパーク賞		2004-1-12	15	宇都宮	4																																									10,2,3,(6,9),1,4,7,8,5			
200440011203	ダ	右	1400	晴	良	11:50	C5ニ		2004-1-12	15	宇都宮	4																																								1,10,8,(2,9),6,7,3,4,(5,11)	1,10,(8,9),(2,11),7,4,3,6,5			
200440011204	ダ	右	1400	晴	良	12:20	C4ニ		2004-1-12	15	宇都宮	4																																								3,2,(1,5),10,7,8,(4,9),6	35218107964			
200440011205	ダ	右	1400	晴	良	12:50	3歳3		2004-1-12	15	宇都宮	4																																								2,12,9,3,7,1,11,5,(4,6),8,10	3,(2,12),(7,9),(4,6),1,8,(5,10),11			
