	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200441010301	ダ	右	1330	晴	良	10:50	C517　普通		2004-1-3	13	高崎	4																																								364125	3-6,(1,4),2,5	3-6,1,4,5,2		
200441010302	ダ	右	1400	晴	良	11:20	C413　普通		2004-1-3	13	高崎	4																																								2,3,5,4,(7,10),(1,6),9-8	2,(3,4,5),10,9,7,1,6-8	2,4,3,10,5,9,1,7,6-8		
200441010303	ダ	右	900	晴	良	11:55	3歳7　普通		2004-1-3	13	高崎	4																																									8,6,4,3,7,9,(1,5),2	864379152		
200441010304	ダ	右	1330	晴	良	12:30	C3　C49　普通		2004-1-3	13	高崎	4																																								87105941362	7,8,10,9,5-4,6,(1,3),2	87591046132		
200441010305	ダ	右	1400	晴	良	13:05	C25　普通		2004-1-3	13	高崎	4																																								2,(3,7),9,6,4,8,1	2,3,(6,7),9,(1,4,8)	32674891		
200441010306	ダ	右	1500	晴	良	13:40	B1　普通		2004-1-3	13	高崎	4																																								3,6,7,1,4,2,5,8-9	367418529	367415829		
200441010307	ダ	右	1500	晴	良	14:15	若駒賞 		2004-1-3	13	高崎	4																																								7,10,1,9-3,2,6,4,8	7,9,10,1,3,8,4,6-2	7910134862		
200441010308	ダ	右	1500	晴	良	14:50	福寿草特別 		2004-1-3	13	高崎	4																																								7,4,10,6,5,11,1-3,2,9,8	7,4,10,5,1,(6,11)-8,(2,3)-9	7,4,5,10,1,11,6-8,2,3-9		
200441010309	ダ	右	1900	晴	良	15:25	ガーネット賞 		2004-1-3	13	高崎	4																																								2,7,11,4,3,6,9,1,10-5,8	2,7,11-4,6,1,3,10,9,8,5	2,7,11-4,6,1,3,10,9,8,5		
200441010310	ダ	右	1500	晴	良	16:00	迎春賞 		2004-1-3	13	高崎	4																																								6,10,5,9,11-3,4,7,8,1,12,2	610592114731218	610591124371218		
