	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200443011401	ダ	左	1200	晴	良	10:30	4歳　未出走		2004-1-14	11	船橋	2																																								86753214	8,6,7,(5,3,2),1,4	8,6,7,2,3,(1,4),5	12.4 - 11.2 - 12.3 - 13.0 - 14.1 - 14.8 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.4 - 23.6 - 35.9 - 48.9 - 63.0 - 77.8 - 77.8 - 77.8 - 77.8 - 77.8 - 77.8 - 77.8 - 77.8 - 77.8 - 77.8 (35.9-41.9)
200443011402	ダ	左	1200	晴	良	10:55	4歳		2004-1-14	11	船橋	2	55万円以下																																							6,8,(3,5),7,10,(1,4),9,2	68735104921	68735941021	13.0 - 11.5 - 12.1 - 13.0 - 13.8 - 14.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	13.0 - 24.5 - 36.6 - 49.6 - 63.4 - 77.4 - 77.4 - 77.4 - 77.4 - 77.4 - 77.4 - 77.4 - 77.4 - 77.4 - 77.4 (36.6-40.8)
200443011403	ダ	左	1400	晴	良	11:25	C3三　イ		2004-1-14	11	船橋	2																																							62179531084.0	6,2,1,7,(5,9),10,3,(4,8)	62171059348	62171054938	13.2 - 13.5 - 13.3 - 13.1 - 13.0 - 14.0 - 14.1 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	13.2 - 26.7 - 40.0 - 53.1 - 66.1 - 80.1 - 94.2 - 94.2 - 94.2 - 94.2 - 94.2 - 94.2 - 94.2 - 94.2 - 94.2 (40.0-41.1)
200443011404	ダ	左	1400	晴	良	11:55	C3三　ア		2004-1-14	11	船橋	2																																							7,(4,10),1,2,8,5,9,(3,6)	74101258936	74101596328	74101569382	13.1 - 12.8 - 12.9 - 12.7 - 12.8 - 14.2 - 14.6 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	13.1 - 25.9 - 38.8 - 51.5 - 64.3 - 78.5 - 93.1 - 93.1 - 93.1 - 93.1 - 93.1 - 93.1 - 93.1 - 93.1 - 93.1 (38.8-41.6)
200443011405	ダ	左	1500	晴	良	12:25	3歳イ		2004-1-14	11	船橋	2	56万円以上77万円以下																																						3,5,10,(2,6),1,11,(4,7),8,9	3510621114789	3510612118749	3,5,10,(6,1),11,2,8,9,7,4	7.2 - 12.5 - 12.9 - 12.7 - 12.4 - 13.2 - 14.1 - 14.3 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	7.2 - 19.7 - 32.6 - 45.3 - 57.7 - 70.9 - 85.0 - 99.3 - 99.3 - 99.3 - 99.3 - 99.3 - 99.3 - 99.3 - 99.3 (32.6-41.6)
200443011406	ダ	左	1500	晴	良	12:55	3歳ア		2004-1-14	11	船橋	2	56万円以上77万円以下																																						5,8,7,4,11,(1,9),10,3,2,6	5847111931026	5,8,(7,10),4,9,11,1,3,2-6	5,10,4,7,8,(9,11,3),1,2-6	7.1 - 13.0 - 13.3 - 12.5 - 13.2 - 12.7 - 13.9 - 14.1 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	7.1 - 20.1 - 33.4 - 45.9 - 59.1 - 71.8 - 85.7 - 99.8 - 99.8 - 99.8 - 99.8 - 99.8 - 99.8 - 99.8 - 99.8 (33.4-40.7)
200443011407	ダ	左	1600	晴	良	13:25	特選		2004-1-14	11	船橋	2																																							1,13,3,(2,10),5,(4,11),6,7,12,9,8,14	1133102541167129814	1135310246117128914	(1,13),5,3,10,2,6,4,8,7,11,9,12,14	12.8 - 12.0 - 12.2 - 12.5 - 12.7 - 13.7 - 14.0 - 14.6 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.8 - 24.8 - 37.0 - 49.5 - 62.2 - 75.9 - 89.9 - 104.5 - 104.5 - 104.5 - 104.5 - 104.5 - 104.5 - 104.5 - 104.5 (37.0-42.3)
200443011501	ダ	左	1200	晴	良	10:30	3歳ウ		2004-1-15	11	船橋	3	20万円以下																																							629457831	264591783	(2,6),4,5,1,9,7,3,8	12.9 - 11.5 - 12.0 - 13.0 - 13.9 - 14.6 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.9 - 24.4 - 36.4 - 49.4 - 63.3 - 77.9 - 77.9 - 77.9 - 77.9 - 77.9 - 77.9 - 77.9 - 77.9 - 77.9 - 77.9 (36.4-41.5)
200443011502	ダ	左	1200	晴	良	10:55	3歳イ		2004-1-15	11	船橋	3	20万円以下																																							693785241.0	697358241.0	697538142.0	12.7 - 12.0 - 12.3 - 12.4 - 13.6 - 14.2 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.7 - 24.7 - 37.0 - 49.4 - 63.0 - 77.2 - 77.2 - 77.2 - 77.2 - 77.2 - 77.2 - 77.2 - 77.2 - 77.2 - 77.2 (37.0-40.2)
200443011503	ダ	左	1500	晴	良	11:25	4歳イ		2004-1-15	11	船橋	3	130万円以上215万円以下																																						38102946517	3,8,10,2,9,4,6,1,5-7	3,8,10,2,9,5,6,1,4-7	3,(8,10),9,2,1,6,4,5,7	6.9 - 12.1 - 12.7 - 12.8 - 12.6 - 12.7 - 14.0 - 14.1 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	6.9 - 19.0 - 31.7 - 44.5 - 57.1 - 69.8 - 83.8 - 97.9 - 97.9 - 97.9 - 97.9 - 97.9 - 97.9 - 97.9 - 97.9 (31.7-40.8)
