rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	8		クラウンリシャール	牡5	56.0		石川倭	1:14.4		2-2	38.8	5.7	3	500	4		米川昇		和田志保	45.0
2	5	5		ストレイン	牡6	56.0		岩橋勇二	1:14.4	クビ	1-1	39.0	10.6	4	522	2		田中淳司		坂東正積	9.0
3	3	3		シーイズアレディ	牝5	54.0		宮崎光行	1:14.6	3/4	5-4	38.3	54.4	7	456	0		松本隆宏		南原商事	6.8
4	6	6		フェイクファー	牝3	53.0		落合玄太	1:14.7	3/4	3-3	38.8	1.8	1	480	8		山口竜一		西森鶴	4.5
5	4	4		ヤマショウハヤテ	牝3	54.0		井上俊彦	1:14.8	クビ	8-4	38.3	12.2	5	442	2		林和弘		山下勇	2.2
6	1	1		カグラハヤテ	牝6	51.0		小野楓馬	1:14.9	3/4	9-8	37.9	35.4	6	466	2		小野望		辻直昭	
7	2	2		スプレンジーナ	牝4	54.0		山本咲希	1:15.1	1.0	5-6	38.8	3.4	2	420	14		川島雅人		長浜秋一	
8	7	7		サムライレジェンド	牡5	56.0		亀井洋司	1:15.8	3.0	5-6	39.5	176.5	8	472	2		櫻井拓章		山田裕二	
9	8	10		ネコザル	牝5	54.0		黒澤愛斗	1:16.3	2.1/2	9-10	39.3	183.0	9	390	0		柳澤好美		太田雅貴	
10	8	9		メサヴェルデ	牝6	54.0		小林靖幸	1:16.9	3.0	3-9	40.7	266.5	10	470	6		安田武広		門別敏朗	
