rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	9		ベリーニピンク	牝3	54.0		岩橋勇二	1:01.5		1-1	37.2	1.2	1	484	-4		田中淳司		青芝商事	25.0
2	8	11		ニットウハニー	牝6	54.0		阿部龍	1:02.1	3.0	3-2	37.6	14.1	3	474	0		佐久間雅		日東牧場	5.0
3	4	4		ユリア	牝3	54.0		山本咲希	1:02.4	1.1/2	6-4	37.2	3.9	2	462	-2		松本隆宏		神谷裕継	3.8
4	7	8		ホワイトシスネ	牝5	54.0		石川倭	1:02.6	1.0	4-4	37.9	148.6	8	434	6		斉藤正弘		（有）龍光	2.5
5	8	10		キューティーメガミ	牝5	54.0		松井伸也	1:02.8	1.0	5-6	37.8	37.2	6	466	-2		田部和則		荒木克己	1.2
6	6	6		キノカワ	牝4	54.0		井上俊彦	1:02.9	3/4	2-2	38.5	32.6	5	442	-8		林和弘		（有）ガーベラパー	
7	6	7		ミノリレディー	牝5	54.0		黒澤愛斗	1:03.0	3/4	9-9	37.2	46.9	7	448	6		恵多谷豊		廣田恒行	
8	3	3		グランドレビュー	牝4	54.0		阪野学	1:03.1	1/2	9-9	37.3	29.3	4	466	-8		千葉津代		冨沢敦子	
9	2	2		エナジーウェーブ	牝4	51.0		小野楓馬	1:04.1	5.0	6-7	38.7	172.7	9	452	-2		山中静治		谷謙介	
10	1	1		ブラックブレーヴ	牡5	56.0		伊藤千尋	1:04.1	アタマ	11-11	38.0	184.3	10	484	-10		谷口常信		大野春男	
11	5	5		プティプディング	牝6	54.0		小林靖幸	1:04.5	2.0	6-7	39.1	324.9	11	440	2		石本孝博		門別敏朗	
