rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		ヨハネスボーイ	牡2	54.0		石川倭	1:49.8		3-3-3-1	38.6	24.5	6	454	-2		桧森邦夫		森永正志	500.0
2	6	6		アジュバント	牡2	54.0		五十嵐冬	1:50.2	2.0	5-4-4-4	38.7	2.3	1	448	-4		佐々木国		伊達敏明	100.0
3	7	9		リヴェールブリス	牝2	54.0		本橋孝太	1:50.8	3.0	2-1-2-1	39.8	9.7	5	490	4		桧森邦夫		伊達敏明	75.0
4	1	1		ヘイセイメジャー	牡2	54.0		宮崎光行	1:51.4	3.0	5-7-7-5	39.4	4.5	3	450	0		松本隆宏		菅藤宗一	50.0
5	6	7		ケンジン	牡2	54.0		加藤誓二	1:51.6	1.0	10-10-10-8	39.0	93.9	10	508	-2		斉藤正弘		和田博美	25.0
6	7	8		スティールペガサス	牡2	54.0		桑村真明	1:51.6	クビ	1-1-1-1	40.6	4.0	2	488	-8		角川秀樹		菅野守雄	
7	3	3		ティーズダンク	牡2	54.0		服部茂史	1:51.9	1.1/2	5-4-4-5	40.2	38.6	7	458	-8		小野望		立山伸二	
8	8	11		シルバーサークル	牡2	54.0		松井伸也	1:52.3	2.0	8-7-7-9	40.3	57.1	8	462	-8		桧森邦夫		渡辺隆夫	
9	8	10		リュウノロジャー	牡2	54.0		岩橋勇二	1:52.3	ハナ	9-7-7-9	40.3	62.0	9	468	-8		国信満		蓑島竜一	
10	2	2		アイルビー	牡2	54.0		阿部龍	1:52.6	1.1/2	3-4-4-5	40.9	6.9	4	468	-8		角川秀樹		（株）ワンステップ	
取	4	4		シップレックビーチ	牡2	54.0		落合玄太					---		計不			田中淳司		竹下浩一	
