rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		エムティリンド	牝2	54.0		五十嵐冬	1:15.2		3-2	39.3	6.3	3	448	0		川島洋人		（株）門別牧場	50.0
2	5	6		エイシンダンシャク	牡2	54.0		伊藤千尋	1:15.6	2.0	4-3	39.4	12.9	4	428	-2		田中正二		平井克彦	10.0
3	7	9		ルナクレア	牝2	54.0		岩橋勇二	1:15.6	クビ	5-3	39.2	3.8	2	480	4		田中淳司		高岸順一	7.5
4	6	7		カンナムスタイル	牡2	54.0		服部茂史	1:15.8	1.0	9-9	37.6	23.5	5	460	-2		小国博行		藤本直弘	5.0
5	1	1		スーパーローズ	牝2	54.0		井上俊彦	1:16.1	1.1/2	8-7	38.7	41.0	6	430	2		村上正和		山田祐三	2.5
6	2	2		ボンモマン	牡2	53.0		落合玄太	1:16.4	1.1/2	1-1	40.7	1.5	1	486	-6		山口竜一		伊達敏明	
7	8	12		グローリアスフィル	牝2	54.0		加藤誓二	1:16.5	1/2	6-6	39.6	357.1	12	438	4		川島雅人		日下部勝徳	
8	3	3		クリーチ	牝2	51.0		小野楓馬	1:17.0	2.1/2	2-3	41.2	58.1	8	458	-6		小野望		杉浦和也	
9	4	4		パピン	牝2	54.0		桑村真明	1:17.9	4.0	7-8	40.5	115.9	9	460	2		角川秀樹		（株）リトルブルー	
10	7	10		ラヴビゲッツラヴ	牝2	54.0		石川倭	1:18.8	4.0	9-10	40.0	42.7	7	464	12		佐々木国		野島泰	
11	6	8		フレアリングキング	牡2	54.0		山本咲希	1:19.6	4.0	11-10	40.5	210.0	10	478	2		松本隆宏		山口明彦	
12	8	11		オーゴンフェアリー	牝2	54.0		松井伸也	1:19.9	1.1/2	12-12	40.7	313.3	11	424	2		谷口常信		大野洋子	
