rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	8		クールリフレイン	牡4	56.0		杉浦健太	1:32.8		5-5-3-1	39.1	1.0	1	526	0		碇清次郎		下河辺牧場	45.0
2	4	4		クールスモーキー	牡4	56.0		笹田知宏	1:33.4	3.1/2	6-6-6-5	39.4	6.8	2	483	-4		保利幸作		川上哲司	12.6
3	6	6		ザクライングマシン	牡4	56.0		渡瀬和幸	1:33.5	クビ	3-4-2-2	40.1	15.4	4	476	2		国澤利照		五影慶則	6.3
4	2	2		オテンバキッズ	牝4	54.0		田中学	1:34.1	3.1/2	3-3-4-4	40.6	13.1	3	441	-3		高馬元紘		瀬谷隆雄	4.5
5	3	3		アポロエレノア	牝4	54.0		松木大地	1:34.1	アタマ	10-9-8-7	39.8	163.7	9	484	1		高本友芳		織田洋介	3.6
6	8	9		ヴァンドデセール	牝7	54.0		西川進也	1:34.8	4.0	1-1-1-3	41.6	137.6	6	448	0		保利幸作		（株）ラグジュアリ	
7	7	7		ベストロマン	牝4	54.0		松本剛志	1:34.8	クビ	2-2-5-6	41.5	162.6	8	472	6		西村守幸		（株）ファーストビ	
8	5	5		サミシガリヤノユメ	牝4	54.0		廣瀬航	1:34.9	1/2	7-7-7-7	40.7	103.4	5	464	-4		南弘樹		小橋亮太	
9	8	10		リジカーレ	牡9	56.0		大山真吾	1:35.7	5.0	9-9-9-9	41.2	188.5	10	482	-1		保利幸作		清水剛	
10	1	1		マイネルシュロス	牡6	56.0		山田雄大	1:35.9	1.0	8-8-10-10	41.6	139.3	7	480	-2		西村守幸		杉浦和也	
