waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016104526	トロシュナ	牝5	52.0	01188	永野	01102	大竹	454	-8
2	2	2017106612	バルトリ	牝4	55.0	01170	横山武	00386	藤沢和	466	10
3	3	2017105993	ムーンライト	牝4	55.0	01014	福永	01110	清水久	474	6
4	4	2015101716	マサノアッレーグラ	牝6	55.0	00689	江田照	01182	辻	512	-8
4	5	2017103722	セイウンパワフル	牡4	57.0	01096	大野	01086	斎藤誠	472	2
5	6	2017103423	ソスピタ	牝4	55.0	01009	柴田大	01048	畠山	450	8
5	7	2018105875	ディーバサンライズ	牝3	53.0	01122	三浦	01185	小林	476	2
6	8	2017102675	カフェサンドリヨン	牝4	55.0	05386	戸崎圭	01079	古賀慎	496	-10
6	9	2017103437	タイキスウォード	牡4	57.0	05212	Ｍデムーロ	00359	高橋祥	476	10
7	10	2018103003	ペイシャフェスタ	牝3	53.0	01029	武士沢	00412	高橋裕	478	6
7	11	2017109076	スピードオブラブ	牝4	55.0	01179	菅原明	01081	中川	452	-2
8	12	2016104967	オメガドーヴィル	牝5	55.0	01169	武藤	01118	高柳瑞	410	-10
8	13	2018104896	レガトゥス	牡3	55.0	05339	ルメール	01051	岩戸	556	8
