rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	2		レッドゲイル	牡2	55.0		ルメール	1:26.0		3-5	37.5	1.8	1	458	0		手塚貴久		東京ホースレーシング	700.0
2	2	4		ユイノピラウトゥル	牡2	55.0		野中悠太	1:26.1	3/4	1-1	37.9	48.5	9	448	0		竹内正洋		由井健太郎	280.0
3	4	8		ウラカワノキセキ	牝2	54.0		戸崎圭太	1:26.3	1.1/4	2-2	38.1	7.5	3	462	0		田島俊明		ライオンレースホース	180.0
4	8	15		オルロージュ	牡2	55.0		江田照男	1:26.9	3.1/2	6-6	38.2	21.1	6	438	0		田中剛		ノースヒルズ	110.0
5	7	13		ファームラヴ	牝2	51.0		永野猛蔵	1:27.1	1.1/4	8-8	38.2	16.6	5	442	0		辻哲英		ゴドルフィン	70.0
6	2	3		ルブアルハリ	牡2	53.0		山田敬士	1:27.8	4.0	12-10	38.6	160.5	14	500	0		小手川準		手嶋康雄	
7	7	14		シャンブレー	牝2	54.0		Ｍ．デム	1:27.9	1/2	9-8	39.1	5.5	2	456	0		和田雄二		栗坂崇	
8	6	11		ヤマトコウセイ	牝2	54.0		菅原明良	1:28.1	1.1/4	3-3	39.8	64.1	10	432	0		武井亮		鈴木正浩	
9	3	5		タイキマイソロジー	牡2	55.0		宮崎北斗	1:28.1	アタマ	6-6	39.5	67.6	12	484	0		萱野浩二		大樹ファーム	
10	6	12		エコロエース	牡2	55.0		田辺裕信	1:28.3	3/4	5-3	39.9	16.5	4	486	0		矢野英一		原村正紀	
11	1	1		ラスタ	牝2	54.0		木幡巧也	1:29.1	5.0	9-10	39.9	25.0	7	448	0		牧光二		ニッシンホールディングス	
12	5	10		コスモマーチ	牡2	55.0		柴田大知	1:29.1	ハナ	14-14	38.9	65.3	11	430	0		栗田徹		ビッグレッドファーム	
13	8	16		リュウノボミ	牝2	54.0		柴田善臣	1:29.2	クビ	9-10	40.1	221.4	15	456	0		小野次郎		蓑島竜一	
14	5	9		チェリーアルプス	牝2	54.0		吉田豊	1:29.3	1/2	15-15	38.7	91.8	13	448	0		勢司和浩		櫻井悦朗	
15	4	7		ディバインシチー	牡2	55.0		内田博幸	1:30.4	7.0	16-15	39.9	42.1	8	454	0		古賀慎明		友駿ホースクラブ	
16	3	6		チェーンリアクト	牡2	55.0		武士沢友	1:36.1	大	13-13	46.3	269.8	16	442	0		堀井雅広		ヒダカファーム	
