waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018101335	ジュンキリタップ	牡3	55.0	00733	吉田豊	01118	高柳瑞	506	2
2	2	2017104674	ヒューミリティ	セ4	57.0	01150	石川	01163	林	460	-4
3	3	2015110065	ニシノトランザム	セ6	57.0	01127	丸山	00427	森	486	0
4	4	2018104724	リュンヌドネージュ	牡3	55.0	01158	野中	00423	上原	476	-2
5	5	2017106027	ブルベアカイリ	牡4	57.0	01122	三浦	01174	深山	508	2
5	6	2017104947	サトノアレックス	セ4	57.0	00422	内田博	01079	古賀慎	488	2
6	7	2016105216	オーマオ	牡5	57.0	01179	菅原明	01107	村山	450	-2
6	8	2016102991	クロヒョウ	牡5	57.0	01162	木幡巧	00405	小西	498	4
7	9	2018104846	ルージュフェリーク	牝3	53.0	01096	大野	01103	尾関	456	14
7	10	2018110107	ユイノザッパー	牡3	55.0	05386	戸崎圭	01075	矢作	506	14
8	11	2017103525	スキルショット	牡4	54.0	01188	永野	01169	加藤士	498	8
8	12	2017104675	ランドアーティスト	セ4	57.0	01170	横山武	01051	岩戸	484	0
