waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2015105600	ビストオブバーデン			a0487	塚本征吾	a03ea	宇都英樹	483	1
2	2	2013101901	マイネルパッセ			a03ff	浅野皓大	05274	今津勝之	467	-8
3	3	2018101468	ダイセンハッピー			05370	大畑雅章	05486	今津博之	468	0
4	4	2016105164	ビッケ			a02e0	村上弘樹	05263	瀬戸口悟	461	-1
5	5	2016105453	アナザードリーム			a0292	丸山真一	05668	坂口義幸	454	0
6	6	2017100906	エムエスオープン			05489	今井貴大	05270	竹下直人	450	-1
7	7	2016102967	アイアス			05557	加藤聡一	a02e8	竹下太	532	2
7	8	2014103907	メモリーフェーブル			a023e	友森翔太	05281	塚田隆男	449	-1
8	9	2017101620	プリンセスダズリン			00839	戸部尚実	05281	塚田隆男	493	5
8	10	2016103938	トウカイマーレ			05196	宮下瞳	05281	塚田隆男	453	-1
