rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		サンマルクリスエス	牡4	56.0		大畑雅章	1:31.4		2-2-2	39.5	1.3	1	460	-4		今津博之		相馬勇	40.0
2	6	8		アモーレバローズ	牝4	54.0		加藤誓二	1:32.0	3.0	4-4-3	39.8	78.7	11	496	0		地辺幸一		（株）ファーストビ	12.8
3	2	2		ミモザアカシア	牝4	52.0		細川智史	1:32.2	3/4	1-1-1	40.4	13.4	3	515	0		原口次夫		加藤千豊	7.2
4	4	4		ダンシングターフ	牝4	54.0		加藤聡一	1:32.2	クビ	11-11-8	39.1	24.8	7	438	4		今津博之		岡田将一	4.8
5	1	1		エイシンソプラノ	牝5	52.0		木之前葵	1:32.6	2.0	3-3-4	40.5	17.8	5	424	-2		榎屋充		杉浦和也	3.2
6	7	9		ベガクイン	牝4	52.0		宮下瞳	1:32.6	クビ	5-7-5	40.3	15.0	4	441	4		安部幸夫		岡島行一	
7	8	12		サダムオリジン	牝5	54.0		岡部誠	1:32.7	クビ	7-6-6	40.5	5.8	2	419	-7		井手上慎		岡島行一	
8	8	11		ジュンビクトリー	牝4	54.0		尾崎章生	1:32.9	1.0	5-5-7	40.7	50.3	8	418	-4		植松則幸		小橋亮太	
9	5	5		カナワン	牝4	54.0		丸山真一	1:33.1	1.1/2	10-10-10	40.1	57.0	9	452	8		竹下太		大黒富美子	
10	6	7		カルチョ	牝6	54.0		山田祥雄	1:33.2	1/2	12-12-12	39.9	23.4	6	436	0		植松則幸		伊藤雅康	
11	7	10		シャンパンパーティ	牡6	56.0		藤原良一	1:33.3	クビ	9-8-9	40.6	80.5	12	472	-5		荒巻透		（同）ＪＰＮ技研	
12	5	6		フェアリープール	牝5	51.0		塚本征吾	1:33.3	クビ	8-9-11	40.5	68.3	10	412	-2		櫻井今朝		結城喜一	
