日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/03/16	曇	8	9	3	3	2.0	1	9	54.0	良	1:32.8	2.8	4-4-5-8	37.5-39.4	41.6	浦和	202242031608	C2六　七	movie.html?race_id=202242031608	05342	森泰斗	ダ	1400	450	5	0.0
2022/02/23	晴	5	12	6	7	3.2	2	2	54.0	良	1:31.0	0.4	1-1-1-1	37.4-39.6	40.0	浦和	202242022305	五十嵐酒造天覧山賞	movie.html?race_id=202242022305	05342	森泰斗	ダ	1400	445	-15	35.0
2021/11/26	晴	4	12	5	5	1.6	1	12	54.0	稍	1:34.5	4.0	8-10-11-12	37.0-40.3	42.8	浦和	202142112604	C2七　八	movie.html?race_id=202142112604	05595	福原杏	ダ	1400	460	7	0.0
2021/09/23	晴	4	11	6	7	1.9	1	1	54.0	良	1:30.3	-0.6	3-3-2-2	37.8-39.4	39.1	浦和	202142092304	3歳八　選抜馬ア	movie.html?race_id=202142092304	05595	福原杏	ダ	1400	453	11	110.0
2021/08/07	晴	7	14	3	4	46.2	7	10	54.0	良	1:14.2	1.9	6-6	34.4-37.9	38.8	新潟	202104030507	3歳未勝利	202104030507	01179	菅原明良	ダ	1200	442	-4	0.0
2021/06/13	晴	1	15	3	5	20.7	6	12	53.0	良	1:41.0	2.4	1-1	35.3-37.9	40.3	東京	202105030401	3歳未勝利	202105030401	01179	菅原明良	ダ	1600	446	0	0.0
2021/05/22	曇	1	15	8	15	16.0	5	5	54.0	稍	1:40.4	1.0	4-5	35.8-37.7	38.1	東京	202105020901	3歳未勝利	202105020901	05212	Ｍ．デム	ダ	1600	446	6	51.0
2021/05/02	晴	5	18	4	7	20.2	8	8	54.0	良	1:22.4	0.9	9-9	34.5-35.2	35.3	東京	202105020405	3歳未勝利	202105020405	01174	岩田望来	芝	1400	440	6	0.0
2021/03/27	晴	2	15	7	13	62.5	11	6	54.0	良	1:57.1	1.9	2-2-1-1	37.3-39.4	41.3	中京	202107020502	3歳未勝利	202107020502	05243	柴山雄一	ダ	1800	434	-4	0.0
2021/03/13	雨	1	16	6	12	13.4	4	8	54.0	不	1:57.7	4.1	3-3-3-5	37.3-38.3	41.7	中山	202106020501	3歳未勝利	202106020501	01170	横山武史	ダ	1800	438	-2	0.0
2021/01/30	晴	6	16	6	11	87.4	12	9	54.0	良	1:36.8	0.8	5-3	36.4-34.6	35.0	東京	202105010106	3歳新馬	202105010106	01169	武藤雅	芝	1600	440	0	0.0
