rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	10		ボナジョルナータ	牡7	56.0		笹川翼	1:37.0		3-3-3-1	39.6	1.1	1	531	5		小久保智		島川利子	100.0
2	4	4		ガクチカキッズ	牡7	56.0		藤江渉	1:38.1	5.0	5-5-4-4	40.0	21.1	4	482	-5		玉井勝		市村義和	35.0
3	7	9		アクティブパワー	牝7	54.0		和田譲治	1:38.4	1.1/2	4-4-5-5	40.5	54.7	8	463	2		佐々木功		潤間力夫	20.0
4	6	7		ウインドカクテル	牝5	54.0		森泰斗	1:38.4	ハナ	6-6-7-6	39.2	15.3	3	472	-11		宇野木博		（株）レックス	15.0
5	1	1		ピオレドール	牡6	56.0		秋元耕成	1:38.6	3/4	1-1-1-2	41.5	8.3	2	484	-4		横山保		北原大史	10.0
6	8	11		コールアングレ	牡7	56.0		本橋孝太	1:38.9	1.1/2	11-11-10-8	38.9	73.6	10	468	-3		斉藤敏		澤谷幸弘	
7	6	8		イデアドーター	牝6	54.0		内田利雄	1:39.2	1.1/2	2-2-2-3	42.1	32.2	6	443	-4		岡田一男		益田修一	
8	5	6		ケングリフォン	牡4	56.0		今野忠成	1:39.8	3.0	9-9-6-7	40.7	37.1	7	478	-2		柘榴浩樹		中西宏彰	
9	2	2		ショウイモン	牝4	54.0		保園翔也	1:39.9	1/2	8-8-8-9	40.2	25.9	5	429	-16		内野健二		井門敏雄	
10	8	12		スタイル	セ4	56.0		岡村健司	1:40.4	2.1/2	7-7-9-10	40.7	68.4	9	505	-9		牛房栄吉		小橋亮太	
11	5	5		イズミシンホニー	牝7	54.0		加藤和博	1:40.5	1/2	10-10-11-11	40.3	289.7	11	441	0		冨田敏男		冨田藤男	
除	3	3		ラッキーアモン	牡5	56.0		寺島憂人					---		499	3		柘榴浩樹		米澤淳	
