rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		ベネディクション	セ4	56.0		岡村卓弥	1:26.2		6-6-6-4	39.6	3.3	2	485	1		工藤真司		（株）ボンズ	16.0
2	1	1		カレンヒップスター	牡4	56.0		妹尾浩一	1:26.6	2.0	1-1-1-1	41.1	3.4	3	457	3		宮路洋一		酒井孝敏	5.6
3	2	2		マロンスライム	牡4	56.0		西川敏弘	1:26.7	3/4	4-4-3-2	40.9	35.7	6	438	-5		大関吉明		（株）ボンズ	3.2
4	6	7		トーアバカラ	牡5	56.0		山崎雅由	1:27.3	3.0	2-2-2-3	41.6	2.7	1	466	3		大関吉明		勝賀瀬和男	2.4
5	7	10		ハンゲキノノロシ	牡4	56.0		大澤誠志	1:27.5	1.0	10-11-10-6	39.8	7.1	4	453	1		細川忠義		上岡和男	1.6
6	7	9		アルコバッサ	牝6	54.0		郷間勇太	1:27.6	1/2	3-3-4-5	41.7	12.7	5	480	1		田中譲二		過能英治	
7	8	11		ドラゴンチャンプ	牡8	54.0		別府真衣	1:28.4	4.0	12-12-12-9	40.3	84.2	8	493	-3		細川忠義		酒井孝敏	
8	5	5		デンコウエポック	セ8	56.0		西森将司	1:28.6	3/4	9-9-9-10	40.9	150.8	10	468	-4		西山裕貴		（株）アプエンテ	
9	5	6		サニーリスペクト	牡6	56.0		石本純也	1:28.7	3/4	11-10-11-11	40.8	181.3	11	462	-6		田中伸一		堀口晴男	
10	8	12		キョウカスイゲツ	牝5	53.0		塚本雄大	1:28.9	3/4	8-7-7-8	41.8	140.4	9	439	-2		田中譲二		（株）ボンズ	
11	6	8		ラストジョブ	牝8	54.0		東川公則	1:30.0	5.0	5-5-5-7	43.6	223.8	12	435	-6		川野勇馬		爲永良弘	
12	3	3		ハタノガナール	牡4	56.0		嬉勝則	1:30.9	4.0	7-8-8-12	43.4	62.5	7	485	-5		大関吉明		（同）ＪＰＮ技研	
