rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	7		フクノソミュール	牝4	52.0		別府真衣	1:26.1		1-1-1-1	40.3	2.5	2	461	2		別府真司		中地賢次郎	50.0
2	7	8		アンジュブーケ	牝4	54.0		倉兼育康	1:26.8	3.0	9-8-7-2	39.7	2.3	1	464	1		別府真司		吉橋英隆	17.5
3	1	1		ルートサブロク	牡4	56.0		妹尾浩一	1:27.1	1.1/2	2-2-2-3	40.8	10.0	4	486	2		川野勇馬		神岡賢太郎	10.0
4	4	4		トータルプリンス	牡4	56.0		畑中信司	1:28.0	4.0	5-4-4-4	41.3	5.9	3	455	-5		別府真司		国田正忠	7.5
5	8	9		モンストロ	牡4	54.0		妹尾将充	1:28.1	クビ	6-7-8-8	40.8	11.2	5	470	-3		西山裕貴		（株）ＭＭＣ	5.0
6	6	6		フユハナビ	セ10	53.0		井上瑛太	1:28.5	2.0	8-9-9-5	41.2	72.0	8	494	-7		平和人		大久保與志雄	
7	8	10		ホリーセクション	牝6	54.0		木村直輝	1:28.5	クビ	7-6-5-7	41.6	91.1	9	440	2		田中譲二		杉浦和也	
8	2	2		ゴールドビーム	牝5	54.0		西森将司	1:29.1	3.0	3-3-3-6	42.6	47.2	7	434	2		目迫大輔		北原光一郎	
9	3	3		ディヴァインサーガ	牡6	56.0		大澤誠志	1:29.1	クビ	10-10-10-9	41.0	93.1	10	452	0		細川忠義		杉浦和也	
10	5	5		ハルノドライブ	牝5	54.0		宮川実	1:31.5	大	4-5-6-10	44.5	42.0	6	418	1		宮路洋一		深瀬歩	
