日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey	field	distance	weight	gain	bounty
2019/07/28	晴	12	12	7	9	8.2	4	2	57.0	良	1:44.9	0.1	4-4-4-2	30.1-37.3	36.7	札幌	201901010212	大倉山特別(2勝クラス)	201901010212	01122	ダ	1700	490	8	607.4
2019/06/09	曇	12	16	4	7	47.2	11	6	57.0	稍	1:25.5	1.0	11-12	35.2-36.8	36.9	阪神	201909030412	3歳以上2勝クラス	201909030412	05525	ダ	1400	482	-2	0.0
2019/04/27	曇	12	16	5	9	9.7	4	15	57.0	稍	1:26.0	1.7	5-5	35.5-36.5	37.8	東京	201905020312	4歳以上1000万下	201905020312	05339	ダ	1400	484	6	0.0
2018/08/18	晴	11	16	4	7	24.5	9	4	55.0	良	1:44.9	0.5	5-4-2-2	30.0-38.4	38.7	小倉	201810020711	TVQ杯(1000万下)	201810020711	01168	ダ	1700	478	-18	230.0
2018/07/29	雨	9	12	2	2	14.1	5	5	57.0	稍	1:45.4	0.8	4-3-4-4	29.5-37.7	38.1	小倉	201810020209	響灘特別(1000万下)	201810020209	01168	ダ	1700	496	14	150.0
2018/05/06	晴	12	16	4	8	14.3	5	4	57.0	良	1:25.5	0.3	4-4	35.3-37.7	37.7	東京	201805020612	立川特別(1000万下)	201805020612	01116	ダ	1400	482	-12	230.0
2018/01/20	晴	8	10	7	7	9.1	5	9	57.0	重	1:55.3	1.8	1-1-1-1	36.6-38.9	40.7	京都	201808010608	4歳以上1000万下	201808010608	01030	ダ	1800	494	-6	0.0
2018/01/13	晴	12	16	3	6	6.6	4	8	57.0	稍	1:26.2	1.6	12-12	34.9-37.3	37.4	京都	201808010412	4歳以上1000万下	201808010412	01115	ダ	1400	500	4	0.0
2017/12/17	晴	12	16	1	2	7.5	3	4	57.0	良	1:24.8	0.3	2-2	34.9-37.4	37.6	阪神	201709050612	妙見山特別(1000万下)	201709050612	01115	ダ	1400	496	8	230.0
2017/10/15	雨	10	16	8	16	2.7	1	14	56.0	重	1:53.9	2.6	4-4-6-5	35.4-39.1	41.0	京都	201708040510	愛宕特別(1000万下)	201708040510	05339	ダ	1800	488	2	0.0
2017/09/03	晴	12	14	5	7	1.9	1	3	57.0	良	1:45.9	0.1	5-4-4-5	31.7-37.2	36.9	札幌	201701020612	釧路湿原特別(1000万下)	201701020612	05339	ダ	1700	486	2	384.6
2017/08/12	小雨	9	14	1	1	1.9	1	1	57.0	不	1:42.6	-1.5	1-1-1-1	29.4-36.1	36.1	札幌	201701010509	3歳以上500万下	201701010509	05339	ダ	1700	484	-6	750.0
2017/07/23	晴	7	11	1	1	5.6	3	2	57.0	稍	1:44.7	0.1	3-3-3-2	28.7-39.0	37.7	函館	201702020607	3歳以上500万下	201702020607	05339	ダ	1700	490	2	300.0
2017/06/24	晴	8	16	6	12	6.9	3	10	57.0	稍	1:54.1	1.0	4-4-3-4	37.3-37.6	38.0	阪神	201709030708	3歳以上500万下	201709030708	01088	ダ	1800	488	-4	0.0
2017/03/11	晴	12	16	5	9	3.3	1	16	56.0	良	1:55.0	1.6	4-5-4-5	37.0-38.6	39.9	中京	201707020112	瀬戸特別(1000万下)	201707020112	01088	ダ	1800	492	-2	0.0
2016/12/10	晴	8	16	5	10	2.4	1	7	56.0	稍	1:52.9	1.1	3-3-3-3	36.7-37.9	38.8	阪神	201609050308	3歳以上1000万下	201609050308	01088	ダ	1800	494	0	0.0
2016/11/13	晴	9	16	6	11	2.5	1	2	55.0	良	1:51.3	0.0	2-2-2-2	36.7-36.9	36.8	京都	201608050409	3歳以上1000万下	201608050409	05366	ダ	1800	494	0	420.0
2016/10/22	曇	12	12	7	9	8.5	4	3	52.0	良	1:53.2	0.5	3-3-2-3	37.1-35.3	35.6	京都	201608040612	3歳以上1000万下	201608040612	01163	ダ	1800	494	-4	260.0
2016/08/06	晴	9	13	3	3	5.6	3	1	51.0	良	1:45.7	-0.4	3-3-3-2	31.0-37.8	37.6	札幌	201601010309	3歳以上500万下	201601010309	01163	ダ	1700	498	0	750.0
2016/07/09	雨	2	16	4	7	6.0	3	1	56.0	不	1:25.0	-0.1	2-2	34.7-38.0	37.9	中京	201607030302	3歳未勝利	201607030302	01088	ダ	1400	498	0	480.0
2016/04/09	晴	2	16	3	6	1.5	1	7	56.0	重	1:26.1	0.7	2-2	34.7-38.7	39.2	阪神	201609020502	3歳未勝利	201609020502	01088	ダ	1400	498	0	0.0
2016/03/27	晴	2	15	4	7	6.9	3	2	56.0	良	1:25.9	0.4	5-5	35.6-38.2	37.4	阪神	201609020202	3歳未勝利	201609020202	01088	ダ	1400	498	-6	200.0
2015/08/08	晴	5	16	5	10	7.9	3	5	54.0	良	1:36.7	1.0	8-5	36.8-33.9	34.4	新潟	201504020305	2歳新馬	201504020305	05386	芝	1600	504	0	70.0
