rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	6		ローガンマウンテン	牝3	54.0		吉村智洋	1:23.0		1-1-1-1	39.1	1.8	1	445	0		高本友芳		杉浦和也	60.0
2	4	4		ヨシエハーン	牝3	54.0		大山真吾	1:23.6	3.1/2	4-3-2-2	39.5	5.5	3	435	-9		保利幸作		川上哲司	24.0
3	1	1		ラルシュドゥノア	牝3	54.0		杉浦健太	1:24.1	3.0	3-4-4-3	39.9	20.5	5	427	-2		碇清次郎		藤井亮輔	15.0
4	8	9		ルックアットユー	牝3	54.0		竹村達也	1:24.2	3/4	5-5-5-4	39.9	3.0	2	494	0		盛本信春		小林由明	9.0
5	8	10		ジャックライズ	牡3	55.0		鴨宮祥行	1:24.3	3/4	2-2-3-4	40.4	15.9	4	450	-4		松浦聡志		吉岡寛行	6.0
6	7	7		ベラジオホンテン	牡3	55.0		廣瀬航	1:25.3	6.0	9-9-7-7	40.6	21.6	6	466	5		西川進也		（株）ビープロジェ	
7	7	8		インカラム	牡3	55.0		石堂響	1:25.5	1.1/4	8-8-9-8	40.6	162.1	9	465	1		長南和宏		大嶋晃一	
8	3	3		トロロ	牝3	54.0		松木大地	1:25.6	クビ	9-10-10-10	40.2	191.2	10	475	7		西川進也		湯浅徹	
9	2	2		サンネイチャン	牝3	54.0		井上幹太	1:25.7	1/2	6-7-6-4	41.2	46.3	7	420	-6		大山寿文		（株）さくらコーポ	
10	5	5		ヴィルキーストン	牡3	55.0		下原理	1:25.8	3/4	7-6-8-9	41.3	127.2	8	477	1		織田誠		廣田優生	
