waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019103255	ユウシンイモン			05380	矢野貴之	05750	佐宗応和	470	2
2	2	2019101136	フォルストライカー			a025f	安藤洋一	a0268	市村誠	428	1
3	3	2019100229	リュウワンオレッチ			a0260	中村尚平	a02b3	庄子昭彦	462	-6
4	4	2019102025	セキレイ			05488	本橋孝太	a02dc	中道啓二	455	7
5	5	2019100145	シュッシュ			a041d	篠谷葵	05506	渡部則夫	449	3
6	6	2019102760	バルストライク			00817	的場文男	a034c	高野毅	537	0
7	7	2019106204	コイゴコロ			a02ad	江里口裕	05629	鷹見浩	452	-3
7	8	2019103994	ヤマトザクラ			05399	和田譲治	05612	阪本一栄	438	2
8	9	2019100092	マルヨスカーレット			a0277	千田洋	05407	赤嶺本浩	417	-11
8	10	2019102587	マーゴットヴァール			05583	吉井章	05571	松浦裕之	494	5
