waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016103582	グレースレジーナ			05399	和田譲治	05655	蛯名雄太	495	-3
2	2	2018104173	プレストレジーナ			05380	矢野貴之	05746	佐野謙二	472	-2
3	3	2018104373	スティールストーム			05524	笹川翼	a027a	鈴木啓之	495	1
4	4	2016100562	ヘニッヒ			a0277	千田洋	05667	渡辺和雄	462	-4
5	5	2017106389	グッドラックスター			05404	御神本訓	05508	栗田裕光	453	2
6	6	2018101362	サブルドール			05230	今野忠成	05625	荒山勝徳	479	-11
7	7	2016100671	ダイリュウボーラー			05549	張田昂	05674	米田英世	447	14
7	8	2014101927	マイネルグアンチェ			05540	達城龍次	a0239	澤佳宏	497	-1
8	9	2017101511	リアンメイ			00817	的場文男	a021a	久保田信	481	5
8	10	2017103137	グランフェスタ			a0278	横川怜央	05712	佐々木洋	448	-16
