waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017100640	エドノテーラー			05599	池谷匠翔	05667	渡辺和雄	461	3
2	2	2017101580	スーシーホー			a0420	古岡勇樹	05662	堀江仁	426	-2
3	3	2015101921	ノーボーダー			a025a	遠藤健太	a021a	久保田信	496	0
3	4	2015101715						05204	村上頼章	54	
4	5	2014103770	コスモフリーザー			05590	藤本現暉	05407	赤嶺本浩	425	-5
4	6	2016100400	アンビグラム			a021f	石川駿介	05612	阪本一栄	469	5
5	7	2017100940	スローフード			05342	森泰斗	a027a	鈴木啓之	453	1
5	8	2017102366	バジガクサフィオ			05594	仲原大生	a01a6	柏木一夫	448	0
6	9	2013102863	ジツリキヤシャ			a0485	菅原涼太	05593	小野寺晋	467	-5
6	10	2013102180	タカオワンダー			a02d8	瀬川将輝	05571	松浦裕之	475	13
7	11	2016101243	トチノエメラルド			a0278	横川怜央	a0238	嶋田幸晴	429	0
7	12	2017102349	ピッテロビアンコ			a0486	神尾香澄	a0268	市村誠	410	5
8	13	2014103966	ウズメヒメ			00817	的場文男	05728	藤田輝信	429	3
8	14	2016103425	エムオーアプローズ			a041d	篠谷葵	05546	高岩孝敏	469	-1
