rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	12		ミントフレイバー	牝4	52.0		藤本現暉	1:00.4		1-1	37.2	6.9	3	470	5		福永敏		尾田信夫	320.0
2	7	10		スカイムーヴァー	牡6	57.0		矢野貴之	1:00.8	2.0	2-2	37.4	12.1	5	493	2		久保杉隆		星野壽市	128.0
3	6	7		セレノグラフィー	セ6	55.0		真島大輔	1:00.9	3/4	5-5	36.9	6.4	2	497	1		鈴木啓之		村野康司	80.0
4	8	11		エラスムス	牡6	57.0		本田正重	1:01.4	2.1/2	4-4	37.6	8.5	4	479	3		張田京		吉田照哉	48.0
5	2	2		ガッティナーラ	牡5	55.0		山崎誠士	1:01.4	アタマ	7-6	37.2	33.6	10	487	5		河津裕昭		加藤興一	32.0
6	3	3		ピースフォーエバー	牡7	55.0		西啓太	1:01.5	1/2	8-9	36.9	20.0	9	502	-2		河津裕昭		色川曉郎	
7	4	4		トップスター	牡5	57.0		御神本訓	1:01.5	ハナ	11-11	36.3	2.2	1	450	0		荒山勝徳		菊地博	
8	5	6		ヴォルムス	牡6	53.0		吉井章	1:01.8	1.3/4	3-3	38.2	16.8	8	490	-5		蛯名雄太		吉田照哉	
9	6	8		スリーフォールド	牡5	57.0		和田譲治	1:01.8	ハナ	9-8	37.1	14.8	6	480	5		藤田輝信		下河辺牧場	
10	1	1		ナイキアフォード	牡7	57.0		安藤洋一	1:01.9	1/2	10-10	37.0	53.2	12	481	-1		立花伸		清水龍	
11	7	9		クールアオイ	牡6	55.0		高野誠毅	1:02.2	1.3/4	6-6	38.0	15.9	7	458	-3		佐野謙二		本田廣一	
12	5	5		タイセイアピール	牝4	53.0		笹川翼	1:04.2	10.0	12-12	38.8	35.4	11	463	5		高野毅		田中成奉	
