rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		アズライール	牡2	55.0		楢崎功祐	1:31.9		6-3-3	41.3	11.9	5	530	-18		吉井竜一		（株）アウレア	210.0
2	5	5		トミケンプラセール	牡2	55.0		藤本現暉	1:32.1	1.1/4	3-4-4	41.4	3.5	2	430	7		阪本一栄		富樫賢二	84.0
3	8	11		ゴールデンルース	牡2	55.0		中村尚平	1:32.1	クビ	9-9-9	39.5	23.2	7	444	-7		村上頼章		横井快太	52.5
4	6	8		マリアフィナーレ	牝2	54.0		横川怜央	1:32.6	2.1/2	2-2-1	42.1	8.6	3	441	-3		鷹見浩		田中照美	31.5
5	4	4		バジガクハート	牝2	54.0		松崎正泰	1:32.6	クビ	5-6-5	41.6	35.5	9	421	1		寺田新太		（株）馬事学院	21.0
6	7	10		サイキックマジック	牡2	53.0		福原杏	1:32.6	アタマ	4-5-6	41.8	62.8	10	465	-4		高橋清顕		中西純穂	
7	1	1		ラムレットキス	牝2	53.0		吉井章	1:32.7	クビ	7-7-7	41.1	14.0	6	390	-1		渡部則夫		多治見国壽	
8	7	9		パルフェドール	牝2	54.0		西啓太	1:33.1	2.0	10-11-11	40.2	9.3	4	433	-1		堀千亜樹		吉田照哉	
9	2	2		コルテージュ	牝2	54.0		有年淳	1:33.1	ハナ	7-8-8	41.1	80.5	11	427	-5		佐々木洋		佐竹徹	
10	8	12		カナディアンロブ	牡2	55.0		御神本訓	1:33.2	1/2	11-10-10	40.4	2.1	1	513	-6		荒山勝徳		菊地博	
11	5	6		トラモンタン	牡2	54.0		藤田凌	1:33.9	3.1/2	1-1-2	43.5	34.6	8	456	5		荒山勝徳		吉田勝己	
12	6	7		パラダイムシフト	セ2	55.0		佐藤友則	1:37.2	大	12-12-12	40.9	234.5	12	441	-6		香取和孝		佐藤堅一	
