rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	7		ウチュウセンカン	セ5	56.0		杉浦健太	1:33.7		7-7-3-1	40.7	24.2	9	461	-6		諏訪貴正		三宅勝俊	50.0
2	8	9		ミヤビフレッチャ	牡5	56.0		大柿一真	1:33.7	クビ	10-10-9-8	40.0	7.4	3	477	-1		山口浩幸		冨田藤男	20.0
3	6	6		エイシンファイター	牡4	56.0		鴨宮祥行	1:33.8	1/2	8-8-8-7	40.5	13.1	6	515	5		田中道夫		（同）ＪＰＮ技研	12.5
4	8	10		タケマルグランプリ	牝4	54.0		下原理	1:34.0	3/4	5-5-5-5	41.5	2.9	1	471	-6		長倉功		竹内勝之	7.5
5	1	1		チェリーアトラス	牡5	55.0		木本直	1:34.0	クビ	6-6-7-6	41.3	27.4	10	492	-4		黒田隆男		小橋亮太	5.0
6	2	2		ドリームリン	牝5	54.0		長谷部駿	1:34.1	クビ	1-1-1-2	41.9	21.9	8	469	2		岡田利一		大黒富美子	
7	7	8		メロス	牡6	56.0		吉村智洋	1:34.1	アタマ	4-4-3-3	41.7	3.4	2	440	0		南弘樹		島井新一郎	
8	3	3		タートルブライアン	牝4	54.0		田中学	1:35.0	6.0	2-2-2-4	42.7	8.6	5	468	0		北野真弘		田村章	
9	5	5		オオエスサノオ	牡3	56.0		畑中信司	1:36.7	大	9-9-10-9	43.4	21.4	7	501	-7		住吉朝男		川根幸晴	
10	4	4		デンコウアルル	牝7	51.0		佐々木世	1:38.4	大	3-3-6-10	46.0	7.6	4	435	-5		尾林幸二		田中康弘	
